fit_time_ms,fit_amplitude,residual
5.0,0.9699223264548228,-0.0008340215206018575
10.0,0.9654783408537558,-0.0006990892054944409
17.5,0.9588784981513659,-0.0005116811721769254
27.5,0.9501979916570613,-0.0002982469963818124
40.0,0.9395306816820483,-7.452814414887765e-05
60.0,0.9228615879149642,0.0001921215924219899
90.0,0.898702985643424,0.00040463124101475234
137.5,0.8622890462772439,0.00046253302975240995
212.5,0.8086850098019703,0.0001398783623383082
330.0,0.7325131497611532,-0.0004454794164571174
510.0,0.6305756286735685,-0.0006822804617830913
787.5,0.5011173181830627,0.0009719608747915665
1220.0,0.35048455525076194,-0.0003306843506513113
