element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,1825,1826,1823,42.19023629145554,8.000000000000018,17.094419244117105,12.322641323107328,0.5878981344343592,2.1368024055146333
1,1825,1823,1824,21.809763708544633,6.01823639396463,11.873504725204862,8.630580373056496,0.6264632009925728,1.9729209602188724
2,1826,1827,1855,81.66666666666681,8.000000000000018,21.132188477336822,16.569060476710163,0.6058501236813183,2.641523559667097
3,1854,1827,1828,81.66666666666661,7.9999999999999964,21.132188477336836,16.56906047671016,0.6058501236813167,2.641523559667106
4,1828,1829,1854,74.41440439575108,7.701327229595568,21.132188477336836,16.059082612067584,0.5858216848313386,2.7439670912992207
5,1826,1856,1823,108.57202974604701,12.704301818598926,21.13218847733682,16.976969846684284,0.8356134692964793,1.6633884159143306
6,1855,1856,1826,81.66666666666663,8.0,21.13218847733682,16.569060476710153,0.6058501236813171,2.6415235596671023
7,1827,1854,1855,81.66666666666663,8.0,21.132188477336822,16.569060476710153,0.605850123681317,2.6415235596671027
8,1854,1829,1853,62.35574755575243,8.0,19.343732129270343,14.436818928473452,0.623291229776305,2.417966516158793
9,1830,1853,1829,52.90414750347128,7.6193449939558695,15.966724656150015,12.491770310500854,0.7245096394706724,2.0955508208140987
10,1831,2590,1830,41.351186979793255,7.7013838625256055,12.453399354669362,10.327889277354716,0.8637962179855384,1.617033974279185
11,2257,2006,2007,69.30997781414575,8.0,18.27553061898169,14.580302117034464,0.6830300671565149,2.2844413273727113
12,2257,2007,2038,104.72144144027038,12.260227267993423,18.27553061898169,16.188679177213654,0.8963827123371512,1.4906355501819963
13,2005,2257,2004,44.69930844890753,7.39414567681147,13.29790343693691,10.97478509473873,0.8125318235946422,1.798436765810554
14,2919,2917,2918,100.63874530227213,13.485825310456356,16.94882784932995,15.44173443045819,0.9661962216653368,1.2567883284227717
15,2917,2002,2038,86.56490537434698,13.25188281752672,15.01800787090754,14.194148689585589,0.989665147931046,1.1332735187670822
16,2008,1989,2918,17.915221433639683,4.162247362018789,10.699958985831664,7.915161428118577,0.5890125765367302,2.570716743908735
17,2590,1852,1830,58.31867736510281,10.22628532560214,12.546088414393736,11.741924364888414,0.9687707038111592,1.2268470920700625
18,2590,2039,1851,82.69144424685425,12.144959767577614,15.49870648843128,14.021242664153077,0.9618147044863168,1.276143090223064
19,1834,2039,2258,89.94720690516445,12.750701941130647,17.274712677893767,14.801928285944394,0.9331847732436812,1.3548048380120759
20,1833,2258,1832,33.36445216240207,7.927523853777213,9.379097121998626,8.846023721877241,0.9793373410041643,1.183105506207942
21,1849,2912,1848,33.22018058850187,7.503132139876318,11.859771991758233,9.408780783137079,0.835377028333097,1.5806428263108971
22,2040,2591,2592,97.66110397287265,12.49754265844589,16.834364505864453,15.387020175716815,0.9360977853623145,1.3470139663406326
23,1992,2919,1991,37.01914145610892,8.0,12.456244346562736,9.905722142990768,0.8411185344527636,1.557030543320342
24,1734,1735,1738,38.2364419086031,8.0,13.076062896255769,10.226520187011289,0.8096004525730717,1.634507862031971
25,1732,1733,1741,20.416666666666597,5.125410594488311,9.100059373733453,7.408489989407246,0.8172525345634761,1.775479096937003
26,1734,1741,1733,20.41666666666674,5.125410594488311,9.885777001263584,7.670395865250641,0.752404277861579,1.92877757186798
27,1738,1740,1734,54.93580809604214,10.041117104417937,13.076062896255769,11.477511924063657,0.9518856064254022,1.3022518072717728
28,1741,1734,1740,35.178660366150666,7.6489460013736625,10.041117104417937,9.191946702351727,0.94812830341605,1.3127451942548252
29,1742,1732,1741,20.41666666666667,5.125410594488314,9.100059373733453,7.408489989407255,0.8172525345634768,1.7754790969370018
30,1737,1738,1735,29.645809085305554,7.649341464627566,9.603497664778098,8.417613043135221,0.9564709894741593,1.2554672463227103
31,1735,1736,1737,15.609024910633599,4.15289096668265,8.000000000000028,6.600744143770082,0.7737788074209182,1.9263688992033587
32,1682,1683,1685,26.5566803378867,6.639230717528266,10.374265908836122,8.337832208788138,0.8529717352189983,1.5625704769450128
33,2914,1681,1687,91.91348566488657,12.829629961067287,18.547292001409403,15.247946159102398,0.890610681957783,1.4456607133403612
34,2914,2041,1679,104.82006956646154,14.42333343676289,17.17865901668835,15.68717338160065,0.9785468866739491,1.1910325093714156
35,1682,1686,1681,49.18409733585579,7.999999999999943,16.0495084404391,12.187172631052775,0.7126772233556736,2.006188555054902
36,2041,1678,1679,65.90494002273523,8.0,17.17865901668835,13.98367979597426,0.7129750510399565,2.1473323770860437
37,1686,1682,1685,41.32557065602184,7.999999999999994,12.51200945271928,10.295425120518464,0.8724347592476029,1.564001181589911
38,1678,2041,2593,87.33669803330909,12.270345700233554,16.772380371234426,14.559586430428823,0.9365392522740089,1.3669036538159784
39,1676,1677,2593,48.20213391379214,8.0,14.297032656960285,11.450487870018078,0.8072093715401639,1.7871290821200356
40,1687,1681,1686,63.95298765399114,7.999999999999984,18.547292001409403,14.198933480616162,0.6656952777793583,2.31841150017618
41,1685,1683,1684,18.698153658052323,5.713556609590525,8.000000000000005,6.784262442372932,0.9205572890987175,1.4001786534453087
42,1740,1738,1739,31.45391402868544,7.864663524318763,11.315355771517266,9.060006431945345,0.8583202557962349,1.4387590437312958
43,2914,1688,2983,97.5230532873082,13.553521662095271,16.490580063936786,15.150152009167869,0.9749876232328143,1.2167007568265817
44,2984,1689,1690,40.6909350498922,7.999999999999993,12.21830261138332,10.155132576754912,0.8857179821205964,1.5272878264229164
45,1690,1699,2984,57.12831047777384,10.247095118881422,14.368994349567373,11.942969549316288,0.9053021740830801,1.4022505093263835
46,1703,2041,1702,61.42647114063685,7.999999999999981,17.97518855046126,13.79679117735792,0.681208592442989,2.246898568807663
47,1699,1691,1692,41.353247018274224,7.999999999999993,11.963652761200176,10.16324635704561,0.9011605389336045,1.4954565951500234
48,1697,1693,1694,53.487655501255546,7.639705391375282,15.016949108810136,12.27772042023952,0.764309550267342,1.965645052983754
49,1692,1693,1698,40.83333333333322,7.999999999999993,11.878954314113837,10.089098619008803,0.9037605545822284,1.484869289264231
50,1690,1691,1699,41.35324701827426,8.0,14.368994349567373,10.965026886501343,0.7514526082673334,1.7961242936959216
51,2983,1702,2041,113.1081202110788,15.229742129392644,17.97518855046126,16.30393668549893,0.9773966044690321,1.1802687397950122
52,1705,1676,2593,77.84596461852837,10.946761195450447,17.098201972234495,14.113998608215077,0.874709016150034,1.5619416251941836
53,2593,2041,1703,89.49625823118421,12.270345700233554,16.306139697294196,14.663890126380089,0.9479707927033721,1.3289062994357057
54,1704,2593,1703,41.57456208910929,7.9999999999999964,16.306139697294196,11.885943531841235,0.6278721274524153,2.0382674621617753
55,1695,1696,1697,45.19607388280714,7.9862174182839505,13.235818524261715,10.865437935609329,0.8501030054796752,1.6573326057914637
56,2983,2984,1701,63.64959100830189,11.479740641156678,13.973009359601088,12.311570944992715,0.9610177113046265,1.217188593051105
57,2984,1699,1700,32.17950916370077,8.000000000000028,11.212819179500068,9.086640993212681,0.8760742752823215,1.4016023974375036
58,1676,1705,1706,53.898142543766944,8.000000000000023,17.098201972234495,12.935787481549413,0.6860636159142076,2.1372752465293057
59,1993,2594,1992,44.97654545784932,8.0,11.97129740482928,10.623245767372955,0.8931504541545279,1.49641217560366
60,1996,1993,1995,34.41764419936034,6.421903052703275,12.976615074909821,10.051477929408287,0.7329711115494578,2.0206806251065044
61,1995,1993,1994,23.439875228215236,5.947984006088822,10.755915660611768,8.234633222233532,0.7550916059035868,1.8083296205237223
62,1996,2594,1993,57.27712795619031,10.091953490733017,12.976615074909821,11.679955323490708,0.9595590357356865,1.2858377802499446
63,1209,2991,2990,78.0526170079191,11.10119525228533,15.290936605852156,13.782925146180688,0.9311475847301649,1.3774135359617528
64,1838,2044,2813,84.53149541355012,13.244076523638732,14.845919130416773,14.018498051055694,0.9912148318739717,1.1209478519637808
65,1999,2915,1998,41.98808907689579,7.6943048877289515,11.851060522199363,10.294853834736019,0.8862821180961823,1.5402379675777726
66,476,2905,173,45.67793255269488,9.017966989880827,14.567169697388312,11.272933373825515,0.7946335175361516,1.615349636313186
67,2000,2915,1999,45.63492904911075,7.999999999999994,12.374434102062503,10.741831541420622,0.8842025357407793,1.546804262757814
68,2409,2964,2413,66.86827594869368,11.893312677029568,12.73797937741128,12.44465692371824,0.9961552772111543,1.0710203055548249
69,1951,2963,1950,36.66519007793913,7.999999999999994,13.617921379268465,10.338427699503542,0.7520880200004503,1.7022401724085594
70,1998,2915,1997,40.232643650780176,7.404644871747531,11.63806909868126,10.127303354902844,0.8742018018042007,1.5717254912637857
71,475,474,2906,36.94217575344949,8.0,11.28471930065691,9.547922923633692,0.9175662594193179,1.4105899125821137
72,2915,1996,1997,46.52532945802581,8.000000000000004,14.345017125327868,11.327695408003043,0.7954533879294108,1.7931271406659826
73,2685,1957,1958,56.562044958499435,8.0,15.683684880040275,12.625458755170946,0.7662599283847061,1.9604606100050344
74,2685,1988,1957,66.81837937736297,11.716616694797533,14.192691385472564,12.591537646389135,0.9654518355925609,1.2113301779151373
75,1983,1984,1985,44.483528210206,7.632490702387914,13.112583444087765,10.838132610362251,0.8358587246638911,1.717995338007466
76,1959,2684,1958,42.99806836200694,8.0,13.353077778431896,10.70096012875218,0.8324398000993962,1.669134722303987
77,961,2961,2162,86.8210145666942,13.187372366418865,16.423796820165812,14.401032740808311,0.9572321957064935,1.2454184475740124
78,1986,2973,2975,72.9115379488277,11.905168296005627,13.814264712346345,13.051159275875918,0.9846122301561695,1.1603586248319775
79,2900,2902,2903,120.37763209869163,14.745815730997807,18.540760476188506,16.889151243185925,0.9660682318840205,1.2573573964587923
80,2684,2685,1958,92.47096373675531,13.353077778431896,15.683684880040275,14.709469386299716,0.982542812621597,1.1745370722975053
81,315,2846,314,36.61670537825028,6.476020713516617,12.2467620566931,10.056524864991365,0.7855306931492114,1.8910937130160674
82,1840,2595,1839,41.83801253072217,7.480188114570875,16.30791652547245,11.93456153021045,0.6216544572544765,2.180147915492364
83,1846,1847,2913,44.132405806766265,7.999999999999994,13.254102470357308,10.768886062275314,0.8450324473581707,1.6567628087946649
84,2044,2595,1845,95.66229905843237,11.726175302430407,18.429692024952622,15.59146744349924,0.8797813731022591,1.571671201362035
85,1840,1841,2595,29.081449749775295,7.437188721925499,12.015579950588027,9.150922890837842,0.7640991245303326,1.615607778671129
86,2118,2873,2852,86.88093875056947,12.836657696782476,16.647836156305328,14.460518222931327,0.9478320078826161,1.296898036042367
87,2937,362,363,39.16884284283686,7.999999999999984,12.099719914684082,9.977508028727703,0.8836892276420615,1.5124649893355133
88,2913,1847,2912,62.837911948928145,10.279174074821793,13.271140270081185,12.268138938420094,0.951684969999532,1.2910706807259964
89,1842,1843,2595,27.056304635992436,5.780368823150058,9.896128887575218,8.461570081863236,0.8309192451123371,1.7120237808947014
90,2104,2991,2337,54.49134239546258,10.571543700498236,12.266861974067632,11.289590909053095,0.9833933280709704,1.160366198314963
91,2903,2894,2899,78.84531325475199,12.383951817128986,15.19717684594806,13.651632783365748,0.9699598996452923,1.2271669875950206
