fit_time_ms,fit_amplitude,residual
5.0,0.9694114226364332,-0.0008856273050372732
10.0,0.964921098658792,-0.0007715834838398772
17.5,0.9582513843028093,-0.0006086540429548482
27.5,0.9494780268513224,-0.000417704408291808
40.0,0.9386970194662456,-0.00020699329126805388
60.0,0.921856517599707,6.538088860830182e-05
90.0,0.8974777158762278,0.0003243950499021153
137.5,0.8608343770214002,0.0004966320412850278
212.5,0.8071977528795042,0.0003251672460302668
330.0,0.7316723467853561,-0.0002213317343633392
510.0,0.6316338562893691,-0.0007115601176329589
787.5,0.5053123380069778,0.0006693783453769475
1220.0,0.35774458439956935,-0.00018705318573503105
