fit_time_ms,fit_amplitude,residual
5.0,0.9708164305342225,-0.0009456612546493437
10.0,0.9664785186051612,-0.0008066623482776425
17.5,0.9600361896723609,-0.0006120435073774244
27.5,0.9515631678275193,-0.00038714798793748617
40.0,0.941151973772925,-0.0001469025245875999
60.0,0.9248873863621784,0.00014928213991194372
90.0,0.9013287571768442,0.00040771908095005305
137.5,0.865859671141526,0.0005274877834327008
212.5,0.8137450361391436,0.0002532356586891771
330.0,0.7398476836495322,-0.0003691343854110851
510.0,0.6409892401145486,-0.0007478870545193361
787.5,0.5148568588008066,0.0008648843308942666
1220.0,0.36628840148316777,-0.0002645404100232729
