fit_time_ms,fit_amplitude,residual
5.0,0.9630549406746731,-0.0012375033113408707
10.0,0.9575965754088696,-0.0010243022220719489
17.5,0.9495340009079108,-0.0007305785278176602
27.5,0.9390072659974096,-0.0004031544527662856
40.0,0.9261880094416546,-6.617280295506678e-05
60.0,0.9064022769469607,0.0003232195310778341
90.0,0.8782237455188424,0.0006078716618997948
137.5,0.8367505301959033,0.0006478081988200435
212.5,0.7775698491462154,0.0001445856855279981
330.0,0.696564633277732,-0.0006228489331392417
510.0,0.5925713056801061,-0.0007862670227588575
787.5,0.4662722900998649,0.0011948700513766397
1220.0,0.32613547121990727,-0.00041950569232113155
