fit_time_ms,fit_amplitude,residual
5.0,0.9725554495122928,-2.0796632786090896e-05
10.0,0.9686346466286405,5.0284411960643816e-05
17.5,0.9629167519257311,3.065076293840008e-05
27.5,0.9554244482250503,-6.621969111997306e-05
40.0,0.9461739105919298,-0.00019756912196322585
60.0,0.9315816168381497,-0.00038326341079386594
90.0,0.9101459795716269,-0.0006073150005062589
137.5,0.8772814707672547,-0.000811698478197509
212.5,0.8279553350665618,-0.0009079960914954999
330.0,0.756563843834827,-0.000599449151296283
510.0,0.6597029882705774,0.0003387612938144935
787.5,0.5355107746869483,0.0023242350196674977
1220.0,0.3892748973705926,-0.0012813684200465025
