fit_time_ms,fit_amplitude,residual
5.0,0.9622234269616659,-0.0012437412022685557
10.0,0.9566094157157199,-0.0009891439039089178
17.5,0.9483290383142278,-0.0006468549789342415
27.5,0.9375372647412251,-0.0002767871300187741
40.0,0.9244202093498151,8.514913838475469e-05
60.0,0.904215834568926,0.00046702232645023933
90.0,0.8754929732464032,0.0006769905333757764
137.5,0.8332420023633555,0.0005569052779624828
212.5,0.7728271101284044,-0.00011242161803248774
330.0,0.6897258586526642,-0.0008260971998409472
510.0,0.5825552716430584,-0.0006393011134115945
787.5,0.45255459448893365,0.001480431995987852
1220.0,0.3098207549191614,-0.0005972461816411423
