fit_time_ms,fit_amplitude,residual
5.0,0.9738269675696756,-0.0010107366551339592
10.0,0.9698790789479446,-0.0008576396071191539
17.5,0.9640171085066813,-0.0006449271148500912
27.5,0.9563090552627653,-0.00039945477217628866
40.0,0.9468396569255385,-0.0001398220290833585
60.0,0.9320481262993341,0.00017626235893941633
90.0,0.9106200321719968,0.000448388688318091
137.5,0.8783295509103147,0.0005605510861780294
212.5,0.8307578413876494,0.0002526377821664427
330.0,0.7628860263203695,-0.00042835808528796093
510.0,0.6710313696922364,-0.0008113466111554501
787.5,0.5515995940456486,0.0009707099981604017
1220.0,0.4067813908832171,-0.00029657425288959205
