element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,664,665,666,163.33333333333337,16.0,25.280103147849523,20.575320447616473,0.8617714629686604,1.5800064467405952
1,941,1117,1141,145.9367008324856,17.169214761523754,21.2197958251731,18.65550625892261,0.9592503785401804,1.2359211600478495
2,630,631,633,105.1065418948817,13.141328696387276,20.921184578303723,16.687504424897,0.8404980161621682,1.5920144044532751
3,632,633,631,75.91279408887435,11.7376875105141,16.0,13.626338735633793,0.9284539019308223,1.3631305132009954
4,907,1146,1123,164.74882892615852,16.183731202742702,22.54864857538916,20.034107541297832,0.9302251331015273,1.3932910954161037
5,633,634,868,122.68380318196026,15.740576025258534,24.84561424568907,18.8620634236492,0.7581846883509977,1.5784437752354104
6,1149,1129,1148,117.27744045356201,14.027090317527795,19.475537923268313,16.901990131939097,0.9317796543055155,1.3884232212387138
7,90,1111,913,298.8260042162196,24.861594258818876,27.92113867498515,26.359705215644595,0.9909719447482798,1.1230630821304228
8,668,978,667,188.44648134488907,16.90427923714283,25.821396674156993,21.785462484778094,0.891405487429196,1.5275065154757428
9,978,666,667,116.35511801938732,15.195641383933433,17.295698678945474,16.46520643334058,0.9881448615355892,1.138201293512524
10,1141,1096,1052,144.14263123967902,17.14848560653481,21.263019181742916,18.574103028245787,0.9548682666926492,1.2399356811799271
11,978,668,801,196.24476490417882,17.190190752367744,25.821396674156993,22.137697928291033,0.9004859323436571,1.5021006483363428
12,1094,1085,928,159.44909840318607,16.316462629358618,22.66381289449381,19.70524859453114,0.9319869067818847,1.3890150953255178
13,240,1095,1047,150.78199604011775,17.089349049564902,25.029428826392834,19.925823747276624,0.849067616171103,1.4646215460752199
14,1079,428,1108,141.9153771561373,16.968803642343698,21.028093179356144,18.416300959290165,0.9566684302733489,1.2392207266093265
15,1007,1064,880,217.48437062972135,21.43556897525399,24.921449188949726,22.603965584196814,0.9778709085202891,1.1626213056308403
16,1051,939,219,217.99814606475815,20.759780661947435,23.74225461454253,22.543428515034176,0.987418991313735,1.1436659664743931
17,634,635,868,97.23652411179802,14.508196863314211,15.740576025258534,15.013799255925841,0.9949771312082595,1.0849436476189918
18,940,300,1050,152.2718119140062,17.0581779896656,22.137987284547265,19.161680639591868,0.9456908255708864,1.2977931932683067
19,637,868,636,147.31156438899822,15.034338314986222,23.44557044056352,19.398542409540696,0.8764799070946904,1.5594680623352069
20,633,868,630,186.28661915683207,18.167841655632678,24.84561424568907,21.311546826541825,0.9318161838139193,1.3675600391412508
21,629,868,637,188.48897212716813,17.82545878710985,23.44557044056352,21.259610452334666,0.9503996528480131,1.3152856664490316
22,1048,936,1095,171.13157928202793,18.23986740331935,22.53912540056813,20.13529089946186,0.9671389551963486,1.2357066475420968
23,377,1125,1142,137.12769772304395,15.573770773868178,21.593244504869713,18.348003091080916,0.9238145722161375,1.386513569411323
24,1079,1098,1093,110.46355372494021,14.619115171575325,16.811478421638636,16.06452271370306,0.9845271367397533,1.1499655228331487
25,580,549,869,146.31896068190088,17.313876415076937,19.637723433247103,18.456270193265695,0.9893845313378462,1.1342187597080546
26,1070,844,791,169.34566594122384,16.489140007037904,22.183322375507476,20.252032892247545,0.9373502615957201,1.3453292510124348
27,912,1111,1025,214.2239481971778,19.08258195566388,26.31889334592737,22.827477092804127,0.9337095889341476,1.3792102875321697
28,616,1031,1033,158.113311756421,17.931489664086776,21.883590306590214,19.379487065484394,0.9641472946652192,1.2204000178757437
29,1026,375,1124,132.3709827158994,16.962901127278105,17.97130774335337,17.498826366166696,0.9977716350290796,1.0594477683097288
30,550,869,549,128.6608844830562,15.931959894188186,18.83739516675569,17.361077158673606,0.9812246624392007,1.1823652138132346
31,1122,1010,1015,255.72595350740755,22.216664169837745,26.961575182687184,24.53676413022812,0.9748488286148893,1.213574413178164
32,1031,617,1032,146.91280127966945,16.507765129121232,22.44292264344845,18.991567088125706,0.9244231055834828,1.3595373127678592
33,997,579,869,198.30428319831293,17.96898195987759,25.970723669588246,22.141073793365706,0.9141783416218365,1.4453085727158896
34,614,1127,613,147.84044149587928,16.000000000000007,24.062204142143354,19.517221914474067,0.8703477482311335,1.503887758883959
35,1066,1065,912,250.37695831605055,21.03227092259259,27.040145865296292,24.419442451498465,0.9595136181922609,1.2856503211096486
36,1052,1135,1141,186.23244291344835,19.165961229732723,22.106749686795407,20.845243366090347,0.9863149422687425,1.1534380885890843
37,1127,1031,1129,302.7513884617798,25.823188904303024,27.439685843356074,26.47015589388766,0.9971728082981433,1.0625986567748682
38,809,981,982,124.53268136707601,16.127725508236058,19.052198030521108,17.134438094219053,0.973484401448124,1.181331987625384
39,575,875,574,106.16921378567667,13.620937879563474,18.53067705819701,16.050538312586827,0.9371218643000333,1.3604552947855368
40,1030,1029,1083,197.67978491790325,18.3409072326001,25.286487230817592,21.927912024937953,0.9337743614818754,1.3786933716055252
41,847,992,1074,144.65617663555884,15.788272942038995,21.485766567241164,18.7199353748283,0.9387656910968631,1.3608687059134639
42,1145,917,1114,194.1633630008933,18.874028389949025,23.778860233628105,21.456851418334917,0.9654660103203561,1.259872017904299
43,346,889,1080,223.22241323909012,20.66207850005447,25.399484051971356,22.957215409926263,0.9712219038231732,1.2292802029526892
44,867,660,661,165.8013739900554,18.27009550870288,20.556129838914924,19.63968679191555,0.990201246300566,1.1251243776543534
45,659,867,871,140.79742094498985,14.956348020846326,21.778044257599934,18.66156765988347,0.9128942290387484,1.4561070809027346
46,801,871,867,182.26562751888767,19.484832146966742,21.778044257599934,20.581608953190923,0.9916142273241748,1.1176921665701998
47,992,998,871,177.57145573233151,17.47899350100339,23.762974464147515,20.734774377985577,0.9393994415924753,1.3595161793946196
48,900,1016,418,116.16357153178427,15.470209864352642,18.9525407050272,16.64693532061934,0.9588586759442644,1.2250991338326152
49,639,640,798,76.58308481715768,12.713637366780699,13.68626183763742,13.3193265411986,0.9958918492302571,1.0765024550250333
50,641,798,640,76.91558882034235,11.57228332538148,16.0,13.710121248186388,0.9287961342583947,1.3826139189754552
51,1098,1079,1006,118.22401516823234,14.107726113070937,21.711502514284202,17.52740105841679,0.8609075471793705,1.5389795875161127
52,992,669,670,143.43598914191315,15.034338314986208,21.86667435611588,18.824219450923867,0.9140216627641701,1.454448735819601
53,276,966,960,296.69301536870876,25.533354628920115,27.386085277329535,26.21671866115381,0.9958963046043185,1.0725611920304017
54,1075,998,992,168.56141340278865,16.85790767590804,22.620734621642214,20.146999155452026,0.9453744775089131,1.341847105615007
55,999,642,643,140.83099620905423,16.00000000000003,20.224152430974794,18.27890552582295,0.9646662327916501,1.2640095269359224
56,847,641,993,96.46071819123972,13.35610250087435,16.278853097005456,15.072874042300649,0.9738607358680501,1.2188325970049847
57,345,346,981,128.06432706046098,16.0,19.955403127266568,17.492168473461106,0.9569556084106037,1.2472126954541605
58,1137,1109,1138,112.36569980762026,14.193620126507872,18.929028181488903,16.470057296398203,0.9435695309171019,1.3336293357701765
59,639,1074,638,124.03186638761778,16.000000000000014,18.624837040209925,17.04546083741896,0.9814992335419653,1.1640523150131192
60,1047,239,240,110.54075154305399,14.7747939484648,17.089349049564902,16.062115341595426,0.9859596512216275,1.1566556602530893
61,552,553,848,154.52056097670794,16.00000000000003,21.568716494024937,19.305619402335406,0.9430026974230417,1.348044780876556
62,981,346,1080,196.67720107379952,19.955403127266568,25.399484051971356,21.81863921291438,0.9414235769143167,1.2728123751740266
63,556,557,848,139.9967786301511,14.784165509723035,22.678547191427374,18.847214636381754,0.8842480923389879,1.5339754669624388
64,553,800,848,123.4800592402907,13.759881300026617,21.568716494024937,17.78876002253851,0.8730414668088434,1.5675074532789186
65,551,552,848,154.52056097670805,16.000000000000043,29.578441661850842,21.975527791610713,0.6929434341489146,1.8486526038656728
66,220,221,1087,107.7366376648093,15.625947463522824,15.999999999999888,15.776116638048075,0.9995790267219765,1.0239379107955056
67,799,977,874,140.5239623228068,16.93013290934392,20.801690098057648,18.30138699113447,0.959919962163576,1.2286784876081494
68,414,1017,413,123.63899519851219,15.999999999999988,17.52470055348281,16.9361551511207,0.9939112243516502,1.0952937845926765
69,558,559,977,102.59743288231725,14.478609242187526,16.0,15.436232747125935,0.992452090860546,1.1050785149570492
70,1127,1033,1031,192.63435885118906,18.3233812257762,25.823188904303024,21.811671892495593,0.9167654431180021,1.4093026055680464
71,1071,1134,848,293.46169088360864,24.163067490842092,29.60841807292393,26.371812442723847,0.9668703750732466,1.2253584146195697
72,1075,847,993,119.52842113746594,13.35610250087435,21.756893045381116,17.67962549208869,0.8510223964560198,1.6289851806660522
73,934,611,1046,245.99928458278583,22.160967692804547,26.936237143571145,24.11602355992809,0.969874281723663,1.2154810889561056
74,597,1030,596,154.3255523085332,14.783045412782256,23.70819515033497,19.88993110778617,0.8698698204125821,1.6037422931702237
75,1126,1032,917,147.3203363339359,17.27605161714616,20.615530401779925,18.62400447814869,0.9750728077942037,1.1933010423122026
76,800,555,556,82.84227464811252,12.939819713598022,16.00000000000004,14.057964994924703,0.958849977032083,1.2364932707050142
77,554,555,800,70.73459442569727,12.321754261466152,13.23407527117605,12.797303654852302,0.9966084788903573,1.074041487141405
78,620,621,1114,133.93980327019113,16.000000000000007,21.71049944775644,18.19803481702489,0.9165946585525561,1.3569062154847769
79,363,1112,1140,216.662450206506,20.725183552937654,24.425621325409022,22.524058875595724,0.981829208974507,1.178547888997917
80,290,1086,1095,148.8368385417558,17.08137873803932,23.846518317648197,19.457737953167136,0.8853015948278594,1.396053485105583
81,428,1079,427,159.0820386829222,15.563337607813693,23.045484882619977,19.87897188992994,0.9067539664476442,1.4807546725099514
82,1105,181,182,114.12166476634869,16.00000000000005,16.367053100771834,16.236882184729392,0.9995759918300805,1.0229408187982365
83,873,999,644,197.05207142756822,19.849857951114963,25.28424246611269,21.80883975945915,0.9447265357930549,1.2737744788089267
84,668,669,801,143.34518718044927,13.45267122708404,23.401506358348357,19.499556601317433,0.8296163998963823,1.7395434678604569
85,560,874,559,153.84872980664176,16.0,21.382471288322613,19.24389923453873,0.9455284594344682,1.3364044555201633
