time_ms,average_normalized_signal,slice_0027_normalized_signal
0.0,1.0,1.0
5.0,0.9961056963467398,0.9961056963467398
10.0,0.992230425696008,0.992230425696008
15.0,0.9883739361021444,0.9883739361021444
20.0,0.9845359951025924,0.9845359951025924
25.0,0.9807163853149974,0.9807163853149974
30.0,0.9769149021407209,0.9769149021407209
35.0,0.9731313520904712,0.9731313520904712
40.0,0.9693655514488644,0.9693655514488644
45.0,0.9656173251739308,0.9656173251739308
50.0,0.961886505974936,0.961886505974936
55.0,0.9581729335306816,0.9581729335306816
60.0,0.9544764538206392,0.9544764538206392
65.0,0.9507969185478908,0.9507969185478908
70.0,0.9471341846376083,0.9471341846376083
75.0,0.9434881137982823,0.9434881137982823
80.0,0.9398585721355528,0.9398585721355528
85.0,0.936245429810512,0.936245429810512
90.0,0.9326485607358832,0.9326485607358832
95.0,0.9290678423047004,0.9290678423047004
100.0,0.925503155147052,0.925503155147052
105.0,0.9219543829111942,0.9219543829111942
110.0,0.9184214120659532,0.9184214120659532
115.0,0.9149041317218056,0.9149041317218056
120.0,0.9114024334684182,0.9114024334684182
125.0,0.90791621122676,0.90791621122676
130.0,0.9044453611141492,0.9044453611141492
135.0,0.9009897813208332,0.9009897813208332
140.0,0.8975493719968762,0.8975493719968762
145.0,0.8941240351482814,0.8941240351482814
150.0,0.8907136745414206,0.8907136745414206
155.0,0.8873181956149438,0.8873181956149438
160.0,0.883937505398442,0.883937505398442
165.0,0.8805715124372235,0.8805715124372235
170.0,0.8772201267226329,0.8772201267226329
175.0,0.8738832596274063,0.8738832596274063
180.0,0.8705608238456047,0.8705608238456047
185.0,0.8672527333367311,0.8672527333367311
190.0,0.8639589032736569,0.8639589032736569
195.0,0.8606792499940417,0.8606792499940417
200.0,0.8574136909549468,0.8574136909549468
205.0,0.854162144690383,0.854162144690383
210.0,0.8509245307715495,0.8509245307715495
215.0,0.8477007697695536,0.8477007697695536
220.0,0.8444907832204125,0.8444907832204125
225.0,0.8412944935921568,0.8412944935921568
230.0,0.8381118242538851,0.8381118242538851
235.0,0.8349426994466099,0.8349426994466099
240.0,0.8317870442557705,0.8317870442557705
245.0,0.8286447845852891,0.8286447845852891
250.0,0.8255158471330535,0.8255158471330535
255.0,0.8224001593677356,0.8224001593677356
260.0,0.8192976495068365,0.8192976495068365
265.0,0.8162082464958906,0.8162082464958906
270.0,0.8131318799887328,0.8131318799887328
275.0,0.8100684803287733,0.8100684803287733
280.0,0.8070179785311955,0.8070179785311955
285.0,0.8039803062660335,0.8039803062660335
290.0,0.8009553958420585,0.8009553958420585
295.0,0.7979431801914322,0.7979431801914322
300.0,0.7949435928550712,0.7949435928550712
305.0,0.7919565679686827,0.7919565679686827
310.0,0.7889820402494291,0.7889820402494291
315.0,0.786019944983183,0.786019944983183
320.0,0.783070218012334,0.783070218012334
325.0,0.7801327957241232,0.7801327957241232
330.0,0.777207615039462,0.777207615039462
335.0,0.7742946134022192,0.7742946134022192
340.0,0.7713937287689421,0.7713937287689421
345.0,0.7685048995989876,0.7685048995989876
350.0,0.7656280648450461,0.7656280648450461
355.0,0.7627631639440265,0.7627631639440265
360.0,0.7599101368082949,0.7599101368082949
365.0,0.7570689238172359,0.7570689238172359
370.0,0.7542394658091283,0.7542394658091283
