sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio
1,27,28,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_009_slice_0027\phase_png\berea_group009_slice_0027.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_009_slice_0027\berea_group009_slice_0027_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_009_slice_0027\berea_group009_slice_0027_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_009_slice_0027\berea_group009_slice_0027_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_009_slice_0027\berea_group009_slice_0027_mesh_quality_histogram.png,478,421,58,0,215,997.6612651596732,11759.042195305023,0.0,48.0,24.0,False,478,469,0.10277393139946525,0.9165921884210064,0.9529355963428473,0.7437349215298755,0.9955528300755332,13.2126503079096,310.76608029044854,812.9779921930177,0.016252162339927947,130832.51980227884,11.255017942259864,1.4437172468966226
