fit_time_ms,fit_amplitude,residual
5.0,0.973252462285064,-8.928723194034927e-05
10.0,0.9693706684143266,2.9742828731915694e-05
17.5,0.9636922917908617,9.969100206719261e-05
27.5,0.9562936387277409,7.914898082750366e-05
40.0,0.9472178101928771,-1.8062752022318662e-05
60.0,0.9329592210562592,-0.00021121685342784247
90.0,0.9120412641837952,-0.00048049135755812156
137.5,0.8799568099583308,-0.0007572162153520745
212.5,0.8317407796429825,-0.0009378559919638318
330.0,0.7618149758669506,-0.0006984370609437462
510.0,0.6666506617480152,0.0002434013541456892
787.5,0.5440693206364231,0.0023499131765417625
1220.0,0.39872958436236383,-0.0012484364372206125
