fit_time_ms,fit_amplitude,residual
5.0,0.9702260208945501,-0.000833149503654318
10.0,0.9658170217338191,-0.0006909585378832572
17.5,0.9592714015089099,-0.0004948390239893907
27.5,0.9506660053629157,-0.00027323820851310465
40.0,0.9400962549437832,-4.396623437963321e-05
60.0,0.9235893394440875,0.00022344187499323542
90.0,0.8996814802904662,0.0004251209886378948
137.5,0.863664982751577,0.00045327078318602165
212.5,0.8106496748021762,8.840335394977306e-05
330.0,0.7352492082699683,-0.0005115873771119883
510.0,0.6341451991993335,-0.0006800190418032592
787.5,0.5053795942747102,0.0010765786736545158
1220.0,0.3549887911038465,-0.0003802815368141865
