fit_time_ms,fit_amplitude,residual
5.0,0.9738397760822961,-0.0006367005823160188
10.0,0.9701207488632824,-0.0006763793959854159
17.5,0.9645706008286234,-0.0007294876842174336
27.5,0.9572230595431817,-0.000795789973412786
40.0,0.9481225280033436,-0.0008643323457483421
60.0,0.9337532029287083,-0.000946602399739982
90.0,0.9126333015721573,-0.0010273039962301889
137.5,0.8802292998930917,-0.0010378396818555569
212.5,0.8315396547077534,-0.0008971412918803434
330.0,0.7609481060295461,-0.00035954414678873725
510.0,0.6649280051506417,0.0006999215478207255
787.5,0.5413603806544605,0.002563599516180015
1220.0,0.39510882625745947,-0.0015416405565170654
