element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,621,757,758,129.36843456713177,16.29073083957256,19.75137685612359,17.521075961101957,0.9653601934488877,1.2124303722546697
1,756,627,963,94.83151090557362,13.390499402183297,16.703575469416414,14.988957496601564,0.9668836803401191,1.2474199033004645
2,622,757,621,119.03743723388958,14.81429766302794,19.75137685612359,16.992664981772602,0.9383021299170184,1.333264479045613
3,628,963,627,122.70339392061855,16.0,17.981411359618438,16.894995609678286,0.9904157650992711,1.1238382099761524
4,241,942,1116,155.3858925044937,16.743483056037906,22.714005920400748,19.45794852761874,0.9328014272420483,1.3565878643278944
5,624,625,758,72.89248028300244,11.341421892663991,15.342746313074256,13.291945288177475,0.9386041675389095,1.35280624054718
6,638,1079,637,107.07916307109765,15.360895537131668,16.00000000000003,15.732342237230576,0.9988233317106694,1.0416059377087399
7,551,552,759,109.70781278765263,14.252364057032203,18.300375712142724,16.184246589724975,0.9572365601512199,1.2840238741384948
8,554,759,553,106.72315453064385,15.261802683799075,16.2414186095798,15.714942069070654,0.9973475993621115,1.0641874322500984
9,551,759,821,197.42420467818758,18.300375712142724,24.22810485043388,21.766368314929966,0.9495898167412331,1.32391297487723
10,550,821,576,271.06347496842295,23.64670820382733,26.923378044104982,25.132768279721947,0.9881647043989262,1.1385676945828471
11,821,550,551,180.36892842318508,16.0,24.22810485043388,21.291604351420403,0.8912146798836984,1.5142565531521175
12,822,574,962,156.36632762874294,16.05742502833876,24.783770391335405,20.110256159624868,0.8653412479750661,1.543446122127057
13,822,962,556,159.57301752779676,16.05742502833876,23.199599955243954,19.84966441465464,0.915325559689585,1.4447895546328513
14,558,822,557,128.57526353477436,16.000000000000014,18.134358042595814,17.30429887782204,0.988749620494426,1.1333973776622372
15,822,556,557,138.41271907258078,15.991691885798158,20.29196826038121,18.139339396258396,0.9624614220909883,1.2689069052413413
16,935,768,1133,205.72834102073048,19.111473775428394,24.57205435937609,22.135476571914182,0.9595811108539896,1.2857226317610502
17,552,553,759,81.51492226182819,11.758316764957236,16.2414186095798,14.084033143856411,0.9332096435180038,1.3812707153785262
18,704,705,706,116.32154852093886,14.613290654004137,22.72140113757622,17.778230597193456,0.8174993717499365,1.5548449473527994
19,906,1130,1021,171.0972270753661,18.318568289287857,25.39516017772929,20.809056332585385,0.8908220371664094,1.3863070397581023
20,761,706,707,81.34372637221993,11.228881870350568,16.000000000000007,14.127415524349376,0.9212924343648171,1.4248969919478265
21,941,1043,1115,227.83704212321888,21.919047747185942,25.03801719062169,23.073183726934648,0.9847383332575912,1.1422949335851589
22,942,1107,1126,149.6873771050612,16.947494189390326,24.25699325880491,19.624096445503707,0.8731186415057949,1.4313026449650925
23,1071,154,1113,225.25686990854317,20.75165862807636,24.53983095326151,22.971230518124255,0.9810052342642775,1.1825479299307609
24,976,1060,979,247.56310225874225,21.981505537030934,30.326847321371947,24.965071064925876,0.8965521512298443,1.3796528754721606
25,976,1133,841,227.63856926825054,19.334468201839258,26.994849615679982,23.55423215341807,0.9306463669079249,1.3962033676784555
26,939,1094,76,143.91789803227758,17.15651518554056,20.784519212466364,18.471843817750067,0.9664555166722757,1.211465089949238
27,904,1113,1018,228.86250158057305,20.57110439431518,26.137289736608547,23.330691377631513,0.9618721967600918,1.270582718146702
28,726,683,679,8.75261278149733,2.580387130234708,7.509132358558425,5.634503172730645,0.5539106359427082,2.9100797591853613
29,679,680,726,38.89247218841699,6.813990029398802,12.559589030989178,10.299138431725211,0.7996347500515602,1.8432062531352589
30,1017,1130,902,231.49004417265968,21.368014013862485,24.84131847051604,23.251825566336596,0.9850783725664725,1.1625469009146219
31,834,972,1057,107.68147626781338,13.06588350788657,17.74871330497297,16.175535174397947,0.9331912220640277,1.3584013124148737
32,619,629,630,163.33333333333337,16.0,24.75227919050501,20.422415487109976,0.8775278186592439,1.5470174494065632
33,1078,1042,1084,148.57201990654988,17.285451907499155,19.769927824764142,18.60638583385112,0.9881166279466006,1.1437321934399134
34,866,854,1097,185.34279932025265,17.968775089215256,24.164619389982693,21.15134653170308,0.9432316586801399,1.344811723114401
35,617,618,630,67.54708145798415,10.867634492253504,19.051159906349135,14.283966871605779,0.72183763847526,1.753018094225462
36,240,241,1116,121.8101655779347,16.00000000000009,17.70533090549085,16.816271320509614,0.9930604550475826,1.106583181593172
37,1042,1097,854,192.77993320397374,18.120928260719303,27.08410779377926,22.175227056803283,0.8807320426730829,1.494631367891314
38,932,1061,989,188.86452648323166,19.025949772592682,22.03399885315595,21.01855925496639,0.9828707149939176,1.1581024399053357
39,629,823,628,100.6376705381681,13.889354825806747,16.140245560662326,15.343200128823023,0.9828261948387533,1.1620586962522816
40,559,825,1090,120.35329576407388,15.91663830794206,17.809367159205046,16.730315104244813,0.9907616219602601,1.1189151135210853
41,992,1063,1081,163.0410209336202,17.678157982936824,21.13647686853041,19.557787400797245,0.9791479913690649,1.1956266534630813
42,188,778,1078,129.11370921149498,15.841441786165857,18.77666312431704,17.39175070677971,0.9810897496544305,1.1852875121956687
43,1026,1072,1083,129.65563573971045,13.828070688918112,20.234624210766377,17.940644484990372,0.9063625712020964,1.4633006054114628
44,1115,1092,1044,160.90860205627482,18.22626213271021,22.070239591706326,19.547824852890898,0.9644468401381238,1.2109032247537703
45,565,566,824,126.58863625760105,15.44800694928329,18.611197893566388,17.246008262665573,0.9771307532849156,1.204763692472954
46,563,824,1089,181.219108239673,18.931220264923958,21.73032891443266,20.556837428423552,0.9870657698555942,1.147856747232239
47,1106,980,234,176.6091201937556,17.529886829895435,22.62653925438764,20.521966485016815,0.9577035682647211,1.2907407488678355
48,567,824,566,146.10465450208267,16.0,22.084536604600444,18.89857816605561,0.9285749391792896,1.3802835377875278
49,824,564,565,124.59375043902392,15.836945283855975,17.67881994514704,17.022440352347857,0.9905947486677085,1.1163023947028885
50,943,995,94,134.1659274093763,15.59759651414645,20.776967826242984,18.008353186232696,0.9422421165829645,1.3320621422280692
51,234,235,1106,138.97810134465314,16.000000000000068,22.09616660969141,18.54201781319564,0.9156768260745932,1.3810104131057073
52,1089,828,562,124.30454156073262,15.328887315305533,21.528452463606275,17.705971000529615,0.894430484354227,1.4044367357381917
53,834,1057,1079,109.83197000990293,13.278928702060929,17.942584456214426,16.311173956203216,0.9371373297767839,1.3512072290462471
54,432,888,1045,148.40425172456418,16.541565297995103,23.555605281594314,19.36199249884763,0.8924453879181389,1.4240251667385637
55,560,826,825,117.49778634358573,15.346665544154597,18.60470340027198,16.66415509614627,0.9702929730497889,1.2122961399493286
56,906,1022,1114,292.8317440544367,22.164082581747287,29.25684038354358,26.512129990219197,0.9490613796231359,1.3200113415764552
57,911,1026,1027,236.7829585330249,19.270519221229126,26.80881475708538,24.033610901901184,0.9283020851737219,1.3911827932249892
58,1113,1134,1071,271.8463012174048,24.023014507726046,26.89855289352329,25.153799451503616,0.9897867146626729,1.1196993152076082
59,1090,574,822,179.31674366559145,16.25166346875205,24.783770391335405,21.21860602309363,0.8937502107641678,1.5249989909641248
60,450,451,452,69.67299023820688,10.340508455923166,15.297892002747327,13.15534354241336,0.9070828281178314,1.479413905801171
61,450,452,453,81.66666666666667,10.340508455923166,17.612175890161524,14.65089478202823,0.8405746208751754,1.7032214581356548
