fit_time_ms,fit_amplitude,residual
5.0,0.9684324129684697,-0.0008308633756527462
10.0,0.9638196016778103,-0.0007269921840066251
17.5,0.9569643747452949,-0.0005777605620443937
27.5,0.9479407379017222,-0.00040238991210017616
40.0,0.9368429702580137,-0.00020736754245820332
60.0,0.9194889926285328,4.731755429976392e-05
90.0,0.8943316669894646,0.00029295675485563333
137.5,0.856457223445238,0.0004658237781064445
212.5,0.8009418600105584,0.0003193691719611813
330.0,0.722768108069665,-0.0001833129244456222
510.0,0.6195368627798884,-0.0006713320451877669
787.5,0.4902034700694544,0.000604646268017317
1220.0,0.34120425624615397,-0.00016510186678536654
