tetra_index,volume_um3,min_edge_um,max_edge_um,aspect_max_over_min
64220,59.82361959673682,7.417313443237919,10.8611601590253,1.4642983935008171
64271,55.97111752275288,5.43058007951273,10.263930165025032,1.8900246409672656
64322,19.917593516686434,3.9754605327747474,9.406040612287413,2.3660254037844237
64373,41.855191452023604,5.875027099028232,10.598659833400813,1.8040188844667457
64424,101.08504156713413,7.566980052680137,12.760547231526074,1.6863460908696906
64474,32.1966788405062,5.43058007951261,10.208901081580148,1.87989145397086
64525,177.50346687477278,8.129216262226146,17.197342001786854,2.1154981546864944
64576,37.7487360000001,5.430580079512685,10.861160159025376,2.000000000000001
64627,21.212043940404914,5.43058007951271,10.650042003937367,1.9611241981525116
64678,121.03096037241353,9.123715263774303,11.166638658506585,1.2239135413227664
64728,75.48468465057935,8.038026054068343,11.356523039696297,1.4128497423752862
64779,102.78536528648779,7.896397562370717,11.556294179121865,1.4634894061301982
64830,83.14524126749396,7.615703148205726,12.489300903877758,1.6399406149148896
64881,18.874368000000047,5.430580079512685,7.68,1.414213562373095
64932,45.30424102264268,5.43058007951267,10.726894565159029,1.9752760125252844
64983,105.40896282760554,7.937049343611859,11.72514526075927,1.4772675276608005
65033,109.36001106129903,8.88806120828785,11.202125731892375,1.2603565017584184
65084,39.613956865581244,5.43058007951271,8.111491248190967,1.4936693924820674
65135,18.87436799999996,5.4305800795126675,7.679999999999978,1.4142135623730956
65186,91.29607277792631,8.442715919673615,14.084478844158152,1.668240288807756
65237,104.51978782426107,8.848579577656665,11.580471574820473,1.3087379136039012
65287,107.49932816497822,9.039956959047403,11.127853808622362,1.230963140536343
65338,33.96562293635984,5.43058007951265,12.143146215046551,2.2360679774997996
65389,21.388047867096436,5.4305800795125725,9.406040612287342,1.7320508075689016
65440,17.487360104368907,5.43058007951265,10.208901081580148,1.879891453970846
65491,37.7487360000001,5.43058007951268,10.861160159025365,2.000000000000001
65541,75.76378536463746,8.114548481819018,10.749832873835794,1.324760446982508
65592,48.4002895476301,5.4305800795126595,9.665607183703912,1.7798480166360615
65643,169.30066521259593,9.712187970464282,12.593777584999659,1.2966982953067399
65694,25.12515557430831,5.259469562176945,8.309247671386634,1.5798641998314669
65745,28.975334634571052,5.430580079512685,9.14581657557083,1.684132531269391
65795,18.874367999999894,5.430580079512685,9.406040612287413,1.7320508075688787
65846,26.733618295348176,5.43058007951265,9.41107471984042,1.7329778001699196
65897,131.4385210298257,9.020235499699531,12.742248291768428,1.4126292259434778
65948,594.5098119083117,15.097691633051472,20.375729694257068,1.349592387332316
65999,51.10224497833,5.43058007951267,9.80955340255656,1.806354617541493
66049,95.47042750873497,7.714176659345333,11.513778699482543,1.4925479682312157
66100,37.7487360000001,5.43058007951269,10.861160159025376,1.9999999999999993
66151,18.757617699710973,5.430580079512685,9.406040612287406,1.7320508075688774
66202,118.56068586648773,7.67999999999995,13.302150202128907,1.7320508075688794
66253,36.711650119663034,5.43058007951269,9.868261307248753,1.817165231478232
66304,18.87436799999998,5.43058007951267,7.679999999999978,1.414213562373095
66354,13.79073228735198,5.4305800795126675,11.631295218631049,2.1418145112178926
66405,65.64799061358237,5.43058007951269,10.86116015902536,1.9999999999999964
66456,18.636559344311415,5.15035219818279,7.680000000000007,1.4911601584663974
66507,18.874367999999492,5.430580079512569,9.406040612287331,1.732050807568901
66558,65.11569663320036,7.679999999999978,13.113679573632774,1.7075103611501057
66608,117.49186479036298,7.716814980736516,13.863928958020717,1.7965869329029192
66659,26.919887754060237,5.43058007951261,7.797033415274282,1.4357643752808926
66710,54.93002862202936,7.044636782206763,10.86116015902538,1.5417629744174084
66761,22.400724760775145,5.43058007951265,8.680787462449182,1.5985009585252652
66812,18.874368000000047,5.43058007951267,9.406040612287395,1.7320508075688803
66862,126.80300849625083,7.949208174066326,13.302150202128907,1.673393111722264
66913,71.79381711849058,7.147588692314373,10.739976381511866,1.5026013448507887
66964,44.60259908401988,5.43058007951267,9.4060406122874,1.7320508075688814
67015,18.874367999999794,5.43058007951265,9.406040612287375,1.7320508075688832
67066,61.203497004524415,6.409810313825689,10.86116015902542,1.6944589039707396
67116,33.45204746738508,5.430580079512705,9.406040612287422,1.7320508075688743
67167,37.7487360000001,5.430580079512688,10.861160159025376,2.0
67218,60.89371744646127,7.533665526653255,10.8611601590253,1.4416833506345277
67269,16.12235344755736,4.540706472585615,6.417810340903496,1.4133946731969664
67320,39.39436607147769,5.4305800795127075,9.406040612287375,1.732050807568865
67370,126.87133371821936,6.764493015472392,14.289797476841489,2.1124713181248773
67421,123.50750377715339,7.14111899761218,14.363593808742891,2.011392586168321
67472,37.7487360000001,5.43058007951269,10.86116015902538,2.0
67523,44.686459013373685,5.408614059399384,10.531317351521762,1.9471378870562719
67574,18.874368000000064,5.43058007951268,9.406040612287406,1.7320508075688792
67625,135.2832799257776,7.74079302079647,12.734764732290701,1.645149882974185
67675,36.13952827973585,5.43058007951267,9.504532431770407,1.7501873266959218
67726,1004.2618022000644,15.282906253183675,28.770056113296544,1.8824990245100324
67777,89.77040412648314,8.165518807083474,11.774257625175233,1.44194850362248
67828,18.874368000000015,5.43058007951268,7.679999999999993,1.414213562373095
67879,117.54829837616653,7.745144800042425,14.159709033953773,1.828204559051783
67929,37.74873599999996,5.43058007951269,10.86116015902536,1.9999999999999964
67980,62.520897914050614,7.270657691505031,10.861160159025376,1.4938346185263893
68031,95.35447193702879,7.057793082518087,10.328276726810348,1.4633861613757333
68082,55.09103721118657,5.43058007951269,11.932583113553338,2.197294384548345
68133,9.437184000000055,2.715290039756355,6.071573107523305,2.2360679774997854
68183,18.87436799999998,5.43058007951267,7.679999999999978,1.414213562373095
68234,56.623104000000005,5.430580079512685,9.406040612287413,1.7320508075688787
68285,298.6366338749454,11.119433481351882,20.021678223950637,1.8006023649971452
68336,75.49747199999993,7.679999999999978,13.302150202128969,1.732050807568881
68387,47.59337740668776,5.43058007951267,10.397487179162122,1.9146181488764957
68437,106.82317210045439,8.531831935565029,12.741600371118158,1.4934190531818456
68488,84.73723419088647,8.278151706302575,14.653578647294252,1.7701510152486988
68539,89.16283697474752,7.821621028327291,10.87230135229027,1.3900317226971797
68590,81.94746569972885,7.924851768366365,10.525274263557213,1.328135159015965
68641,3.988623277208024,2.6003013468562246,5.43058007951271,2.0884425899630075
68691,37.748735999999894,5.43058007951268,12.143146215046562,2.236067977499789
68742,75.4974720000002,5.43058007951269,12.143146215046588,2.23606797749979
68793,55.765758898559966,5.982658137198547,10.72117946552577,1.792042804328795
68844,77.16378634431565,6.630378948357734,11.77191324505273,1.775451046876965
68895,89.41483158553264,8.187510415791376,10.17696769700137,1.2429868397324904
68946,104.8249868888322,7.680000000000007,13.306974745644508,1.732679003339127
68996,106.25852879599937,7.953092641021984,12.778214579577217,1.6066975648777553
69047,21.137688247355147,5.43058007951261,9.406040612287331,1.7320508075688879
69098,45.43343786421005,5.43058007951265,9.283568003107428,1.7094984084905627
69149,40.437551854142214,5.43058007951261,9.829321320409884,1.809994729198811
69200,138.4902628151977,8.099673213919504,16.673065603101527,2.0584862083631252
69250,44.997909356478836,6.138033630658939,8.866334067251188,1.444490956022891
69301,29.06923839242316,5.430580079512629,10.80931421313077,1.9904529635627541
69352,37.7487360000001,5.43058007951269,10.86116015902538,2.0
69403,45.553328471296965,5.43058007951273,9.480189368461984,1.745704736815632
69454,64.60984647014295,7.510631763562001,10.86116015902537,1.4461047353857146
69504,28.68826929166328,3.839999999999975,8.586501033599239,2.2360679774998165
69555,51.30833789126512,6.145112511489766,9.156928430516643,1.4901156672714393
69606,116.74205319763085,7.762357341748674,12.69960949307949,1.6360506137454593
69657,21.794242891167944,5.430580079512652,9.4060406122874,1.732050807568887
69708,71.78404355315269,7.67999999999995,10.86116015902538,1.4142135623731056
69758,21.794242891168278,6.477317943506799,10.86116015902538,1.6767989859002015
69809,142.55029434409866,9.998251113169934,16.072371222144156,1.6075182589656352
69860,460.5424016434601,14.584177800743676,18.443358568835265,1.26461421554356
69911,25.337637112460154,5.430580079512629,7.67999999999995,1.4142135623731003
69962,49.222173847614755,5.430580079512629,9.406040612287436,1.732050807568901
70012,40.40937227780735,5.43058007951269,8.821914624691823,1.6244884516063436
70063,18.87436799999998,5.43058007951267,7.679999999999978,1.414213562373095
70114,125.58626602163399,9.830766849442579,14.230597158597796,1.4475571821138953
70165,114.75499772250862,7.680000000000007,13.278133688892842,1.7289236574079205
70216,68.68431550215512,7.018107520010526,10.782547537708203,1.536389618848705
70267,75.4974720000002,5.43058007951269,12.143146215046588,2.23606797749979
70317,65.79535338453974,7.680000000000007,9.851460625400943,1.2827422689324133
70368,26.479504160058124,5.43058007951273,9.40604061228743,1.7320508075688679
70419,18.874368000000047,5.43058007951267,9.406040612287413,1.7320508075688836
70470,364.9322490214938,12.036366887264688,19.991735670653945,1.6609443578698644
70521,65.93482252702647,7.472463018705204,12.774542835312708,1.709549154453524
70571,68.97584274929802,7.652034947533119,10.86116015902534,1.4193819334981979
70622,34.626282225126744,5.43058007951273,8.734158237692723,1.6083287806845883
70673,18.874368000000015,5.43058007951268,9.4060406122874,1.7320508075688783
70724,28.31828766424277,4.709448651784159,9.994899169327763,2.122307706984177
70775,270.1665950471592,10.654291959639705,19.208148993961558,1.8028555127572379
70825,76.32999822747011,7.674556381180439,10.508613266606861,1.3692795706571526
70876,37.7487360000001,5.43058007951269,10.86116015902538,2.0
70927,5.448560722792107,2.60030134685621,7.680000000000007,2.9535038349632834
70978,99.8292087335306,7.680000000000007,11.099524437274983,1.4452505777701787
71029,18.87436799999998,5.430580079512675,9.4060406122874,1.7320508075688799
71079,42.52843833995196,5.43058007951273,9.406040612287436,1.732050807568869
71130,42.72448603051049,5.43058007951273,10.827127867297767,1.9937332124322995
71181,40.437551854142825,5.43058007951265,9.829321320409884,1.8099947291987977
71232,100.93669906291309,8.499491978307397,10.821669695121514,1.2732137076828631
71283,72.93614858381456,6.914477616856968,11.495829895752127,1.662573882331497
71333,40.214907196067735,5.43058007951269,9.429382559882615,1.736349049608114
71384,83.17926513232149,7.259399558563713,11.067487226835313,1.524573366922517
71435,37.7487360000001,5.43058007951269,10.86116015902538,2.0
71486,18.87436799999978,5.43058007951265,7.679999999999978,1.4142135623731003
71537,18.87436799999991,5.43058007951267,7.680000000000007,1.4142135623731003
71588,32.60276605437596,5.43058007951267,8.96206427125524,1.6502959426130916
71638,43.197038563710585,5.43058007951273,12.14314621504657,2.2360679774997703
71689,37.74873599999996,5.43058007951265,9.406040612287413,1.73205080756889
71740,18.87436799999991,5.43058007951267,7.680000000000007,1.4142135623731003
71791,37.74873599999983,5.43058007951267,10.86116015902538,2.000000000000007
71842,45.78756052114636,5.43058007951273,11.217487275587395,2.065614927198331
71892,230.36585748848026,10.50366754246259,14.760396244461663,1.4052611799441133
71943,21.794242891168196,5.43058007951269,7.680000000000014,1.4142135623730965
71994,39.651398373388155,5.43058007951267,9.343413438770524,1.7205184901000454
72045,34.62845242202316,5.43058007951269,9.406040612287365,1.7320508075688685
72096,37.7487360000001,5.43058007951269,10.861160159025376,1.9999999999999993
72146,35.700554663589166,5.43058007951269,9.406040612287459,1.7320508075688859
72197,1226.6898949245615,19.34632589769606,31.438235467471852,1.6250235643562587
72248,180.5514337089792,8.10556302289737,15.68493679840695,1.9350829490929429
72299,9.437183999999956,2.715290039756335,6.071573107523281,2.236067977499793
72350,128.84622703175242,8.349545085330671,12.067258852218004,1.4452594397530698
72400,56.6231039999997,5.43058007951267,9.406040612287418,1.7320508075688845
72451,9.437184000000022,2.715290039756345,6.071573107523285,2.2360679774997867
72502,43.22464125569082,5.43058007951265,8.075208919202245,1.4869882776734469
72553,78.17799817614973,7.727160687324427,12.14314621504657,1.5714887662380428
72604,15.954493108831839,3.975460532774736,10.86116015902538,2.732050807568868
72654,60.10372157440801,5.43058007951273,10.86116015902542,1.999999999999993
72705,193.69765212654673,10.255874719308204,14.157987422025537,1.3804758550112772
72756,18.874368000000164,5.4305800795126675,7.68,1.4142135623730996
72807,153.21407861813017,9.217710166451681,14.036417398936294,1.5227661908944088
72858,15.954493108831484,3.9754605327747705,10.861160159025376,2.7320508075688434
72909,37.7487360000001,5.43058007951269,10.86116015902538,2.0
72959,235.707544215963,9.871815876342865,15.54231739216709,1.5744132170671048
73010,22.58233643379634,6.774104644210684,11.147632730588915,1.6456245239901859
73061,59.83907176079078,6.929274538042486,9.188260533243367,1.3260061327919392
73112,75.49747200000094,5.43058007951271,12.143146215046597,2.236067977499783
73163,76.4569415948551,8.01147888388948,9.406040612287436,1.1740704492403171
73213,18.234582781591154,5.43058007951261,9.087592961039356,1.6734110956807693
73264,175.97079628963124,8.912511049687735,14.406581952238435,1.616444778797014
73315,37.10963371030568,5.12807508967117,9.569618755298158,1.8661229775228965
73366,18.874368000000114,5.43058007951267,9.4060406122874,1.7320508075688814
73417,199.44396304239262,7.240395980580448,18.248468053907427,2.520368789614803
73467,87.36099301076035,8.26593283059278,12.139246928250618,1.4685876569577772
73518,5.448560722792066,2.6003013468562246,6.071573107523285,2.3349497991314903
73569,18.874368000000047,5.43058007951267,9.406040612287413,1.7320508075688836
73620,128.87989570942935,8.107368692044071,14.647058226729841,1.8066352700973503
73671,44.74228161049763,7.479832738663019,10.492075968108702,1.4027153192711774
73721,39.88639745923804,5.43058007951273,9.909008830522998,1.8246685778385767
73772,82.0565793705113,7.981522996291116,10.068647446426603,1.2614945106473212
73823,97.34832190766025,7.680000000000064,10.800471836838135,1.4063114370882872
73874,119.37049224493188,8.789264352653008,11.963806187206071,1.3611840203207495
73925,18.874367999999844,5.43058007951265,9.406040612287413,1.73205080756889
73975,25.523536008911282,5.43058007951269,7.9174272167012205,1.4579339777292606
74026,77.856512067142,8.250305913813751,12.562128467503806,1.5226257788175628
74077,82.53636701926125,5.43058007951261,12.126743285101774,2.233047502761462
74128,10.897121445584041,2.8110751010644894,7.68,2.7320508075688767
74179,67.88551155512859,6.852190807199946,11.692926078519678,1.7064507407227079
74230,45.669662086845904,5.430580079512569,10.014318499191893,1.8440605520157884
74280,71.6819623992217,7.814826969954831,10.215711663785264,1.3072217341549546
74331,18.874368000000047,5.43058007951267,7.680000000000007,1.4142135623731003
74382,46.3407445211128,5.43058007951269,9.406040612287413,1.7320508075688774
74433,4.9577686954878395,5.43058007951269,9.44415262569392,1.7390688448408602
74484,48.23708916003693,5.43058007951273,10.389360585989294,1.9131216985794826
74534,72.93858145866635,7.680000000000007,12.161062306645803,1.583471654511171
74585,44.65351183230899,6.202699811471877,10.863123193718605,1.7513540109787817
74636,37.7487360000001,5.43058007951267,10.86116015902538,2.000000000000007
74687,55.73462560226985,6.0922631522374395,9.406040612287423,1.5439320950594475
74738,37.74873599999996,5.43058007951267,10.86116015902536,2.0000000000000036
74788,37.74873599999983,5.43058007951267,10.86116015902538,2.000000000000007
74839,36.39972900482119,5.430580079512665,9.40604061228735,1.7320508075688739
74890,34.22688152593914,5.43058007951265,9.40604061228739,1.7320508075688859
74941,90.42440778498228,9.265375106212744,14.357204728499527,1.5495546120817645
74992,29.938823255433764,5.43058007951269,8.278905815028047,1.5244975110966323
75042,126.05909828511649,8.15478275048519,14.021030600543831,1.7193628609799094
75093,18.874367999999894,5.430580079512665,9.406040612287395,1.732050807568882
75144,23.92657087106531,5.297420903141587,10.089366841197672,1.9045809320558735
75195,37.56570355633502,5.430580079512629,9.406040612287377,1.73205080756889
75246,40.12182568169507,5.43058007951271,10.876805758093344,2.0028810180199623
75296,105.46320374416304,7.381677625159827,12.27769423951454,1.663266111441531
75347,89.2899890297676,8.311020552334625,10.567465075825865,1.2715002940111113
75398,78.60684825988268,7.679999999999978,11.30266265392764,1.4717008663968323
75449,47.71826145394629,5.43058007951269,11.767805922305978,2.1669519185806676
75500,37.748735999999624,5.4305800795126675,10.861160159025355,2.0000000000000036
75551,98.94051950610192,7.599863168463839,12.502071816169478,1.6450390670252715
75601,33.431595516448574,5.1678427186350895,9.885446405650377,1.9128767928644088
75652,41.83438453680935,5.43058007951271,10.023718654169356,1.8457915190284406
75703,20.716747765586273,5.43058007951265,8.022612570323515,1.477303060236519
75754,20.652870695622482,5.1493060753586715,7.425881101051701,1.4421129745204466
75805,81.5672402426609,7.68,12.528550517679204,1.6313216819894798
75855,576.4301476507642,12.94968165541094,21.987524004545442,1.697920040787883
75906,18.87436800000033,5.43058007951267,9.406040612287413,1.7320508075688836
75957,30.42724488144471,4.519649501052037,9.406040612287459,2.081143816594189
76008,75.49747199999986,5.43058007951267,10.861160159025376,2.0000000000000067
76059,89.92941958032304,7.061240119076842,11.999433927149898,1.6993380376248493
76109,14.792820412038212,3.9754605327746964,7.905024958602918,1.9884551471287173
76160,26.1014274754766,5.43058007951269,8.137543972969413,1.4984668035131214
76211,37.7487360000001,5.43058007951269,10.861160159025376,1.9999999999999993
76262,37.7487360000001,5.430580079512685,9.406040612287413,1.7320508075688787
76313,37.74873600000003,5.43058007951267,10.86116015902537,2.0000000000000058
76363,47.22452452448186,5.43058007951271,9.406040612287471,1.7320508075688816
76414,324.2625797775037,11.228324840955397,18.57440416692075,1.6542453509334247
76465,24.272702869514436,5.43058007951269,9.310039356822335,1.7143729068548725
76516,206.3966630961689,10.663770653429927,13.30760838698064,1.2479271000357028
76567,38.76056433463672,5.43058007951261,9.406040612287436,1.7320508075689072
76617,23.972333800582646,5.442214517126606,8.389553463939649,1.5415697851559858
76668,75.04993569705285,7.680000000000007,11.59274617486413,1.5094721581854322
76719,209.14869206963215,9.890187871887429,16.534894641844716,1.6718483871115
76770,87.90686475611494,7.3674638845942795,10.11759497898032,1.373280566754687
76821,52.55214094794248,6.5299554429757425,10.86116015902542,1.6632824303125597
76872,32.92309801114167,5.336971961426123,8.646346159584438,1.620084613911668
76922,83.65870642331477,7.605558836963062,11.491154742430208,1.510888941728138
76973,93.87404576790026,7.680000000000064,11.65418337001975,1.517471792971309
77024,298.95963060202996,11.330284197156457,17.24510658722754,1.5220365426981537
77075,157.71467393362238,8.277622892924743,13.530948187306603,1.6346417760673917
77126,142.58643352303605,8.402042789293327,14.224884084847169,1.6930268556801273
77176,5.448560722792102,2.600301346856203,7.68,2.9535038349632887
77227,6.098531802257544,2.8270979450168703,4.739027289309091,1.6762869138164265
77278,121.6493169872589,9.290450513835603,11.688638580029531,1.2581347441248922
77329,39.253243515496095,5.43058007951273,9.40604061228743,1.7320508075688679
77380,345.4209471303741,12.838412063705915,16.79179090811926,1.3079336311061018
77430,23.942781586355594,5.43058007951269,10.8611601590253,1.9999999999999853
77481,50.379569712411175,6.52317844502661,9.165303973515888,1.4050365248713506
77532,46.78735175614031,5.43058007951269,9.552339413826127,1.7589906186749946
77583,28.345258503119496,5.43058007951271,10.45453516865122,1.9251231020589816
77634,18.874368000000178,5.430580079512688,7.68,1.4142135623730943
77684,68.63070867577561,7.407518856116876,10.807924844668271,1.4590479018144458
77735,15.954493108831882,3.975460532774713,5.729837581151361,1.4413015885614044
77786,37.7487360000001,5.43058007951267,10.86116015902538,2.000000000000007
77837,69.4942748061226,7.275399792226352,9.87205113441785,1.3569084059086318
77888,124.29030758520027,8.029464428969916,13.797923291029264,1.718411410012233
77938,75.4974719999998,5.43058007951269,12.143146215046624,2.2360679774997965
77989,191.97001926403857,8.095905757498793,14.974382548924368,1.849624118345797
78040,18.874367999999894,5.430580079512665,9.406040612287395,1.732050807568882
78091,219.8870903947694,9.590341334924098,14.772861883055038,1.5403895823038458
78142,5.448560722792042,2.6003013468562077,6.071573107523293,2.3349497991315085
78193,115.73471530130566,8.184028621250036,13.489092006717089,1.648221509354491
78243,33.142968871257345,5.43058007951273,8.680131539893729,1.598380175377613
78294,132.62382194445135,7.708672018914159,15.0672317781277,1.9545820267302105
78345,83.56008415373569,6.043877962240705,10.802279100842336,1.7873092687062633
78396,37.74873600000036,5.430580079512688,10.861160159025376,2.0
78447,21.952680031089724,5.3284774016039,9.406040612287331,1.7652398430846423
78497,56.623104000000005,5.430580079512665,9.406040612287418,1.7320508075688863
78548,15.658917633858158,5.43058007951271,9.406040612287418,1.7320508075688719
78599,61.155626054142566,6.965931753260786,10.86116015902536,1.5591826827676283
78650,26.968012973734645,5.430580079512569,9.786742620594659,1.802154185611988
78701,26.411780616319515,5.43058007951273,8.551538310600888,1.5747007106777058
78751,34.591444619290215,5.43058007951261,9.759589606077236,1.7971541645976707
78802,18.874368000000015,5.430580079512665,7.680000000000007,1.4142135623731016
78853,27.386339473036656,5.228956802252507,8.83614560939569,1.6898486530983183
78904,91.96054471016242,6.999863519506425,10.803764247636353,1.543424985005729
78955,33.484287693803736,7.288455267449373,10.86116015902534,1.4901868448766993
79005,82.73029181596684,7.61872218648118,11.153691572957669,1.4639845501584259
79056,92.3260806697294,8.041490606049011,11.99874475217991,1.4921045537445696
79107,18.874368000000178,5.430580079512685,9.406040612287418,1.7320508075688799
79158,18.87436799999998,5.4305800795126595,9.40604061228739,1.7320508075688827
79209,20.522745661080695,5.430580079512629,8.455986719046281,1.557105612151321
79259,47.56381333927076,5.43058007951271,9.406040612287377,1.7320508075688643
79310,48.410831980987474,5.366889757987973,10.262867172975055,1.9122560059483251
79361,37.7487360000001,5.43058007951267,10.86116015902538,2.000000000000007
79412,65.47353284529164,5.43058007951273,12.1458692923154,2.2365694114587504
79463,69.1417145788128,6.042540728388934,11.009570106441924,1.8220100784289297
79514,62.846482020139895,5.430580079512705,10.88277479012207,2.0039801698492954
79564,21.794242891168008,4.5129359584531885,9.406040612287411,2.0842397718205903
79615,37.748735999999795,5.4305800795126675,10.861160159025376,2.0000000000000075
79666,10.778737604970154,2.715290039756365,6.582952951350474,2.424401391735353
79717,369.20779487196864,10.41776816447037,17.989281526466225,1.726788429389164
79768,60.910701339665934,7.622861400298324,12.006376626244368,1.575048527810632
79818,52.03167525274821,5.43058007951269,9.406040612287413,1.7320508075688774
79869,29.659376365456726,5.06808987380421,9.406040612287436,1.8559340592804194
79920,73.27278489129112,6.7870224388217455,10.692763079684493,1.575471891550251
79971,57.065030088128395,7.67999999999995,10.86116015902534,1.4142135623731005
80022,57.479380563165506,7.658429591943604,10.86116015902536,1.418196776327475
80072,28.19393929694525,5.43058007951265,8.082678924642503,1.4883638223355058
80123,96.3943703024323,7.6484596081584035,13.058019041633457,1.7072743677308335
80174,28.527178059827122,5.43058007951269,9.406040612287459,1.7320508075688859
80225,99.85673042611445,8.461034765913757,12.858226905830449,1.5196990984638523
80276,18.874367999999894,5.4305800795126675,9.406040612287407,1.7320508075688834
80326,45.48842315027863,5.43058007951269,10.86116015902538,2.0
80377,37.74873599999993,5.4305800795126675,9.406040612287411,1.732050807568884
80428,54.443584031571966,6.487719725313892,12.195420395206428,1.8797699209511372
80479,60.00107139885412,5.43058007951269,11.405961774063774,2.1003210719778727
80530,76.75187201823631,7.679999999999978,10.86116015902536,1.4142135623730978
80580,43.01305474752606,5.4305800795126675,9.4060406122874,1.7320508075688823
80631,32.149199399516725,5.43058007951267,8.11499901358448,1.4943153207884754
80682,22.522122006176378,5.43058007951261,8.16262317687291,1.5030849480826545
80733,90.54768821238645,7.496590013522891,11.894259049489,1.5866225881411782
80784,75.4974719999996,7.679999999999978,13.302150202128953,1.732050807568879
80835,28.620004928916305,5.970261764784853,8.747646889343336,1.4652032413286606
80885,52.44685104500062,6.477317943506773,10.861160159025376,1.6767989859002077
80936,262.8886736890781,10.759663273622625,15.784250923202285,1.4669837263306804
80987,37.7487360000001,5.43058007951269,10.86116015902538,2.0
81038,97.61763282266348,7.296206460860793,12.403142911619776,1.699944070683065
81089,45.83480420597675,6.37555518549657,8.522863494019658,1.3368033443437037
81139,53.146039003643615,5.989972393446548,10.642954291916432,1.7767952158778852
81190,47.9947995268361,5.430580079512629,9.704113994208312,1.786938752789594
81241,44.91219271736654,5.430580079512629,9.501221060241498,1.749577562825331
81292,45.965216091758236,5.43058007951271,9.406040612287471,1.7320508075688816
81343,184.11714924195553,9.83075142964483,15.959565049589331,1.6234328742625859
81393,68.93297901952202,5.43058007951267,10.861160159025355,2.0000000000000027
81444,49.3714550981328,6.415857712268606,9.05184233353439,1.4108545948930835
81495,31.840920425286,5.561952697319383,9.648775714341639,1.7347820521724187
81546,71.08457334507413,7.680000000000007,12.706159198694623,1.6544478123300275
81597,75.49747200000047,5.43058007951271,12.143146215046578,2.2360679774997796
81647,57.935138135474595,6.291504230539681,10.291995614219479,1.6358561064396897
81698,418.86124623994664,11.35845000397461,19.080381530102997,1.6798402531530523
81749,18.87436799999991,5.43058007951265,7.680000000000007,1.4142135623731056
81800,65.18752227665493,7.680000000000007,13.13109256834989,1.7097776781705571
81851,67.11018044178557,7.640627323266145,11.740561412937287,1.5365965275111129
81901,57.65206162554279,5.43058007951265,10.763185148758707,1.9819586473577266
81952,86.83622158422996,7.66915250098907,10.357115043187473,1.350490167179717
82003,28.53006929124994,5.43058007951261,7.67999999999995,1.4142135623731054
82054,97.85989302381246,7.680000000000007,14.466973668893539,1.8837205298038446
82105,26.93678350919664,5.43058007951271,9.923247879866928,1.8272905904294017
82156,21.970161705465326,4.512935958453141,9.300227670858447,2.0607931857393793
82206,48.24892666811734,5.43058007951269,13.849008202604917,2.5501894824922
82257,54.37341589275537,7.011461590019917,10.86116015902542,1.549057927449128
82308,59.81897207777987,6.909704381231976,13.035992797333359,1.8866209143102424
82359,189.40655600396371,9.83709867254476,14.426846544678611,1.4665753617927804
82410,61.67518497883602,6.518944678851666,10.34739909757311,1.587281317349028
82460,30.228432464387097,5.282861575242815,8.909010577767576,1.6863986403728728
82511,26.200174126888783,5.43058007951271,7.693135035717852,1.416632279255177
82562,56.623104000000104,5.43058007951269,9.406040612287413,1.7320508075688774
82613,48.294832418290476,6.049927163143483,9.219828857313095,1.523957001248022
82664,18.874368000000047,5.43058007951267,9.406040612287413,1.7320508075688836
82714,60.305620033716856,7.67999999999995,10.86116015902538,1.4142135623731056
82765,30.377840249544153,5.43058007951269,9.609990189543883,1.7696065703548616
82816,18.87436799999991,4.703020306143695,6.071573107523303,1.2909944487358107
82867,67.3203009005169,6.904804362431703,11.272312007450862,1.632531700504405
82918,114.41280820593472,8.357889059526597,11.997313845110058,1.435447845701556
82968,37.74873600000073,5.43058007951271,12.143146215046588,2.2360679774997814
83019,369.53269923717625,13.361522468388456,18.15365391002729,1.358651602238919
83070,78.62729937002256,7.2827574676943465,10.394064211780835,1.4272154823070744
83121,37.74873600000003,5.43058007951269,9.4060406122874,1.7320508075688752
83172,31.26440193804927,5.430580079512569,8.117838933262565,1.4948382703880863
83222,62.16259280391242,5.8964621283970295,10.78372362910753,1.828846415747118
83273,53.00751183718034,5.43058007951269,10.86116015902538,2.0
83324,27.358778962205037,5.43058007951267,8.135368779692561,1.4980662582223838
83375,78.26900458727273,7.550479448441052,9.406040612287411,1.2457540844283044
83426,18.874368000000178,5.430580079512629,9.406040612287377,1.73205080756889
83477,75.4974719999998,5.43058007951267,12.143146215046578,2.236067977499796
83527,9.437184000000006,2.715290039756335,6.071573107523281,2.236067977499793
83578,37.74873599999976,5.43058007951268,10.86116015902537,2.0000000000000018
83629,37.74873599999996,5.43058007951269,10.86116015902536,1.9999999999999964
83680,24.972834693432006,5.43058007951271,9.557896239103648,1.7600138657675932
83731,44.791899862514754,5.43058007951267,10.060882736309924,1.852635001970686
83781,81.06947294444036,7.680000000000064,12.91559330932041,1.6817178788177478
83832,106.15033791599825,7.4779696829412465,11.346667933193931,1.5173460731029658
83883,55.95941082084753,6.571293754583706,9.896130649154502,1.5059638206329777
83934,51.015119927201916,6.317365023018691,10.86116015902534,1.719254803141871
83985,63.73179437430989,7.67999999999995,12.918669492203403,1.6821184234639956
84035,64.89827096642517,7.67999999999995,10.86116015902534,1.4142135623731005
84086,45.589458603495075,6.40120886870621,7.810159411206768,1.2201069472031352
