fit_time_ms,fit_amplitude,residual
5.0,0.9715197221698325,-0.00019107865211465125
10.0,0.9673595595725047,-4.542637110571679e-05
17.5,0.9612428807368005,9.026918290089281e-05
27.5,0.9532669365765183,0.00015853214800087834
40.0,0.9435130366781079,0.0001428360974685683
60.0,0.9282707596857622,9.822896833044936e-06
90.0,0.9060345368096065,-0.0002601091520163523
137.5,0.872077782408641,-0.000595614230703867
212.5,0.8212535636738559,-0.0008694301842482322
330.0,0.7479402928471018,-0.000720056857224094
510.0,0.6489623130803239,0.00014102558253714648
787.5,0.5229759052397431,0.0021729470450380095
1220.0,0.3761879041551817,-0.001144152976667978
