element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,2531,2502,2707,2.5994916306629294,1.9533266880553573,4.061396329115165,2.966733097129692,0.6289131028897228,2.0792202113198512
1,4081,3797,4239,18.1339916578698,5.756871200897152,8.181500843820276,6.753719864665006,0.8970399843040219,1.4211714242530333
2,4216,4038,4303,11.033826874110236,4.845010474594333,5.421867962726239,5.067811758831632,0.9896973937708586,1.119062175645803
3,3305,4302,3851,21.349895689375295,6.104425812469511,8.055781903512598,7.155329319549203,0.9510226559065843,1.3196625122475976
4,2611,4234,2610,8.496533742614735,3.8651826521181376,5.0,4.501750121782519,0.957635293612468,1.2935999278740364
5,3921,4153,3127,26.627007164507884,7.341864735065666,9.195137434304039,7.994956428712574,0.951285424444804,1.2524253396261729
6,4317,3961,4173,25.043700927993985,7.265917464319987,8.256084626135317,7.6445330662299575,0.9864663397242236,1.136275586211603
7,4026,300,4027,14.776271160201732,5.415805969826742,7.7684635330499,6.214056933171133,0.8569025884038087,1.4344058070637309
8,4075,2612,4076,16.676533449983918,5.690294793272046,7.247725383128162,6.323560174800067,0.9524858823776835,1.2736994560804746
9,3020,3638,1800,19.008897349711336,5.949854415448082,7.2252612641388705,6.688302768557613,0.9749996590764278,1.2143593371594685
10,2528,2505,2529,3.5260411996539296,1.8772161362380642,5.0,3.631384161358547,0.5470059171680981,2.6635185493450884
11,2530,2504,2503,4.982459704611908,2.4119298823766355,4.999999999999988,3.854389353069459,0.7184050181055673,2.0730287544981008
12,2504,2530,2529,4.366695361733266,2.137868359944741,4.995917370194818,3.7616746356571036,0.6469582534423691,2.336868566745593
13,1773,3638,1772,12.968205711572725,5.00000000000002,6.024834664510596,5.520489860165527,0.9770905226936012,1.2049669329021142
14,436,3725,4042,15.564483458382515,5.393586574891005,7.334419946731588,6.188114876216648,0.9220723580148923,1.3598409601647683
15,4289,4188,3778,15.159809061733057,5.485591309675706,7.461372821019754,6.164777173193976,0.9012602418533364,1.3601765789330835
16,4121,3685,4259,11.61190076542685,4.045257606333038,6.421283956608251,5.441769984073371,0.8751927182059348,1.587360949907228
17,2533,2532,2501,7.482810749418439,3.2488066609137842,6.04008212133463,4.647379243067669,0.7547297484915321,1.8591694587438916
18,4349,4303,4302,16.447940069708572,5.433895618355771,7.565385746203108,6.373053381838716,0.9173971631245161,1.3922582025034003
