component_label,voxel_count,volume_um3,is_open
227,3,169.86931199999998,False
228,72,4076.8634879999995,False
229,1,56.62310399999999,False
230,1,56.62310399999999,False
231,13,736.1003519999999,False
232,1,56.62310399999999,True
233,5,283.11551999999995,False
234,2,113.24620799999998,False
235,1,56.62310399999999,False
236,2,113.24620799999998,False
237,1,56.62310399999999,False
238,8,452.9848319999999,False
239,2,113.24620799999998,False
240,9,509.60793599999994,False
241,1,56.62310399999999,True
242,1,56.62310399999999,True
243,14,792.7234559999998,False
244,3,169.86931199999998,False
245,12,679.4772479999999,False
246,61,3454.0093439999996,False
247,5,283.11551999999995,False
248,169,9569.304575999999,False
249,4,226.49241599999996,False
250,4,226.49241599999996,False
251,1,56.62310399999999,False
252,4,226.49241599999996,False
253,7,396.3617279999999,False
254,55502,3142695.5182079994,True
255,3,169.86931199999998,False
256,6,339.73862399999996,False
257,2,113.24620799999998,False
258,9,509.60793599999994,False
259,11,622.8541439999999,False
260,72,4076.8634879999995,False
261,55,3114.2707199999995,False
262,2,113.24620799999998,False
263,1,56.62310399999999,False
264,13,736.1003519999999,False
265,2,113.24620799999998,False
266,40,2264.9241599999996,False
267,4,226.49241599999996,False
268,2,113.24620799999998,False
269,53,3001.0245119999995,False
270,2,113.24620799999998,False
271,23,1302.3313919999998,False
272,1,56.62310399999999,False
273,51,2887.7783039999995,False
274,11,622.8541439999999,False
275,1,56.62310399999999,False
276,58,3284.1400319999993,False
277,1,56.62310399999999,False
278,4,226.49241599999996,False
279,3,169.86931199999998,False
280,126,7134.511103999999,False
281,26,1472.2007039999999,False
282,1,56.62310399999999,False
283,6,339.73862399999996,False
284,2,113.24620799999998,False
285,1,56.62310399999999,False
286,1,56.62310399999999,False
287,2,113.24620799999998,False
288,1,56.62310399999999,False
289,1,56.62310399999999,False
290,4,226.49241599999996,False
291,4,226.49241599999996,False
292,2,113.24620799999998,False
293,1,56.62310399999999,False
294,1,56.62310399999999,False
295,1,56.62310399999999,False
296,8,452.9848319999999,False
297,8,452.9848319999999,False
298,9,509.60793599999994,False
299,15,849.3465599999998,False
300,140,7927.234559999999,False
301,2,113.24620799999998,False
302,25,1415.5775999999998,False
303,42,2378.1703679999996,False
304,1,56.62310399999999,False
305,1,56.62310399999999,False
306,12,679.4772479999999,False
307,9,509.60793599999994,False
308,2,113.24620799999998,False
309,43,2434.7934719999994,False
310,570069,32279076.274175994,True
311,47,2661.2858879999994,False
312,2,113.24620799999998,False
313,6,339.73862399999996,False
314,10,566.2310399999999,False
315,1,56.62310399999999,False
316,1,56.62310399999999,False
317,6,339.73862399999996,False
318,30,1698.6931199999997,False
319,103,5832.179711999999,False
320,3,169.86931199999998,False
321,5,283.11551999999995,False
322,2,113.24620799999998,False
323,4,226.49241599999996,False
324,17,962.5927679999999,False
325,2,113.24620799999998,False
326,22,1245.7082879999998,False
327,7,396.3617279999999,False
328,7,396.3617279999999,False
329,1,56.62310399999999,False
330,69,3906.9941759999992,False
331,20,1132.4620799999998,False
332,1,56.62310399999999,False
333,1,56.62310399999999,False
334,132,7474.249727999999,True
335,25,1415.5775999999998,False
336,4,226.49241599999996,False
337,4,226.49241599999996,False
338,1,56.62310399999999,False
339,509,28821.159935999996,False
340,9,509.60793599999994,False
341,1,56.62310399999999,False
342,20,1132.4620799999998,False
343,75,4246.732799999999,False
344,11,622.8541439999999,False
345,1,56.62310399999999,False
346,5,283.11551999999995,False
347,1,56.62310399999999,False
348,2,113.24620799999998,False
349,2,113.24620799999998,False
350,12,679.4772479999999,False
351,2,113.24620799999998,True
352,1,56.62310399999999,False
353,160,9059.696639999998,False
354,3,169.86931199999998,False
355,22,1245.7082879999998,False
356,2,113.24620799999998,False
357,1,56.62310399999999,False
358,6,339.73862399999996,False
359,1,56.62310399999999,False
360,3,169.86931199999998,False
361,1,56.62310399999999,False
362,1,56.62310399999999,False
363,6,339.73862399999996,False
364,76,4303.355903999999,False
365,17,962.5927679999999,False
366,14,792.7234559999998,False
367,44,2491.4165759999996,False
368,2,113.24620799999998,False
369,1,56.62310399999999,False
370,1,56.62310399999999,False
