fit_time_ms,fit_amplitude,residual
5.0,0.9730604446583041,-0.001381381351278077
10.0,0.9689220686244538,-0.0011544278760805549
17.5,0.9628059869666659,-0.0008421333981900592
27.5,0.9548142676985336,-0.0004868803227398022
40.0,0.9450712503824179,-0.00011857454360308939
60.0,0.9300066191417798,0.0003149886659350454
90.0,0.9084842176042363,0.0006605242794494037
137.5,0.8766238714769596,0.000746358303617245
212.5,0.8306536390739878,0.00024915434781824786
330.0,0.7663997797416693,-0.0006629629142760329
510.0,0.680825291827438,-0.0009898874035088046
787.5,0.5706076211972104,0.0013052956355811274
1220.0,0.4371689117687988,-0.0004080921482609301
