fit_time_ms,fit_amplitude,residual
5.0,0.9719841325558294,-0.00013707728722556212
10.0,0.9679107145106868,-7.591147837660017e-06
17.5,0.9619282571959641,9.806468432016491e-05
27.5,0.9541265091381301,0.00012830221419102283
40.0,0.9445728930972911,7.788791731333511e-05
60.0,0.9296100520359031,-7.985830693357787e-05
90.0,0.9077278240476421,-0.0003435541850435042
137.5,0.8742503704379374,-0.0006393967707808423
212.5,0.8240793128015604,-0.0008591617741935398
330.0,0.7516064501025032,-0.0006776529648959695
510.0,0.6535630470625322,0.00016984683438303616
787.5,0.5283876386617139,0.002168078218724334
1220.0,0.3818934115714518,-0.001148461688130209
