component_label,voxel_count,volume_um3,is_open
536,1,452.9848319999999,False
537,6,2717.9089919999997,False
538,2,905.9696639999999,False
539,7,3170.8938239999993,False
540,1,452.9848319999999,False
541,1,452.9848319999999,False
542,1,452.9848319999999,False
543,1,452.9848319999999,False
544,1,452.9848319999999,True
545,3,1358.9544959999998,False
546,2,905.9696639999999,False
547,4,1811.9393279999997,False
548,2,905.9696639999999,False
549,1,452.9848319999999,False
550,1,452.9848319999999,False
551,1,452.9848319999999,False
552,8,3623.8786559999994,False
553,103,46657.43769599999,False
554,4,1811.9393279999997,False
555,1,452.9848319999999,False
556,1,452.9848319999999,False
557,1,452.9848319999999,False
558,1,452.9848319999999,False
559,1,452.9848319999999,False
560,1,452.9848319999999,False
561,1,452.9848319999999,False
562,1,452.9848319999999,False
563,4,1811.9393279999997,False
564,2,905.9696639999999,False
565,1,452.9848319999999,False
566,1,452.9848319999999,False
567,3,1358.9544959999998,False
568,1,452.9848319999999,False
569,1,452.9848319999999,False
570,1,452.9848319999999,False
571,7,3170.8938239999993,False
572,1,452.9848319999999,False
573,1,452.9848319999999,False
574,19,8606.711807999998,False
575,10,4529.848319999999,False
576,2,905.9696639999999,False
577,1,452.9848319999999,False
578,1,452.9848319999999,False
579,2,905.9696639999999,False
580,1,452.9848319999999,False
581,1,452.9848319999999,False
582,6,2717.9089919999997,True
583,3,1358.9544959999998,False
584,1,452.9848319999999,False
585,52,23555.211263999998,False
586,10,4529.848319999999,False
587,2,905.9696639999999,False
588,1,452.9848319999999,False
589,5,2264.9241599999996,False
590,6,2717.9089919999997,False
591,1,452.9848319999999,False
592,1,452.9848319999999,False
593,1,452.9848319999999,False
594,15,6794.772479999999,False
595,2,905.9696639999999,False
596,1,452.9848319999999,False
597,1,452.9848319999999,False
598,56,25367.150591999995,False
599,1,452.9848319999999,False
600,4,1811.9393279999997,False
601,36,16307.453951999998,False
602,8,3623.8786559999994,False
603,11,4982.833151999999,False
604,1,452.9848319999999,False
605,51,23102.226431999996,True
606,8,3623.8786559999994,True
607,6,2717.9089919999997,True
608,1,452.9848319999999,False
609,1,452.9848319999999,False
610,7,3170.8938239999993,False
611,1,452.9848319999999,False
612,1,452.9848319999999,False
613,1,452.9848319999999,False
614,1,452.9848319999999,False
615,89,40315.650047999996,False
616,4,1811.9393279999997,False
617,2,905.9696639999999,False
618,1,452.9848319999999,False
619,3,1358.9544959999998,False
620,5,2264.9241599999996,False
621,1,452.9848319999999,False
622,1,452.9848319999999,False
623,44,19931.332607999997,False
624,1,452.9848319999999,True
625,3,1358.9544959999998,True
626,1,452.9848319999999,True
627,1,452.9848319999999,True
628,1,452.9848319999999,False
629,1,452.9848319999999,False
630,1,452.9848319999999,False
631,6,2717.9089919999997,False
632,1,452.9848319999999,False
633,5,2264.9241599999996,False
634,2,905.9696639999999,False
635,1,452.9848319999999,False
636,2,905.9696639999999,False
637,1,452.9848319999999,False
638,2,905.9696639999999,False
639,3,1358.9544959999998,False
640,1,452.9848319999999,False
641,2,905.9696639999999,False
642,19,8606.711807999998,False
643,1,452.9848319999999,False
644,1,452.9848319999999,False
645,1,452.9848319999999,False
646,1,452.9848319999999,False
647,5,2264.9241599999996,False
648,4,1811.9393279999997,False
649,1,452.9848319999999,False
650,4,1811.9393279999997,False
651,1,452.9848319999999,False
