fit_time_ms,fit_amplitude,residual
5.0,0.9678092585089757,-2.2355164219778345e-06
10.0,0.9632780781660892,2.808300775170025e-05
17.5,0.9566484095502126,-4.4272953464319365e-05
27.5,0.9479055183488346,-0.00015646946971847875
40.0,0.9370996630033739,-0.0002803728746819667
60.0,0.9200850894876628,-0.0004435246619526323
90.0,0.8951831647355857,-0.000634131546287553
137.5,0.8572254602491067,-0.000781209003016814
212.5,0.8007718875964445,-0.0008081348695334611
330.0,0.7202114165950818,-0.00042816350166541284
510.0,0.6132263498355817,0.0004595902738019353
787.5,0.480364289189229,0.0021144033148926544
1220.0,0.3311439482306589,-0.0012920378705540414
