fit_time_ms,fit_amplitude,residual
5.0,0.970268157956069,-0.0004802879359770973
10.0,0.9660842680890245,-0.0005256276042170382
17.5,0.9598445834052608,-0.0005862850975851819
27.5,0.951591987592851,-0.0006626965277668484
40.0,0.9413828411471148,-0.0007420517284711936
60.0,0.9252911606550424,-0.0008384878755171021
90.0,0.901702957197123,-0.0009373010810771465
137.5,0.8656608706662559,-0.0009628525196807569
212.5,0.8118539235926898,-0.0008374113697191543
330.0,0.7346225355161289,-0.0003039363044888832
510.0,0.6311587115252271,0.0007075940821495985
787.5,0.5010071143700768,0.002385384170375926
1220.0,0.3520792468650078,-0.001514555239512827
