fit_time_ms,fit_amplitude,residual
5.0,0.9698206155106837,-0.0008290863790132441
10.0,0.9653591458928186,-0.0006903346514346431
17.5,0.9587345175864689,-0.0004984517863738658
27.5,0.9500233509312419,-0.0002811088671842432
40.0,0.9393209748692033,-5.5177703339515105e-05
60.0,0.9226016995964896,0.0002103756842769533
90.0,0.898377206812242,0.00041451134039938164
137.5,0.8618707289571507,0.000453274915658497
212.5,0.808127034696845,0.00010651344405809837
330.0,0.7317276848232783,-0.0004806369157300816
510.0,0.6294464897554737,-0.0006722315202137841
787.5,0.4995854110902148,0.0010227239149066536
1220.0,0.3486871766208598,-0.00035639694228944974
