sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,41,42,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_004_slice_0041\phase_png\BHG1_bentheimer_group004_slice_0041.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_004_slice_0041\BHG1_bentheimer_group004_slice_0041_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_004_slice_0041\BHG1_bentheimer_group004_slice_0041_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_004_slice_0041\BHG1_bentheimer_group004_slice_0041_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_004_slice_0041\BHG1_bentheimer_group004_slice_0041_mesh_quality_histogram.png,6114,7384,158,1,1760,110.85125168440814,0,46786.27664574212,32.0,16.0,8.0,True,6114,4530,0.10034761963803528,0.9030977768935783,0.9468280194547338,0.6674300922022828,0.9968254689096492,1.9830738390960505,66.6349841865519,170.00275593856128,0.01166495112474959,492032.7232334993,12.137995338027013,1.4208011344937368,0.0
