fit_time_ms,fit_amplitude,residual
5.0,0.9703889267853815,-0.0009396661067470058
10.0,0.9659948572780797,-0.0008010242668048395
17.5,0.9594698559703303,-0.000606874120577805
27.5,0.950889347742917,-0.0003828061227557633
40.0,0.9403478603680301,-0.00014357133428999358
60.0,0.9238832076015446,0.0001509208997053646
90.0,0.9000410979808393,0.00040642482749342346
137.5,0.8641560204132955,0.0005226397115303261
212.5,0.8114471918008626,0.0002459892312001166
330.0,0.7367380888732915,-0.0003692646707627034
510.0,0.6368798819260186,-0.0007338466978066283
787.5,0.5097349534496376,0.0008637299376740293
1220.0,0.3605933265133479,-0.0002704283004174579
