fit_time_ms,fit_amplitude,residual
5.0,0.9681884967345408,-0.0008415910192749454
10.0,0.9635452180629327,-0.0007363379637550516
17.5,0.9566478779638482,-0.0005850698382934283
27.5,0.9475745286790285,-0.00040768766281462643
40.0,0.9364244332141827,-0.0002103630817910096
60.0,0.9190077491064204,4.74380335711011e-05
90.0,0.8937996527690518,0.0002958273600934813
137.5,0.855933330153851,0.0004720088143764789
212.5,0.8005943440613736,0.00032460492878449987
330.0,0.7229350013779652,-0.00018493156383514453
510.0,0.6206819155014192,-0.0006819846606161972
787.5,0.49268984571671615,0.0006132647735083152
1220.0,0.3448683034993504,-0.00016720474370429672
