sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,468,469,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_028_slice_0468\phase_png\BHG1_bentheimer_group028_slice_0468.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_028_slice_0468\BHG1_bentheimer_group028_slice_0468_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_028_slice_0468\BHG1_bentheimer_group028_slice_0468_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_028_slice_0468\BHG1_bentheimer_group028_slice_0468_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_028_slice_0468\BHG1_bentheimer_group028_slice_0468_mesh_quality_histogram.png,6714,8632,137,6,1898,110.85125168440814,0,46693.43186246944,160.0,16.0,8.0,True,6714,4530,0.028439154571328788,0.9075387170091108,0.9509031964546433,0.667290840847638,0.9971978934620764,0.0352357102866141,66.20255322750586,153.57801740885412,0.00022943199086110014,571460.4394598305,51.210145611860945,1.4236064760327283,0.0
