fit_time_ms,fit_amplitude,residual
5.0,0.9742750286435949,-0.0004742114154979715
10.0,0.970648525220226,-0.0005233870114962347
17.5,0.9652357565594349,-0.0005904508294922728
27.5,0.9580687878797419,-0.000674561667471818
40.0,0.9491898472097724,-0.0007642813432396922
60.0,0.9351657070334352,-0.0008777543008475774
90.0,0.9145425549024457,-0.000998709327373004
137.5,0.8828755886310143,-0.0010589526095263757
212.5,0.8352340489430008,-0.0009650173701676312
330.0,0.7660279541252097,-0.0004464390198023471
510.0,0.6716138619026943,0.0006602717662590463
787.5,0.5495723708915936,0.002640320517354744
1220.0,0.40416351416115237,-0.0015452929824235628
