fit_time_ms,fit_amplitude,residual
5.0,0.9681077928390973,-0.0008614200177967657
10.0,0.9634501215535807,-0.0007497622612788746
17.5,0.9565341547436098,-0.000589579894732295
27.5,0.9474410666107245,-0.00040213171602476727
40.0,0.9362736266793334,-0.00019474143597031368
60.0,0.9188435878070358,7.342958019196377e-05
90.0,0.8936412834876951,0.0003258723442195466
137.5,0.8558251644515834,0.0004903613578622901
212.5,0.8006084933932534,0.0003076623460430694
330.0,0.7231264198450233,-0.00023708175410175336
510.0,0.6209836319485937,-0.0007026744449533107
787.5,0.49287470042148784,0.0006853157290458434
1220.0,0.3447276480791558,-0.00019576952015409876
