time_ms,average_normalized_signal,slice_0052_normalized_signal
0.0,1.0,1.0
5.0,0.9958416566839216,0.9958416566839216
10.0,0.991706777452546,0.991706777452546
15.0,0.987594739578855,0.987594739578855
20.0,0.9835050157351604,0.9835050157351604
25.0,0.9794371484484992,0.9794371484484992
30.0,0.9753907338843092,0.9753907338843092
35.0,0.9713654106875058,0.9713654106875058
40.0,0.967360851917061,0.967360851917061
45.0,0.9633767590053324,0.9633767590053324
50.0,0.9594128571097016,0.9594128571097016
55.0,0.9554688914590528,0.9554688914590528
60.0,0.9515446244330202,0.9515446244330202
65.0,0.9476398331943288,0.9476398331943288
70.0,0.943754307746978,0.943754307746978
75.0,0.939887849327708,0.939887849327708
80.0,0.9360402690619062,0.9360402690619062
85.0,0.932211386831789,0.932211386831789
90.0,0.928401030316706,0.928401030316706
95.0,0.9246090341742544,0.9246090341742544
100.0,0.9208352393374862,0.9208352393374862
105.0,0.9170794924085244,0.9170794924085244
110.0,0.913341645132746,0.913341645132746
115.0,0.9096215539407084,0.9096215539407084
120.0,0.9059190795473288,0.9059190795473288
125.0,0.9022340865997308,0.9022340865997308
130.0,0.8985664433666185,0.8985664433666185
135.0,0.8949160214632811,0.8949160214632811
140.0,0.8912826956072739,0.8912826956072739
145.0,0.8876663434006261,0.8876663434006261
150.0,0.884066845135073,0.884066845135073
155.0,0.8804840836173435,0.8804840836173435
160.0,0.8769179440119708,0.8769179440119708
165.0,0.8733683136994793,0.8733683136994793
170.0,0.8698350821480865,0.8698350821480865
175.0,0.8663181407973275,0.8663181407973275
180.0,0.8628173829522369,0.8628173829522369
185.0,0.8593327036868836,0.8593327036868836
190.0,0.8558639997562314,0.8558639997562314
195.0,0.8524111695154232,0.8524111695154232
200.0,0.8489741128456935,0.8489741128456935
205.0,0.845552731086227,0.845552731086227
210.0,0.8421469269713515,0.8421469269713515
215.0,0.8387566045725298,0.8387566045725298
220.0,0.8353816692446793,0.8353816692446793
225.0,0.8320220275764068,0.8320220275764068
230.0,0.8286775873437754,0.8286775873437754
235.0,0.8253482574672896,0.8253482574672896
240.0,0.8220339479717941,0.8220339479717941
245.0,0.8187345699490273,0.8187345699490273
250.0,0.8154500355225986,0.8154500355225986
255.0,0.8121802578151787,0.8121802578151787
260.0,0.808925150917708,0.808925150917708
265.0,0.8056846298604678,0.8056846298604678
270.0,0.8024586105858458,0.8024586105858458
275.0,0.7992470099226727,0.7992470099226727
280.0,0.7960497455619959,0.7960497455619959
285.0,0.7928667360341838,0.7928667360341838
290.0,0.7896979006872518,0.7896979006872518
295.0,0.786543159666332,0.786543159666332
