fit_time_ms,fit_amplitude,residual
5.0,0.9705694835586101,-0.0011573947557149689
10.0,0.9661933842601942,-0.001001887781020394
17.5,0.9597126535602583,-0.0007815542801590247
27.5,0.951222354276793,-0.0005248572872933455
40.0,0.9408413714301154,-0.00024502032883333413
60.0,0.9247364444046584,0.0001109427473919844
90.0,0.9016478322943355,0.00044228080436603534
137.5,0.8673990896504509,0.0006461968005716523
212.5,0.8181091818989461,0.000405708006774419
330.0,0.7500039418362197,-0.0003068842122587734
510.0,0.661269247389341,-0.0008892436757302891
787.5,0.5500872274240476,0.0008306166494103095
1220.0,0.41894696390318686,-0.0002224158961640077
