fit_time_ms,fit_amplitude,residual
5.0,0.9716713785669774,-0.00087238268562706
10.0,0.9674328690353539,-0.0007108047860743261
17.5,0.9611429257712972,-0.0004911092479822354
27.5,0.9528774033220598,-0.00024602283257668667
40.0,0.9427291369671427,9.554890186835863e-07
60.0,0.9268843503631015,0.0002769016712844685
90.0,0.9039305712958108,0.0004646080933384811
137.5,0.8693055440700707,0.00044231919849946344
212.5,0.818167055876981,1.2584118303626823e-05
330.0,0.7450025263896489,-0.0006017058577236778
510.0,0.6461232313896617,-0.0006747486310253459
787.5,0.5190729524155375,0.0012000301117603973
1220.0,0.3690721588950617,-0.0004306173842544281
