t2_ms,amplitude,normalized_amplitude
0.01,5.5176782862965285e-17,4.893296866821029e-16
0.010843659686896103,1.5709985954511177e-16,1.3932241254429782e-15
0.01175849554052157,3.018062893192933e-16,2.6765383795223536e-15
0.012750512407130129,4.790159209220381e-16,4.248103973054348e-15
0.013826221737646556,6.774321483786501e-16,6.007738104952174e-15
0.014992684327860457,8.898119095088818e-16,7.891206414976279e-15
0.01625755666443794,1.109565354972382e-15,9.84006749451817e-15
0.01762914118095948,1.3298942680723153e-15,1.1794032050261835e-14
0.019116440753857017,1.5452060421061382e-15,1.3703502618500691e-14
0.02072921779595371,1.7506032017366452e-15,1.552504643733849e-14
0.02247805833548725,1.9417694226562557e-15,1.7220384623675213e-14
0.024374441501222206,2.113491486866536e-15,1.874328428393831e-14
0.026430814869741057,2.2622992692835836e-15,2.006297096677437e-14
0.0286606761694825,2.3849731056617707e-15,2.115089140729938e-14
0.03107866187782014,2.479596977382393e-15,2.1990053589275338e-14
0.03370064329271928,2.541161363350833e-15,2.2536031084402783e-14
0.03654383070957257,2.5701278565292185e-15,2.279291748291683e-14
0.03962688638701478,2.5635733329799427e-15,2.273478935749344e-14
0.04297004704320839,2.525834213849129e-15,2.2400103818001167e-14
0.046595256686646824,2.4574888395518992e-15,2.1793989817587385e-14
0.0505263106533568,2.361286121981586e-15,2.094082580178093e-14
0.054789011795939424,2.2400093558876724e-15,1.986529513697326e-14
0.05941133984965034,2.0969107195705747e-15,1.859623943563623e-14
0.0644236350872137,1.9346979590429382e-15,1.715767206787285e-14
0.0698587974678525,1.75610803696176e-15,1.5573865508624905e-14
0.07575250258771912,1.5650822354323512e-15,1.3879772617367857e-14
0.08214343584919426,1.3653149919649365e-15,1.2108157137392698e-14
0.0890735463861044,1.161173750348501e-15,1.0297751299720822e-14
0.09658832241158703,9.564176930871639e-16,8.481893032036234e-15
0.10473708979594497,7.568637504224123e-16,6.712169188534252e-15
0.11357333583431052,5.673443676494982e-16,5.03143581879839e-15
0.12315506032928256,3.921939362164702e-16,3.4781320325262683e-15
0.13354515629298988,2.40202738656003e-16,2.1302135562821452e-15
0.14481182276745339,1.1957348195796924e-16,1.0604252626923943e-15
0.15702901247293774,3.718190723716052e-17,3.297439624885188e-16
0.17027691722258995,0.0,0.0
0.18464249428955434,0.0,0.0
0.20022003718155845,0.0,0.0
0.21711179456945043,0.0,0.0
