fit_time_ms,fit_amplitude,residual
5.0,0.9711453067218193,-0.0008558774976457073
10.0,0.9668556834112926,-0.000710022360611684
17.5,0.9604874524676424,-0.0005091123283295085
27.5,0.9521154564577049,-0.000281840440512271
40.0,0.9418324615221976,-4.693712873227174e-05
60.0,0.9257728835081277,0.00022692509898780688
90.0,0.902509859646023,0.0004346638296228722
137.5,0.8674515358962376,0.00046492774351880595
212.5,0.8157989414386987,9.639347146561672e-05
330.0,0.7421923008251199,-0.0005192081348028843
510.0,0.6431366185254117,-0.0007022729972228081
787.5,0.5162274850865035,0.0010838512635753528
1220.0,0.36662617720644436,-0.00037242323961172996
