fit_time_ms,fit_amplitude,residual
5.0,0.9683709837951946,-0.0012755505400686706
10.0,0.9636316068723076,-0.0010657652232599624
17.5,0.9566279683723468,-0.0007759982692246981
27.5,0.9474781369046332,-0.0004485559680980078
40.0,0.9363266510819872,-0.00010828284844521807
60.0,0.9190945102169145,0.00029254405116907467
90.0,0.8945057536977229,0.0006065650674345058
137.5,0.8581995815364276,0.0006858178760350553
212.5,0.8060926708029235,0.00022068094363680846
330.0,0.7340073859263357,-0.000597287332794294
510.0,0.6396924311999012,-0.000880416389152372
787.5,0.5215024252011706,0.001183974319086123
1220.0,0.3839666648663943,-0.0003834113923346649
