time_ms,average_normalized_signal
0.0,1.0
5.0,0.9959736362039918
10.0,0.9919698425404112
15.0,0.987988061118832
20.0,0.9840278070542298
25.0,0.9800886523822744
30.0,0.9761702147576704
35.0,0.972272149082768
40.0,0.9683941411083042
45.0,0.9645359024332886
50.0,0.9606971665322848
55.0,0.956877685556418
60.0,0.9530772277286388
65.0,0.949295575202654
70.0,0.9455325222883189
75.0,0.9417878739697982
80.0,0.9380614446597958
85.0,0.9343530571456556
90.0,0.9306625416925608
95.0,0.9269897352761964
100.0,0.9233344809227576
105.0,0.9196966271384724
110.0,0.9160760274141738
115.0,0.9124725397931136
120.0,0.9088860264923276
125.0,0.9053163535695584
130.0,0.9017633906291028
135.0,0.8982270105610682
140.0,0.894707089309404
145.0,0.8912035056648291
150.0,0.8877161410793701
155.0,0.8842448794997272
160.0,0.8807896072171019
165.0,0.8773502127314602
170.0,0.8739265866285009
175.0,0.8705186214678303
180.0,0.867126211681062
185.0,0.8637492534787222
190.0,0.8603876447649893
195.0,0.8570412850594287
200.0,0.8537100754249797
205.0,0.8503939184015509
210.0,0.8470927179446565
215.0,0.8438063793685904
220.0,0.8405348092936988
225.0,0.8372779155973619
230.0,0.834035607368332
235.0,0.8308077948641301
240.0,0.8275943894712151
245.0,0.8243953036676892
250.0,0.8212104509883151
255.0,0.8180397459916525
260.0,0.8148831042291349
265.0,0.8117404422159274
270.0,0.808611677403426
275.0,0.8054967281532672
280.0,0.8023955137127293
285.0,0.7993079541914234
290.0,0.7962339705391768
295.0,0.7931734845250188
300.0,0.7901264187171964
305.0,0.7870926964641399
310.0,0.784072241876317
315.0,0.7810649798089151
320.0,0.7780708358452946
325.0,0.775089736281164
330.0,0.7721216081094303
335.0,0.7691663790056821
340.0,0.7662239773142638
345.0,0.7632943320349106
350.0,0.7603773728099038
355.0,0.7574730299117204
360.0,0.7545812342311468
365.0,0.7517019172658302
370.0,0.7488350111092447
375.0,0.7459804484400459
380.0,0.7431381625117975
385.0,0.740308087143047
390.0,0.7374901567077329
395.0,0.7346843061259077
400.0,0.7318904708547584
405.0,0.7291085868799126
410.0,0.7263385907070147
415.0,0.7235804193535577
420.0,0.7208340103409623
425.0,0.7180993016868882
430.0,0.7153762318977689
435.0,0.71266473996156
440.0,0.7099647653406902
445.0,0.7072762479652076
450.0,0.7045991282261106
455.0,0.7019333469688612
460.0,0.6992788454870632
465.0,0.6966355655163107
470.0,0.6940034492281886
475.0,0.6913824392244274
480.0,0.6887724785312023
485.0,0.6861735105935693
490.0,0.6835854792700399
495.0,0.681008328827281
500.0,0.6784420039349394
505.0,0.6758864496605892
510.0,0.6733416114647899
515.0,0.6708074351962597
520.0,0.6682838670871524
525.0,0.6657708537484417
530.0,0.6632683421654022
535.0,0.6607762796931884
540.0,0.6582946140525086
545.0,0.6558232933253838
550.0,0.6533622659510013
555.0,0.6509114807216467
560.0,0.6484708867787208
565.0,0.6460404336088339
570.0,0.643620071039979
575.0,0.6412097492377776
580.0,0.6388094187017976
585.0,0.6364190302619422
590.0,0.6340385350749072
595.0,0.6316678846207004
600.0,0.6293070306992303
605.0,0.626955925426953
610.0,0.6246145212335807
615.0,0.6222827708588493
620.0,0.619960627349342
625.0,0.6176480440553688
630.0,0.6153449746279007
635.0,0.613051373015555
640.0,0.6107671934616319
645.0,0.6084923905012023
650.0,0.606226918958242
655.0,0.603970733942814
660.0,0.6017237908482974
665.0,0.5994860453486592
670.0,0.5972574533957722
675.0,0.5950379712167725
680.0,0.5928275553114623
685.0,0.5906261624497486
690.0,0.5884337496691263
695.0,0.5862502742721952
700.0,0.5840756938242185
705.0,0.5819099661507158
710.0,0.5797530493350916
715.0,0.5776049017163021
720.0,0.575465481886552
725.0,0.5733347486890273
730.0,0.571212661215662
735.0,0.5690991788049318
740.0,0.5669942610396859
745.0,0.5648978677450037
750.0,0.5628099589860842
755.0,0.5607304950661645
760.0,0.5586594365244664
765.0,0.5565967441341712
770.0,0.5545423789004222
775.0,0.5524963020583534
780.0,0.5504584750711456
785.0,0.5484288596281076
790.0,0.5464074176427831
795.0,0.5443941112510812
800.0,0.5423889028094323
805.0,0.5403917548929686
810.0,0.5384026302937255
815.0,0.5364214920188679
820.0,0.5344483032889374
825.0,0.5324830275361233
830.0,0.530525628402553
835.0,0.5285760697386057
840.0,0.5266343156012453
845.0,0.524700330252374
850.0,0.522774078157206
855.0,0.5208555239826618
860.0,0.5189446325957798
865.0,0.517041369062148
870.0,0.5151456986443544
875.0,0.5132575868004554
880.0,0.5113769991824614
885.0,0.5095039016348418
890.0,0.5076382601930447
895.0,0.5057800410820364
900.0,0.503929210714855
905.0,0.5020857356911824
910.0,0.5002495827959317
915.0,0.4984207189978499
920.0,0.4965991114481369
925.0,0.4947847274790794
930.0,0.4929775346027012
935.0,0.4911775005094255
940.0,0.4893845930667549
945.0,0.4875987803179637
950.0,0.4858200304808049
955.0,0.4840483119462322
960.0,0.4822835932771329
965.0,0.4805258432070774
970.0,0.4787750306390802
975.0,0.4770311246443738
980.0,0.4752940944611971
985.0,0.4735639094935931
990.0,0.4718405393102235
995.0,0.4701239536431917
1000.0,0.4684141223868806
1005.0,0.4667110155967993
1010.0,0.4650146034884455
1015.0,0.4633248564361756
1020.0,0.4616417449720884
1025.0,0.4599652397849194
1030.0,0.4582953117189458
1035.0,0.456631931772903
1040.0,0.4549750710989119
1045.0,0.4533247010014153
1050.0,0.4516807929361266
1055.0,0.450043318508988
1060.0,0.4484122494751378
1065.0,0.44678755773789
1070.0,0.4451692153477216
1075.0,0.4435571945012702
1080.0,0.441951467540342
1085.0,0.4403520069509281
1090.0,0.4387587853622304
1095.0,0.4371717755456978
1100.0,0.4355909504140695
1105.0,0.4340162830204289
1110.0,0.4324477465572651
1115.0,0.4308853143555447
1120.0,0.42932895988379
1125.0,0.4277786567471677
1130.0,0.4262343786865847
1135.0,0.4246960995777922
1140.0,0.4231637934304995
1145.0,0.4216374343874933
1150.0,0.4201169967237669
1155.0,0.4186024548456569
1160.0,0.4170937832899867
1165.0,0.4155909567232185
1170.0,0.414093949940613
1175.0,0.412602737865396
1180.0,0.4111172955479321
1185.0,0.4096375981649066
1190.0,0.408163621018514
1195.0,0.4066953395356535
1200.0,0.405232729267132
1205.0,0.4037757658868731
1210.0,0.402324425191134
1215.0,0.4008786830977285
1220.0,0.3994385156452573
1225.0,0.3980038989923432
1230.0,0.3965748094168754
1235.0,0.3951512233152581
1240.0,0.3937331172016664
1245.0,0.3923204677073084
1250.0,0.3909132515796935
1255.0,0.389511445681906
1260.0,0.3881150269918869
1265.0,0.3867239726017191
1270.0,0.3853382597169205
1275.0,0.3839578656557415
1280.0,0.3825827678484699
1285.0,0.3812129438367399
1290.0,0.3798483712728479
1295.0,0.3784890279190731
1300.0,0.3771348916470046
1305.0,0.3757859404368731
1310.0,0.3744421523768882
1315.0,0.3731035056625814
1320.0,0.371769978596154
1325.0,0.3704415495858308
1330.0,0.369118197145218
1335.0,0.3677998998926671
1340.0,0.3664866365506439
1345.0,0.3651783859451019
1350.0,0.3638751270048606
1355.0,0.3625768387609898
1360.0,0.3612835003461977
1365.0,0.3599950909942238
1370.0,0.3587115900392374
1375.0,0.35743297691524
1380.0,0.3561592311554728
1385.0,0.3548903323918281
1390.0,0.3536262603542666
1395.0,0.3523669948702377
1400.0,0.3511125158641057
1405.0,0.3498628033565786
1410.0,0.3486178374641434
1415.0,0.3473775983985037
1420.0,0.3461420664660238
1425.0,0.3449112220671744
1430.0,0.3436850456959845
1435.0,0.3424635179394974
1440.0,0.341246619477229
1445.0,0.3400343310806323
1450.0,0.3388266336125646
1455.0,0.3376235080267596
1460.0,0.3364249353673024
1465.0,0.3352308967681091
1470.0,0.3340413734524102
1475.0,0.3328563467322382
1480.0,0.3316757980079176
1485.0,0.3304997087675604
1490.0,0.3293280605865641
1495.0,0.3281608351271144
1500.0,0.32699801413769
