fit_time_ms,fit_amplitude,residual
5.0,0.9737417496667157,-0.0002522879154686075
10.0,0.9700771838164719,-0.0003062048547195495
17.5,0.9646079566482761,-0.000380259679683137
27.5,0.9573668833197697,-0.00047365949688693565
40.0,0.9483971717021755,-0.000574835552069719
60.0,0.9342320129197887,-0.0007064705482658917
90.0,0.9134067829030998,-0.0008546776299444003
137.5,0.8814420291192062,-0.0009571941987512878
212.5,0.8333818483622806,-0.0009272178074480886
330.0,0.7636333571732387,-0.0004928470551193165
510.0,0.6686138113976752,0.0005323559178960213
787.5,0.5460447965234592,0.0025061472610978797
1220.0,0.4004456803271167,-0.0014368144590123921
