time_ms,average_normalized_signal,slice_0583_normalized_signal
0.0,1.0,1.0
5.0,0.9962761856528096,0.9962761856528096
10.0,0.9925765989244836,0.9925765989244836
15.0,0.9889002049302964,0.9889002049302964
20.0,0.9852462010305916,0.9852462010305916
25.0,0.9816139316355256,0.9816139316355256
30.0,0.978002841398146,0.978002841398146
35.0,0.9744124472825024,0.9744124472825024
40.0,0.9708423207283972,0.9708423207283972
45.0,0.9672920756162096,0.9672920756162096
50.0,0.9637613597762976,0.9637613597762976
55.0,0.9602498487822928,0.9602498487822928
60.0,0.9567572412828638,0.9567572412828638
65.0,0.9532832554085586,0.9532832554085586
70.0,0.9498276259529552,0.9498276259529552
75.0,0.9463901021254962,0.9463901021254962
80.0,0.9429704457351772,0.9429704457351772
85.0,0.9395684297046184,0.9395684297046184
90.0,0.9361838368412124,0.9361838368412124
95.0,0.9328164588109,0.9328164588109
100.0,0.9294660952734404,0.9294660952734404
105.0,0.9261325531477056,0.9261325531477056
110.0,0.9228156459826198,0.9228156459826198
115.0,0.9195151934146448,0.9195151934146448
120.0,0.9162310206967362,0.9162310206967362
125.0,0.9129629582867236,0.9129629582867236
130.0,0.9097108414854566,0.9097108414854566
135.0,0.9064745101168816,0.9064745101168816
140.0,0.903253808243672,0.903253808243672
145.0,0.9000485839131681,0.9000485839131681
150.0,0.8968586889293134,0.8968586889293134
155.0,0.8936839786469891,0.8936839786469891
160.0,0.8905243117857582,0.8905243117857582
165.0,0.8873795502604964,0.8873795502604964
170.0,0.8842495590268014,0.8842495590268014
175.0,0.8811342059393675,0.8811342059393675
180.0,0.878033361621811,0.878033361621811
185.0,0.8749468993466276,0.8749468993466276
190.0,0.8718746949241627,0.8718746949241627
195.0,0.8688166265996232,0.8688166265996232
200.0,0.8657725749572956,0.8657725749572956
205.0,0.8627424228312369,0.8627424228312369
210.0,0.8597260552218039,0.8597260552218039
215.0,0.8567233592174671,0.8567233592174671
220.0,0.8537342239214151,0.8537342239214151
225.0,0.8507585403825197,0.8507585403825197
230.0,0.8477962015302863,0.8477962015302863
235.0,0.8448471021134404,0.8448471021134404
240.0,0.8419111386418587,0.8419111386418587
245.0,0.8389882093315735,0.8389882093315735
250.0,0.8360782140526061,0.8360782140526061
255.0,0.8331810542794198,0.8331810542794198
260.0,0.8302966330437943,0.8302966330437943
265.0,0.8274248548899467,0.8274248548899467
270.0,0.8245656258317438,0.8245656258317438
275.0,0.8217188533118568,0.8217188533118568
280.0,0.818884446162735,0.818884446162735
285.0,0.8160623145692711,0.8160623145692711
290.0,0.8132523700330601,0.8132523700330601
295.0,0.8104545253381409,0.8104545253381409
300.0,0.807668694518141,0.807668694518141
305.0,0.8048947928247354,0.8048947928247354
310.0,0.8021327366973373,0.8021327366973373
315.0,0.7993824437339659,0.7993824437339659
320.0,0.7966438326632064,0.7966438326632064
325.0,0.7939168233172182,0.7939168233172182
330.0,0.791201336605728,0.791201336605728
335.0,0.7884972944909502,0.7884972944909502
340.0,0.7858046199634029,0.7858046199634029
345.0,0.7831232370185564,0.7831232370185564
350.0,0.7804530706342859,0.7804530706342859
355.0,0.777794046749079,0.777794046749079
360.0,0.7751460922409735,0.7751460922409735
365.0,0.772509134907177,0.772509134907177
370.0,0.7698831034443495,0.7698831034443495
375.0,0.767267927429512,0.767267927429512
380.0,0.7646635373015533,0.7646635373015533
385.0,0.7620698643433118,0.7620698643433118
390.0,0.7594868406642025,0.7594868406642025
395.0,0.756914399183372,0.756914399183372
400.0,0.7543524736133542,0.7543524736133542
405.0,0.7518009984442078,0.7518009984442078
410.0,0.7492599089281162,0.7492599089281162
415.0,0.7467291410644313,0.7467291410644313
420.0,0.7442086315851422,0.7442086315851422
425.0,0.7416983179407531,0.7416983179407531
430.0,0.7391981382865566,0.7391981382865566
435.0,0.7367080314692813,0.7367080314692813
440.0,0.7342279370141069,0.7342279370141069
445.0,0.7317577951120293,0.7317577951120293
450.0,0.7292975466075612,0.7292975466075612
455.0,0.7268471329867598,0.7268471329867598
460.0,0.7244064963655698,0.7244064963655698
465.0,0.7219755794784642,0.7219755794784642
470.0,0.7195543256673826,0.7195543256673826
475.0,0.717142678870947,0.717142678870947
480.0,0.7147405836139528,0.7147405836139528
485.0,0.7123479849971208,0.7123479849971208
490.0,0.7099648286871056,0.7099648286871056
495.0,0.7075910609067458,0.7075910609067458
500.0,0.7052266284255574,0.7052266284255574
505.0,0.7028714785504521,0.7028714785504521
510.0,0.7005255591166824,0.7005255591166824
515.0,0.6981888184789974,0.6981888184789974
520.0,0.6958612055030131,0.6958612055030131
525.0,0.6935426695567801,0.6935426695567801
530.0,0.691233160502549,0.691233160502549
535.0,0.6889326286887265,0.6889326286887265
540.0,0.6866410249420154,0.6866410249420154
545.0,0.6843583005597308,0.6843583005597308
550.0,0.6820844073022942,0.6820844073022942
555.0,0.6798192973858912,0.6798192973858912
560.0,0.6775629234752957,0.6775629234752957
565.0,0.675315238676851,0.675315238676851
570.0,0.6730761965316051,0.6730761965316051
575.0,0.6708457510085968,0.6708457510085968
580.0,0.6686238564982837,0.6686238564982837
585.0,0.6664104678061175,0.6664104678061175
590.0,0.6642055401462492,0.6642055401462492
595.0,0.6620090291353741,0.6620090291353741
600.0,0.6598208907867035,0.6598208907867035
605.0,0.6576410815040629,0.6576410815040629
610.0,0.6554695580761125,0.6554695580761125
615.0,0.6533062776706918,0.6533062776706918
620.0,0.6511511978292731,0.6511511978292731
625.0,0.6490042764615347,0.6490042764615347
630.0,0.6468654718400422,0.6468654718400422
635.0,0.6447347425950353,0.6447347425950353
640.0,0.6426120477093229,0.6426120477093229
645.0,0.6404973465132788,0.6404973465132788
650.0,0.638390598679935,0.638390598679935
655.0,0.6362917642201741,0.6362917642201741
660.0,0.6342008034780164,0.6342008034780164
665.0,0.6321176771259958,0.6321176771259958
670.0,0.6300423461606303,0.6300423461606303
675.0,0.6279747718979758,0.6279747718979758
680.0,0.6259149159692677,0.6259149159692677
