element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,6046,3921,5409,107.52337696953127,13.809726559077724,18.33656244886603,16.085410378535986,0.9472013080540107,1.3278005448132948
1,5433,5440,6045,52.108321091075,9.815083555324803,12.041843427536678,11.083886697773648,0.9726151377697159,1.2268712089571394
2,6184,6043,5437,75.51544829357253,11.877369184814507,14.096375452527232,13.315719265430488,0.977852700167837,1.186826411908605
3,3810,5402,6186,91.7578174641485,12.759089645076964,16.21547473860323,14.764402790003977,0.9626284770327999,1.270895901641376
4,5882,5885,6176,59.72716310548104,10.201261326149623,13.238849956814411,11.94075209116169,0.9564348692894139,1.2977659853569596
5,5857,5850,5846,69.0079429199295,11.444896608687731,14.922357913101628,12.905112697283968,0.9446068829536357,1.3038438374160743
6,3221,4010,4401,74.21494367013213,11.53909631506344,14.162973448064951,13.24543414770146,0.9688637132166364,1.2273901752233607
7,5908,5907,2195,60.76873470699101,10.32634591514823,13.0588123592524,12.015666788602383,0.9623530428078112,1.2646111670630535
8,5436,6043,5054,81.57243836714855,12.43088857546473,14.873053325086074,13.836121343006196,0.9786149328506507,1.1964593870177171
9,5816,3851,5987,92.23819789372969,13.750887204694871,16.16221562520575,14.713553497021286,0.9790379154772123,1.1753580248762128
10,5417,5419,6042,88.07569175461069,11.979982661903072,17.20072546527967,14.73281510649345,0.9177174763191561,1.435788844668266
11,3224,3380,4990,85.74775817477749,12.41452878984495,16.342710314705013,14.351216434612567,0.9496250713054694,1.316418092974524
12,3809,6041,4184,74.82509905749237,12.366302202140877,14.545128524794507,13.25103047077338,0.9792386371577209,1.1761906095321224
13,3919,5405,6040,63.202199210876856,11.451724584590462,12.456799414299132,12.107134732618055,0.9942874678242867,1.0877662418690288
14,3224,3225,3380,46.25595637795392,8.0,12.41452878984495,10.830645426539315,0.8804519020752509,1.5518160987306187
15,6041,5411,4799,72.25823561844551,11.997546798008262,14.034077686277383,12.998941739753372,0.9835495653930304,1.16974560904461
16,4990,4010,3222,97.6436180730362,14.3941260919301,16.290874200596953,15.092828138452006,0.9867867344110015,1.1317723699620945
17,3228,3229,5099,28.220504380006574,7.492787296275175,8.931350174350628,8.141379156875267,0.9780227676673687,1.1919930222482886
18,3228,5099,3227,28.220504380006574,7.492787296275175,12.669439884918841,9.387409060398005,0.6966428424428306,1.690884764767991
19,6662,6039,3810,60.65767072589284,10.671510513332105,13.558973480919489,12.020933229533183,0.960062368974711,1.2705767814200273
20,6038,5391,6226,51.68884352270639,8.111825313413465,13.617279009329334,11.63234147020497,0.8433555976616477,1.6786948045851307
21,5100,5098,5099,80.63103611334442,12.397341755113246,15.071410998774645,13.776265889398147,0.9750164181876307,1.215696985408867
22,5405,6039,5404,90.27897591111658,12.15623846754909,16.295826022162274,14.758124894271797,0.9424378370163726,1.340531947087395
23,3231,5414,5100,42.17887047231275,8.120458639934542,11.950766324326702,10.230838938754303,0.9087280932813987,1.4716861268839658
24,1300,6040,1299,24.161531249355043,6.5930260499521145,8.95980091918668,7.674097325078184,0.9323660140678055,1.3589815740606326
25,3223,4990,3222,52.63721038405342,8.0,14.593484122828965,11.953666692868858,0.8050417231220239,1.8241855153536206
26,5426,6042,5419,78.36566306049333,11.007912158186981,15.542177562763811,13.855942304416132,0.9229385755315246,1.411909664559281
27,3468,5580,5582,78.15557378407311,12.801300599034283,13.789835814958312,13.45806990638277,0.9953524778947217,1.0772214673248595
28,4521,5749,2122,35.86955873533503,7.310160569399214,11.543517162074929,9.581436014687377,0.8734544415575995,1.5791058284542763
29,5713,5704,5714,93.4656858508707,14.362469957883292,15.152585665223034,14.703209984831018,0.9979445771816664,1.0550125228917233
30,5097,4990,3380,94.4994316973819,14.296410199287742,15.212332606904289,14.787146448162957,0.9974196807809909,1.06406660097527
31,6017,190,191,45.69656592073271,7.999999999999823,15.111357069934181,11.56367694112346,0.7424107563228693,1.8889196337418144
32,3455,5490,5489,57.42533583554749,11.249291215057985,11.72369322324636,11.52113669316554,0.9988072564550534,1.0421717243441395
33,5407,5405,5404,95.83399562750161,14.292457329819678,16.295826022162274,14.97083509114451,0.9836236627832111,1.140169646556354
34,3649,2958,2959,51.07133541610517,8.0,15.805439470998055,12.213650288312154,0.7393658327656576,1.9756799338747568
35,3980,5719,5711,74.0361944332792,12.795721258998164,13.389886613300243,13.082699757470996,0.9986169012859146,1.046434690337151
36,3649,2959,4118,87.21365682607193,12.605824237100164,15.805439470998055,14.37095457350006,0.966997462905838,1.2538203907746954
37,5487,5490,5014,58.195352357594565,10.836023404192247,13.365327912848093,11.774151583001737,0.9605911095547722,1.2334163017474942
38,3651,4755,2964,73.57691596286278,11.274335452704257,15.142003739188148,13.318448193288745,0.9445247319573867,1.3430506660644193
39,4492,4754,4755,84.60784847177808,11.87926686529382,17.01661884744628,14.45685124126912,0.9156231090254466,1.4324637235957403
40,4755,2963,2964,36.617014323659646,8.0,15.142003739188148,11.052267376388292,0.644576442206231,1.8927504673985185
41,5581,5582,5580,64.75054449913509,11.41639199273478,13.789835814958312,12.366567437951327,0.9711149888301219,1.207897891359543
42,4638,5782,4180,82.9410032002587,11.877496556769866,18.296171275103916,14.71328782739567,0.8565356183074887,1.5404063632142726
43,5672,5671,5674,41.414467746489066,8.648302288539378,10.551563053987584,9.88864920357368,0.970440970432881,1.2200733394773196
44,5094,5095,5097,70.48848297864564,11.12094942734625,14.95111754819936,13.048315446872516,0.9425740108355584,1.3444101734187175
45,5325,5323,4021,83.30425220201131,12.380766834262072,14.916609356349728,14.003096807463697,0.9745364509763047,1.2048211194051455
46,5231,5627,3795,73.20622418531164,12.22947293986992,15.419618684867752,13.293947321223584,0.9445452865654939,1.2608571735415903
47,3647,5101,3381,107.9336039287813,15.399043944673974,16.2729728593448,15.800479500589011,0.997906247590863,1.0567521540824676
48,6137,3681,4680,87.14358294767342,13.327279264082932,15.153742248693,14.245081531487378,0.9890460117128347,1.1370469507255236
49,5115,2966,2967,40.86643115574456,7.999999999999984,11.103230674436313,9.984344700612798,0.9282982690803352,1.3879038343045418
50,5173,5172,3738,77.03212053870998,11.162008104233333,15.927181289587683,13.753698060804064,0.9215790573383887,1.4269100273764446
51,3669,4136,5994,95.39886493971221,13.6890139573454,18.679268073674464,15.454178731474817,0.9027504814730916,1.3645444538137343
52,3381,5101,3644,108.93629406032757,15.550020659943188,16.33683144203547,15.872091266575639,0.9981786687191524,1.0505986968955678
53,217,218,5363,37.57708498183365,8.0,12.234329421488257,9.876668640057156,0.8621797293810443,1.529291177686032
54,2788,5447,2787,44.65357860396466,8.0,14.037157456623207,11.070732182341168,0.8016335811792852,1.754644682077901
55,5628,6093,5635,58.42165069038782,11.368547858540294,12.005185855880146,11.625347702445211,0.9977459096593533,1.0559999399449769
56,2966,5115,2965,40.86643115574456,7.999999999999984,16.026391621516684,11.709874098650994,0.6375000077914309,2.0032989526895895
57,3232,3932,5414,55.48766585664117,10.27718117489669,13.704778900707671,11.645166937432455,0.9298738735064846,1.333515354792355
58,5929,6205,5117,67.02048563769608,11.003122167745172,13.510918152317227,12.58129918224302,0.9701004882383643,1.227916762746075
59,6225,6036,3542,105.66799223114958,15.09984867245221,15.938582334304808,15.634982113754475,0.9976821431630353,1.0555458322825952
60,3233,4323,3932,89.26824046687224,13.891833950257933,15.0093849160455,14.381319813505543,0.9957305646464246,1.0804466112817896
61,6228,6227,6036,87.73924411252501,13.1065788266692,16.88212283743643,14.557220940886465,0.9438883174680198,1.2880648001814763
62,5930,5934,5933,90.29340874295534,12.723128452209517,16.250958697926315,14.653392875018318,0.9615966007830763,1.2772769495307696
63,4665,5109,3647,105.48322837708963,14.295872496470855,17.01811207868465,15.72576646583875,0.9801194080906799,1.1904213669285186
64,3235,3236,4323,41.71330810549945,7.999999999999989,11.96831093295448,10.203790485691604,0.9016679160249216,1.496038866619312
