fit_time_ms,fit_amplitude,residual
5.0,0.9746300204259704,-0.0012462150729889432
10.0,0.9709153995429548,-0.0012658642129085296
17.5,0.965371691401621,-0.001289472909773215
27.5,0.9580324245590862,-0.0013173209001721142
40.0,0.9489417440788794,-0.0013393840876719798
60.0,0.9345870743622404,-0.0013509108628104727
90.0,0.9134867042930885,-0.0013335232652990081
137.5,0.8811079818305745,-0.0012085955711399476
212.5,0.8324455181398184,-0.0008980931212023702
330.0,0.7618699325780076,-0.00018761370899689211
510.0,0.6658259671999367,0.0009758980370446757
787.5,0.5421484512734165,0.0027589301780098774
1220.0,0.3956511511960983,-0.0017488769695537254
