fit_time_ms,fit_amplitude,residual
5.0,0.9738105150040928,-0.001080612594292929
10.0,0.970009858213406,-0.0011048074474161451
17.5,0.9643384540523756,-0.0011351156277669139
27.5,0.9568314354348664,-0.0011719433232316723
40.0,0.9475350453878446,-0.0012049081440814735
60.0,0.9328602677167415,-0.0012331280328481409
90.0,0.9112999998512036,-0.0012393709085577465
137.5,0.8782407345377512,-0.0011464289347414836
212.5,0.828614814610185,-0.0008768380739692105
330.0,0.7567755365006926,-0.0002090939268281078
510.0,0.6592877787614242,0.000912031060391616
787.5,0.5342820606757055,0.002662542903703935
1220.0,0.38714538514743757,-0.0016896240897583126
