element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,293,345,292,140.94561178358924,17.65398552691662,18.588508582837687,18.054636198917873,0.9980854839919128,1.0529355286088924
1,258,259,260,128.85146134953987,10.908442259049727,24.54983361313097,19.8194252907269,0.6879225253152768,2.2505352304325803
2,256,257,262,183.74999999999997,15.312525482211031,28.44525499289276,22.585926825034594,0.7860290518288777,1.8576462142667693
3,258,261,257,183.75,15.312525482211033,28.44525499289276,22.5859268250346,0.786029051828878,1.8576462142667693
4,261,262,257,183.74999999999997,15.312525482211031,28.44525499289276,22.585926825034594,0.7860290518288777,1.8576462142667693
5,256,263,255,183.74999999999997,15.312525482211031,28.44525499289276,22.5859268250346,0.7860290518288777,1.8576462142667693
6,256,262,263,183.74999999999997,15.312525482211031,28.44525499289276,22.585926825034594,0.7860290518288777,1.8576462142667693
7,264,255,263,183.74999999999955,15.312525482211031,28.44525499289276,22.58592682503458,0.7860290518288773,1.8576462142667693
8,258,260,261,169.17768456126453,15.312525482211033,24.54983361313097,20.81194319550951,0.8703288391998544,1.6032517719987578
9,330,342,329,245.32836363699738,21.917073659662268,26.02286072455436,23.979978128072208,0.9804662758561873,1.1873328131596634
10,327,342,326,261.0548645099854,23.120364604013147,27.10663462044872,24.74233307482062,0.9801228370120336,1.1724138042245082
11,342,328,329,360.9186310558408,26.02286072455436,31.058876438114098,29.108279738845084,0.9781064196494441,1.1935227555058123
12,330,325,342,105.17514867185442,10.495580695352032,21.917073659662268,17.506744566337527,0.7324615732342256,2.088219251114733
13,338,248,244,19.693378758368848,3.8705806953520363,11.263698537837575,8.451754759095932,0.5539106359427085,2.910079759185365
14,244,245,338,87.50806242393813,10.220985044098185,18.83938354648378,15.448707647587819,0.7996347500515589,1.8432062531352633
15,198,199,400,338.0006778345785,23.999999999999986,38.773889695760374,30.35489837856231,0.81316419210064,1.61557873732335
16,199,429,400,392.8640741433571,28.290805439926572,31.379140170101536,30.21075467379568,0.9920387646690219,1.109163902623162
17,429,193,194,258.93966596239113,21.902354297421642,34.19503058450428,26.635846014675764,0.8095839035298371,1.5612490840096465
18,429,195,430,282.0745594671367,21.361996243354824,30.19120349108139,26.26881146332647,0.9259386541457424,1.4133137721374287
19,193,429,200,403.8775073883399,26.85724320088791,34.19503058450428,30.978963884161946,0.9624747127814655,1.273214466903058
20,253,254,346,354.21533051885604,24.0,32.914447035218,29.3015081989076,0.936761063551251,1.3714352931340832
21,252,253,346,337.0841829143426,22.551507472479333,33.175372847113884,28.90565262703268,0.9088665118220964,1.4710933576214076
22,413,164,415,367.1312153171695,24.842595187794384,34.20284996654579,29.857071187761278,0.9355408371854544,1.3767824862094227
23,53,54,403,249.67328129093207,22.63569122097061,27.093100504033192,24.2816655364511,0.9713706321211308,1.1969195126205405
24,385,416,72,481.1816349097542,29.350017744561878,38.14407960721233,33.91128525952329,0.9555625911364883,1.2996271395535992
25,430,195,196,245.2065401525416,21.361996243354824,27.080940485944208,24.14764557643301,0.9621277597019671,1.267715815387263
26,364,203,421,270.7923628893879,23.828470115224523,25.95249361657628,25.05458553314895,0.9949567817321578,1.0891380559087875
27,210,211,402,327.73130438268464,23.999999999999993,30.966473056637412,27.950403916736263,0.9583575068056213,1.290269710693226
28,205,421,204,331.70855075408053,23.174189437683573,32.02346292858037,28.384561359386904,0.9342395135302957,1.3818590296196935
29,195,429,194,260.3440201219082,21.902354297421642,30.19120349108139,25.364519262834325,0.9168850186741687,1.3784455808312586
30,206,364,421,280.89009717182705,24.41565158666388,26.777717046767116,25.52538716702568,0.9941798611025954,1.096743904282834
31,10,11,423,265.1715642281618,24.0,25.659239148307936,24.774901039319573,0.9969507084059029,1.0691349645128307
32,428,155,156,320.0918055489655,23.006423652736487,31.363215226509027,27.825404005376026,0.9396313974872135,1.3632373157997786
33,417,77,78,237.42351952314993,20.030717782308457,33.57494984176267,25.868555874690372,0.7816170076318586,1.676173076104979
34,402,211,212,315.1510507578389,22.749130231816622,31.31054675045489,27.648138558614303,0.9362101120250023,1.3763403889026222
35,319,362,318,274.50696071113464,22.878050127025418,32.913047728285676,26.59703261843703,0.8713349355841441,1.4386299333003953
36,323,324,362,635.5007645104521,36.59662393243487,40.45225254908518,38.40895552218232,0.9931476789946434,1.1053547623345972
37,362,321,322,242.66032439070347,22.445607886898916,25.157157824776483,23.75151324349898,0.991218487077198,1.120805368762601
38,320,362,319,274.50696071113464,22.878050127025418,33.39972521541104,26.759258447478818,0.8586391298308124,1.4599026153875132
39,321,362,320,291.43590833697994,23.195339069771027,33.39972521541104,27.25074070331952,0.8830846848068709,1.4399326138301087
40,266,271,265,319.7149102235827,22.897472107163775,35.08567953376505,28.652684445557515,0.87279044948012,1.5322948913119556
41,270,266,267,367.50000000000085,24.000000000000057,35.08567953376508,30.157948883611976,0.911859708438231,1.461903313906875
