fit_time_ms,fit_amplitude,residual
5.0,0.9760794715224952,-0.0008664314107224014
10.0,0.972431586822686,-0.0006864068020161485
17.5,0.9670247301717926,-0.00044596759328341395
27.5,0.959929959504475,-0.0001822909034761011
40.0,0.9512318409924758,7.451319887752383e-05
60.0,0.9376699710016276,0.00034455819091516737
90.0,0.9180386173724564,0.0004974033864441063
137.5,0.88839036254549,0.0003936914805618974
212.5,0.8443674757616513,-0.00013104127334562232
330.0,0.7806307559756049,-0.0007816437750585159
510.0,0.6927731983499069,-0.0007114639533206679
787.5,0.5765128355914872,0.0015163684316480408
1220.0,0.4330378376830213,-0.0005511677397980197
