time_ms,average_normalized_signal
0.0,1.0
5.0,0.9956689634500212
10.0,0.9913832061166632
15.0,0.9871395250074816
20.0,0.9829357204172292
25.0,0.978770127443672
30.0,0.9746413984152894
35.0,0.9705483909296152
40.0,0.9664901050268414
45.0,0.962465645264832
50.0,0.9584741963808164
55.0,0.9545150068532968
60.0,0.950587377315848
65.0,0.9466906520936398
70.0,0.9428242128320402
75.0,0.9389874735757864
80.0,0.9351798768840496
85.0,0.931400890704303
90.0,0.9276500058144436
95.0,0.9239267336987452
100.0,0.9202306047607136
105.0,0.9165611668015508
110.0,0.912917983710887
115.0,0.9093006343292522
120.0,0.9057087114510556
125.0,0.902141820943711
130.0,0.8985995809636886
135.0,0.8950816212541707
140.0,0.8915875825119738
145.0,0.888117115813727
150.0,0.8846698820931044
155.0,0.8812455516623463
160.0,0.877843803772447
165.0,0.8744643262073079
170.0,0.8711068149078893
175.0,0.8677709736230059
180.0,0.8644565135839012
185.0,0.8611631532001534
190.0,0.8578906177747896
195.0,0.8546386392367825
200.0,0.8514069558893356
205.0,0.8481953121725545
210.0,0.8450034584392887
215.0,0.8418311507430535
220.0,0.8386781506370763
225.0,0.835544224983617
230.0,0.8324291457727933
235.0,0.829332689950236
240.0,0.8262546392529513
245.0,0.8231947800528399
250.0,0.820152903207369
255.0,0.8171288039169368
260.0,0.8141222815885217
265.0,0.8111331397052218
270.0,0.8081611857013522
275.0,0.8052062308427637
280.0,0.802268090112101
285.0,0.7993465820987193
290.0,0.7964415288930119
295.0,0.7935527559849131
300.0,0.7906800921663585
305.0,0.7878233694375044
310.0,0.7849824229165155
315.0,0.7821570907527431
320.0,0.7793472140431335
325.0,0.7765526367517117
330.0,0.773773205631991
335.0,0.77100877015218
340.0,0.7682591824230545
345.0,0.7655242971283764
350.0,0.7628039714577441
355.0,0.7600980650417686
360.0,0.7574064398894768
365.0,0.7547289603278398
370.0,0.7520654929433437
375.0,0.7494159065255132
380.0,0.7467800720123033
385.0,0.7441578624372903
390.0,0.7415491528785815
395.0,0.7389538204093798
400.0,0.73637174405013
405.0,0.7338028047221916
410.0,0.731246885202975
415.0,0.7287038700824807
420.0,0.7261736457211938
425.0,0.7236561002092748
430.0,0.7211511233270052
435.0,0.7186586065064321
440.0,0.7161784427941738
445.0,0.7137105268153384
450.0,0.7112547547385198
455.0,0.7088110242418222
460.0,0.7063792344798886
465.0,0.7039592860518841
470.0,0.7015510809704104
475.0,0.6991545226313084
480.0,0.6967695157843283
485.0,0.6943959665046264
490.0,0.6920337821650671
495.0,0.689682871409297
500.0,0.6873431441255689
505.0,0.685014511421286
510.0,0.6826968855982462
515.0,0.6803901801285549
520.0,0.6780943096311973
525.0,0.6758091898492308
530.0,0.6735347376275936
535.0,0.6712708708914965
540.0,0.6690175086253851
545.0,0.6667745708524557
550.0,0.6645419786146979
555.0,0.6623196539534569
560.0,0.6601075198904931
565.0,0.6579055004095251
570.0,0.6557135204382392
575.0,0.6535315058307543
580.0,0.6513593833505203
585.0,0.6491970806536502
590.0,0.6470445262726532
595.0,0.6449016496005764
600.0,0.6427683808755278
605.0,0.6406446511655767
610.0,0.6385303923540159
615.0,0.6364255371249802
620.0,0.6343300189494041
625.0,0.6322437720713117
630.0,0.6301667314944306
635.0,0.6280988329691167
640.0,0.6260400129795839
645.0,0.6239902087314282
650.0,0.6219493581394371
655.0,0.6199173998156774
660.0,0.6178942730578544
665.0,0.6158799178379314
670.0,0.613874274791005
675.0,0.6118772852044284
680.0,0.6098888910071737
685.0,0.6079090347594324
690.0,0.605937659642437
695.0,0.6039747094485106
700.0,0.6020201285713273
705.0,0.6000738619963839
710.0,0.598135855291674
715.0,0.5962060545985618
720.0,0.5942844066228486
725.0,0.5923708586260242
730.0,0.5904653584167066
735.0,0.5885678543422537
740.0,0.5866782952805517
745.0,0.5847966306319734
750.0,0.5829228103114957
755.0,0.5810567847409835
760.0,0.5791985048416243
765.0,0.5773479220265199
770.0,0.5755049881934206
775.0,0.573669655717608
780.0,0.5718418774449185
785.0,0.5700216066849015
790.0,0.5682087972041122
795.0,0.5664034032195379
800.0,0.564605379392147
805.0,0.5628146808205665
810.0,0.5610312630348773
815.0,0.5592550819905283
820.0,0.5574860940623699
825.0,0.5557242560387947
830.0,0.5539695251159894
835.0,0.5522218588922969
840.0,0.5504812153626807
845.0,0.5487475529132922
850.0,0.5470208303161379
855.0,0.5453010067238435
860.0,0.5435880416645145
865.0,0.5418818950366902
870.0,0.5401825271043874
875.0,0.538489898492232
880.0,0.5368039701806832
885.0,0.5351247035013343
890.0,0.5334520601323027
895.0,0.5317860020936991
900.0,0.5301264917431759
905.0,0.5284734917715541
910.0,0.5268269651985237
915.0,0.5251868753684229
920.0,0.523553185946084
925.0,0.5219258609127557
930.0,0.5203048645620918
935.0,0.5186901614962082
940.0,0.517081716621808
945.0,0.51547949514637
950.0,0.513883462574402
955.0,0.5122935847037557
960.0,0.5107098276220033
965.0,0.5091321577028746
970.0,0.5075605416027494
975.0,0.505994946257213
980.0,0.5044353388776612
985.0,0.5028816869479658
990.0,0.5013339582211908
995.0,0.4997921207163619
1000.0,0.4982561427152899
1005.0,0.4967259927594408
1010.0,0.4952016396468593
1015.0,0.4936830524291393
1020.0,0.4921702004084406
1025.0,0.4906630531345562
1030.0,0.4891615804020218
1035.0,0.4876657522472714
1040.0,0.4861755389458382
1045.0,0.4846909110095962
1050.0,0.4832118391840468
1055.0,0.4817382944456442
1060.0,0.4802702479991644
1065.0,0.4788076712751117
1070.0,0.4773505359271656
1075.0,0.4758988138296658
1080.0,0.4744524770751355
1085.0,0.4730114979718401
1090.0,0.4715758490413844
1095.0,0.4701455030163436
1100.0,0.46872043283793
1105.0,0.4673006116536942
1110.0,0.4658860128152596
1115.0,0.4644766098760897
1120.0,0.4630723765892894
1125.0,0.4616732869054348
1130.0,0.4602793149704388
1135.0,0.4588904351234435
1140.0,0.4575066218947452
1145.0,0.4561278500037471
1150.0,0.4547540943569435
1155.0,0.4533853300459295
1160.0,0.4520215323454419
1165.0,0.4506626767114255
1170.0,0.4493087387791266
1175.0,0.4479596943612154
1180.0,0.4466155194459307
1185.0,0.4452761901952535
1190.0,0.4439416829431046
1195.0,0.4426119741935674
1200.0,0.4412870406191336
1205.0,0.4399668590589748
1210.0,0.4386514065172376
1215.0,0.4373406601613595
1220.0,0.4360345973204101
1225.0,0.4347331954834534
1230.0,0.4334364322979325
1235.0,0.4321442855680761
1240.0,0.4308567332533249
1245.0,0.4295737534667816
1250.0,0.4282953244736777
1255.0,0.4270214246898641
1260.0,0.4257520326803201
1265.0,0.4244871271576809
1270.0,0.4232266869807862
1275.0,0.4219706911532468
1280.0,0.4207191188220294
1285.0,0.4194719492760601
1290.0,0.4182291619448474
1295.0,0.4169907363971195
1300.0,0.4157566523394825
1305.0,0.4145268896150932
1310.0,0.4133014282023514
1315.0,0.4120802482136054
