time_ms,signal,normalized_signal
0.0,212499.2571825796,1.0
5.0,211769.53113087692,0.9965659830468221
10.0,211045.81795318204,0.9931602620702398
15.0,210327.65970153204,0.9897806820134825
20.0,209614.75052779855,0.9864258035862088
25.0,208906.86526481982,0.9830945671745421
30.0,208203.8261386872,0.9797861361924585
35.0,207505.48560132063,0.9764998162936244
40.0,206811.71670713543,0.973235010084965
45.0,206122.40733152517,0.9699911899194291
50.0,205437.456490641,0.9667678805772432
55.0,204756.77188252856,0.9635646476947508
60.0,204080.26817603575,0.9603810897121855
65.0,203407.86577838522,0.9572168320739914
70.0,202739.48992108658,0.9540715229272194
75.0,202075.06996462814,0.9509448298494757
80.0,201414.53885784495,0.9478364373047636
85.0,200757.8327093579,0.9447460446267186
90.0,200104.89044197096,0.9416733643922369
95.0,199455.6535096463,0.9386181210895894
100.0,198810.06566248316,0.9355800500124353
105.0,198168.07274907897,0.932558896329754
110.0,197529.6225484037,0.9295544142946629
115.0,196894.664625268,0.9265663665642646
120.0,196263.15020487248,0.9235945236092894
125.0,195635.03206295494,0.9206386631971382
130.0,195010.26442881604,0.9176985699355316
135.0,194388.80289907873,0.9147740348666709
140.0,193770.6043604718,0.9118648551038645
145.0,193155.62692026433,0.9089708335041604
150.0,192543.82984323712,0.9060917783717392
155.0,191935.17349427936,0.9032275031877802
160.0,191329.61928586118,0.9003778263632731
165.0,190727.12962975947,0.8975425710118435
170.0,190127.66789251592,0.8947215647401441
175.0,189531.1983541902,0.89191463945375
180.0,188937.6861700381,0.8891216311768216
185.0,188347.097334798,0.8863423798840386
190.0,187759.3986493165,0.883576729343545
195.0,187174.55768928,0.8808245269698021
200.0,186592.5427758499,0.8780856236854013
205.0,186013.32294802772,0.8753598737910169
210.0,185436.86793659464,0.8726471348427683
215.0,184863.14813949238,0.8699472675363649
220.0,184292.13459852524,0.8672601355974682
225.0,183723.79897727884,0.8645856056777796
230.0,183158.11354016076,0.8619235472564081
235.0,182595.0511324805,0.859273832546128
240.0,182034.58516149252,0.8566363364041701
245.0,181476.6895783351,0.854010936247227
250.0,180921.3388608048,0.8513975119703924
255.0,180368.50799691008,0.8487959458697648
260.0,179818.1724691544,0.846206122568487
265.0,179270.30823950376,0.8436279289460034
270.0,178724.89173499547,0.841061254070337
275.0,178181.89983395144,0.8385059891332107
280.0,177641.3098527596,0.8359620273878415
285.0,177103.09953319188,0.8334292640892608
290.0,176567.24703022925,0.8309075964370194
295.0,176033.73090036475,0.8283969235201437
300.0,175502.5300903609,0.8258971462642287
305.0,174973.6239264364,0.8234081673805517
310.0,174446.99210386068,0.8209298913171054
315.0,173922.61467693577,0.8184622242114534
320.0,173400.4720493463,0.8160050738453191
325.0,172880.54496485958,0.8135583496008196
330.0,172362.8144983591,0.8111219624182723
335.0,171847.26204719627,0.8086958247554951
340.0,171333.8693228446,0.8062798505485332
345.0,170822.61834284355,0.803873955173747
350.0,170313.49142301863,0.8014780554112012
355.0,169806.47116996552,0.7990920694092949
360.0,169301.54047378618,0.7967159166505796
365.0,168798.68250106723,0.7943495179187154
370.0,168297.8806880889,0.7919927952665131
375.0,167799.118734256,0.7896456719850216
380.0,167302.38059574092,0.7873080725736115
385.0,166807.65047933045,0.7849799227110198
390.0,166314.9128364671,0.7826611492273082
395.0,165824.15235747903,0.7803516800767107
400.0,165335.35396598896,0.7780514443113212
405.0,164848.5028134965,0.7757603720555997
410.0,164363.58427412622,0.7734783944816562
415.0,163880.58393953572,0.7712054437852898
420.0,163399.4876139772,0.7689414531627476
425.0,162920.28130950674,0.7666863567881814
430.0,162442.95124133598,0.7644400897917719
435.0,161967.48382332045,0.7622025882384982
440.0,161493.8656635802,0.7599737891075284
445.0,161022.08356024715,0.7577536302722074
450.0,160552.12449733482,0.7555420504806201
455.0,160083.97564072692,0.7533389893367137
460.0,159617.62433427834,0.7511443872819503
465.0,159153.05809602758,0.7489581855774823
470.0,158690.26461451402,0.7467803262868216
475.0,158229.23174519773,0.7446107522589925
480.0,157769.94750697818,0.7424494071121485
485.0,157312.40007880854,0.7402962352176391
490.0,156856.57779640146,0.7381511816845087
495.0,156402.46914902405,0.7360141923444131
500.0,155950.06277637964,0.7338852137369457
505.0,155499.3474655712,0.731764193095348
510.0,155050.31214814688,0.7296510783326056
515.0,154602.94589722162,0.727545818027903
520.0,154157.23792467552,0.7254483614134398
525.0,153713.17757842367,0.7233586583615825
530.0,153270.75433975735,0.7212766593723523
535.0,152829.95782075316,0.7192023155612327
540.0,152390.7777617479,0.717135578647287
545.0,151953.20402887766,0.7150764009415774
550.0,151517.22661167893,0.7130247353358753
555.0,151082.83562074942,0.7109805352916546
560.0,150650.0212854673,0.7089437548293575
565.0,150218.77395176672,0.7069143485179272
570.0,149789.0840799679,0.704892271464596
575.0,149360.94224266033,0.7028774793049241
580.0,148934.3391226373,0.7008699281930795
585.0,148509.26551088027,0.698869574792353
590.0,148085.7123045915,0.6968763762658995
595.0,147663.67050527397,0.6948902902677028
600.0,147243.13121685648,0.6929112749337519
605.0,146824.0856438629,0.6909392888734264
610.0,146406.52508962477,0.6889742911610844
615.0,145990.44095453538,0.6870162413278472
620.0,145575.8247343441,0.6850650993535717
625.0,145162.66801849025,0.6831208256590108
630.0,144750.9624884755,0.6811833810981527
635.0,144340.69991627263,0.6792527269507344
640.0,143931.87216277124,0.6773288249149257
645.0,143524.47117625788,0.6754116371001782
650.0,143118.48899093052,0.6735011260202334
655.0,142713.91772544652,0.6715972545862904
660.0,142310.74958150205,0.6696999861003208
665.0,141908.97684244375,0.6678092842485346
670.0,141508.59187191055,0.6659251130949894
675.0,141109.5871125047,0.6640474370753361
680.0,140711.9550844928,0.6621762209907065
685.0,140315.6883845338,0.6603114300017265
690.0,139920.77968443517,0.6584530296226639
695.0,139527.22172993538,0.6566009857156979
700.0,139135.00733951223,0.654755264485312
705.0,138744.12940321706,0.6529158324728069
710.0,138354.58088153254,0.6510826565509268
715.0,137966.35480425556,0.6492557039186011
720.0,137579.44426940265,0.647434942095794
725.0,137193.84244213862,0.6456203389184627
730.0,136809.54255372696,0.6438118625336184
735.0,136426.53790050262,0.6420094813944915
740.0,136044.82184286485,0.6402131642557931
745.0,135664.38780429141,0.6384228801690748
750.0,135285.22927037237,0.6366385984781826
755.0,134907.33978786378,0.6348602888148039
760.0,134530.71296375984,0.6330879210941001
765.0,134155.34246438433,0.6313214655104319
770.0,133781.2220144996,0.6295608925331659
775.0,133408.34539643367,0.6278061729025672
780.0,133036.70644922426,0.6260572776257706
785.0,132666.2990677798,0.624314177972833
790.0,132297.11720205698,0.6225768454728627
795.0,131929.15485625406,0.6208452519102238
800.0,131562.40608802013,0.6191193693208139
805.0,131196.86500767956,0.6173991699884158
810.0,130832.52577747114,0.6156846264411159
815.0,130469.38261080229,0.6139757114477951
820.0,130107.42977151705,0.6122723980146839
825.0,129746.66157317813,0.6105746593819839
830.0,129387.07237836278,0.6088824690205541
