fit_time_ms,fit_amplitude,residual
5.0,0.9776226444562068,-0.0011013005232028972
10.0,0.9740807277679809,-0.0008247211544368804
17.5,0.9688661327090218,-0.0004662964531630953
27.5,0.9620816954340895,-8.933413779044219e-05
40.0,0.9538430867160929,0.00025326667773573064
60.0,0.9411415893401462,0.0005666641141879314
90.0,0.9229884902942616,0.0006540029111631318
137.5,0.8958960365110654,0.00033289064542563196
212.5,0.8559776596278281,-0.0004813495050580707
330.0,0.7982654814516955,-0.0011979109428598145
510.0,0.7184282479150368,-0.0007019717758370847
787.5,0.6120144267536044,0.0021935815814648763
1220.0,0.47885535811876456,-0.0008457678386730172
