time_ms,average_normalized_signal,slice_0416_normalized_signal
0.0,1.0,1.0
5.0,0.996565983046822,0.996565983046822
10.0,0.9931602620702398,0.9931602620702398
15.0,0.9897806820134823,0.9897806820134823
20.0,0.9864258035862088,0.9864258035862088
25.0,0.983094567174542,0.983094567174542
30.0,0.9797861361924584,0.9797861361924584
35.0,0.9764998162936244,0.9764998162936244
40.0,0.973235010084965,0.973235010084965
45.0,0.9699911899194292,0.9699911899194292
50.0,0.9667678805772432,0.9667678805772432
55.0,0.9635646476947508,0.9635646476947508
60.0,0.9603810897121856,0.9603810897121856
65.0,0.9572168320739914,0.9572168320739914
70.0,0.9540715229272194,0.9540715229272194
75.0,0.9509448298494756,0.9509448298494756
80.0,0.9478364373047636,0.9478364373047636
85.0,0.9447460446267186,0.9447460446267186
90.0,0.9416733643922368,0.9416733643922368
95.0,0.9386181210895894,0.9386181210895894
100.0,0.9355800500124352,0.9355800500124352
105.0,0.932558896329754,0.932558896329754
110.0,0.9295544142946628,0.9295544142946628
115.0,0.9265663665642646,0.9265663665642646
120.0,0.9235945236092894,0.9235945236092894
125.0,0.9206386631971382,0.9206386631971382
130.0,0.9176985699355316,0.9176985699355316
135.0,0.9147740348666707,0.9147740348666707
140.0,0.9118648551038644,0.9118648551038644
145.0,0.9089708335041604,0.9089708335041604
150.0,0.9060917783717392,0.9060917783717392
155.0,0.9032275031877802,0.9032275031877802
160.0,0.9003778263632731,0.9003778263632731
165.0,0.8975425710118435,0.8975425710118435
170.0,0.8947215647401441,0.8947215647401441
175.0,0.89191463945375,0.89191463945375
180.0,0.8891216311768216,0.8891216311768216
185.0,0.8863423798840386,0.8863423798840386
190.0,0.883576729343545,0.883576729343545
195.0,0.8808245269698021,0.8808245269698021
200.0,0.8780856236854013,0.8780856236854013
205.0,0.8753598737910169,0.8753598737910169
210.0,0.8726471348427683,0.8726471348427683
215.0,0.8699472675363649,0.8699472675363649
220.0,0.8672601355974682,0.8672601355974682
225.0,0.8645856056777796,0.8645856056777796
230.0,0.8619235472564081,0.8619235472564081
235.0,0.859273832546128,0.859273832546128
240.0,0.8566363364041701,0.8566363364041701
245.0,0.854010936247227,0.854010936247227
250.0,0.8513975119703924,0.8513975119703924
255.0,0.8487959458697648,0.8487959458697648
260.0,0.846206122568487,0.846206122568487
265.0,0.8436279289460034,0.8436279289460034
270.0,0.841061254070337,0.841061254070337
275.0,0.8385059891332107,0.8385059891332107
280.0,0.8359620273878415,0.8359620273878415
285.0,0.8334292640892608,0.8334292640892608
290.0,0.8309075964370194,0.8309075964370194
295.0,0.8283969235201437,0.8283969235201437
300.0,0.8258971462642287,0.8258971462642287
305.0,0.8234081673805517,0.8234081673805517
310.0,0.8209298913171054,0.8209298913171054
315.0,0.8184622242114534,0.8184622242114534
320.0,0.8160050738453191,0.8160050738453191
325.0,0.8135583496008196,0.8135583496008196
330.0,0.8111219624182723,0.8111219624182723
335.0,0.8086958247554951,0.8086958247554951
340.0,0.8062798505485332,0.8062798505485332
345.0,0.803873955173747,0.803873955173747
350.0,0.8014780554112012,0.8014780554112012
355.0,0.7990920694092949,0.7990920694092949
360.0,0.7967159166505796,0.7967159166505796
365.0,0.7943495179187154,0.7943495179187154
370.0,0.7919927952665131,0.7919927952665131
375.0,0.7896456719850216,0.7896456719850216
380.0,0.7873080725736115,0.7873080725736115
385.0,0.7849799227110198,0.7849799227110198
390.0,0.7826611492273082,0.7826611492273082
395.0,0.7803516800767107,0.7803516800767107
400.0,0.7780514443113212,0.7780514443113212
405.0,0.7757603720555997,0.7757603720555997
410.0,0.7734783944816562,0.7734783944816562
415.0,0.7712054437852898,0.7712054437852898
420.0,0.7689414531627476,0.7689414531627476
425.0,0.7666863567881814,0.7666863567881814
430.0,0.7644400897917719,0.7644400897917719
435.0,0.7622025882384982,0.7622025882384982
440.0,0.7599737891075284,0.7599737891075284
445.0,0.7577536302722074,0.7577536302722074
450.0,0.7555420504806201,0.7555420504806201
455.0,0.7533389893367137,0.7533389893367137
460.0,0.7511443872819503,0.7511443872819503
465.0,0.7489581855774823,0.7489581855774823
470.0,0.7467803262868216,0.7467803262868216
475.0,0.7446107522589925,0.7446107522589925
480.0,0.7424494071121485,0.7424494071121485
485.0,0.7402962352176391,0.7402962352176391
490.0,0.7381511816845087,0.7381511816845087
495.0,0.7360141923444131,0.7360141923444131
500.0,0.7338852137369457,0.7338852137369457
505.0,0.731764193095348,0.731764193095348
510.0,0.7296510783326056,0.7296510783326056
515.0,0.727545818027903,0.727545818027903
520.0,0.7254483614134398,0.7254483614134398
525.0,0.7233586583615825,0.7233586583615825
530.0,0.7212766593723523,0.7212766593723523
535.0,0.7192023155612327,0.7192023155612327
540.0,0.717135578647287,0.717135578647287
545.0,0.7150764009415774,0.7150764009415774
550.0,0.7130247353358753,0.7130247353358753
555.0,0.7109805352916546,0.7109805352916546
560.0,0.7089437548293575,0.7089437548293575
565.0,0.7069143485179272,0.7069143485179272
570.0,0.704892271464596,0.704892271464596
575.0,0.7028774793049241,0.7028774793049241
580.0,0.7008699281930795,0.7008699281930795
585.0,0.698869574792353,0.698869574792353
590.0,0.6968763762658995,0.6968763762658995
595.0,0.6948902902677028,0.6948902902677028
600.0,0.6929112749337519,0.6929112749337519
605.0,0.6909392888734264,0.6909392888734264
610.0,0.6889742911610844,0.6889742911610844
615.0,0.6870162413278472,0.6870162413278472
620.0,0.6850650993535717,0.6850650993535717
625.0,0.6831208256590108,0.6831208256590108
630.0,0.6811833810981527,0.6811833810981527
635.0,0.6792527269507344,0.6792527269507344
640.0,0.6773288249149257,0.6773288249149257
645.0,0.6754116371001782,0.6754116371001782
650.0,0.6735011260202334,0.6735011260202334
655.0,0.6715972545862904,0.6715972545862904
660.0,0.6696999861003208,0.6696999861003208
665.0,0.6678092842485346,0.6678092842485346
670.0,0.6659251130949894,0.6659251130949894
675.0,0.6640474370753361,0.6640474370753361
680.0,0.6621762209907065,0.6621762209907065
685.0,0.6603114300017265,0.6603114300017265
690.0,0.6584530296226639,0.6584530296226639
695.0,0.6566009857156979,0.6566009857156979
700.0,0.654755264485312,0.654755264485312
705.0,0.6529158324728069,0.6529158324728069
710.0,0.6510826565509268,0.6510826565509268
715.0,0.6492557039186011,0.6492557039186011
720.0,0.647434942095794,0.647434942095794
725.0,0.6456203389184627,0.6456203389184627
730.0,0.6438118625336184,0.6438118625336184
735.0,0.6420094813944915,0.6420094813944915
740.0,0.6402131642557931,0.6402131642557931
745.0,0.6384228801690748,0.6384228801690748
750.0,0.6366385984781826,0.6366385984781826
755.0,0.6348602888148039,0.6348602888148039
760.0,0.6330879210941001,0.6330879210941001
765.0,0.6313214655104319,0.6313214655104319
770.0,0.6295608925331659,0.6295608925331659
775.0,0.6278061729025672,0.6278061729025672
780.0,0.6260572776257706,0.6260572776257706
785.0,0.624314177972833,0.624314177972833
790.0,0.6225768454728627,0.6225768454728627
795.0,0.6208452519102238,0.6208452519102238
800.0,0.6191193693208139,0.6191193693208139
805.0,0.6173991699884158,0.6173991699884158
810.0,0.6156846264411159,0.6156846264411159
815.0,0.6139757114477951,0.6139757114477951
820.0,0.6122723980146839,0.6122723980146839
825.0,0.6105746593819839,0.6105746593819839
830.0,0.6088824690205541,0.6088824690205541
835.0,0.6071958006286574,0.6071958006286574
840.0,0.6055146281287709,0.6055146281287709
845.0,0.6038389256644531,0.6038389256644531
850.0,0.602168667597272,0.602168667597272
855.0,0.6005038285037875,0.6005038285037875
860.0,0.5988443831725921,0.5988443831725921
865.0,0.5971903066014034,0.5971903066014034
870.0,0.5955415739942126,0.5955415739942126
875.0,0.5938981607584819,0.5938981607584819
880.0,0.5922600425023957,0.5922600425023957
885.0,0.5906271950321595,0.5906271950321595
890.0,0.5889995943493485,0.5889995943493485
895.0,0.5873772166483031,0.5873772166483031
900.0,0.5857600383135718,0.5857600383135718
905.0,0.5841480359173986,0.5841480359173986
910.0,0.5825411862172563,0.5825411862172563
915.0,0.5809394661534211,0.5809394661534211
920.0,0.5793428528465926,0.5793428528465926
925.0,0.5777513235955544,0.5777513235955544
930.0,0.5761648558748741,0.5761648558748741
935.0,0.5745834273326458,0.5745834273326458
940.0,0.57300701578827,0.57300701578827
945.0,0.571435599230273,0.571435599230273
950.0,0.5698691558141623,0.5698691558141623
955.0,0.5683076638603201,0.5683076638603201
960.0,0.5667511018519323,0.5667511018519323
965.0,0.565199448432953,0.565199448432953
