fit_time_ms,fit_amplitude,residual
5.0,0.9673538000778586,-0.0008406417923043641
10.0,0.9625810186029957,-0.0007243252511172082
17.5,0.9554923810234235,-0.0005591430296749689
27.5,0.946169031602755,-0.00036781617899228625
40.0,0.9347136848530245,-0.00015947297565377383
60.0,0.916822820956654,0.00010392771325795636
90.0,0.8909293028865171,0.0003410026308433567
137.5,0.8520220527136774,0.0004755592327398972
212.5,0.7951086847205944,0.0002593488902539187
330.0,0.7151083622356418,-0.00027964069128949554
510.0,0.6096523612101737,-0.0006742278220739362
787.5,0.4780245855184893,0.0007298634426874395
1220.0,0.32776684272613094,-0.00022389034803127483
