fit_time_ms,fit_amplitude,residual
5.0,0.9768375958497223,-0.0009152296021537332
10.0,0.9732289468571612,-0.0006572728035721953
17.5,0.9679165667676324,-0.0003291467718171681
27.5,0.9610038641465624,5.159477778016175e-06
40.0,0.9526047185005897,0.0002943109371561503
60.0,0.9396381307776227,0.0005295305519639193
90.0,0.9210556355351162,0.0005294314739892059
137.5,0.8931997542271909,0.00015040199555360623
212.5,0.8519397888601643,-0.0006153812930472791
330.0,0.7920863052624034,-0.0011599651304238234
510.0,0.7093755799427114,-0.0005400616630214516
787.5,0.5997495768015418,0.0022153115754919295
1220.0,0.46389192174926275,-0.0008990754121830369
