fit_time_ms,fit_amplitude,residual
5.0,0.9710466668229427,-0.0012423025188671444
10.0,0.9666622930332238,-0.0010348717715227274
17.5,0.9601759537366256,-0.0007494978725955947
27.5,0.9516886383574341,-0.0004262681873001828
40.0,0.9413239240779712,-9.205151919422505e-05
60.0,0.9252621607213444,0.00029909921502735415
90.0,0.9022465428670038,0.0006038641214920482
137.5,0.8680536219945296,0.0006689842312107563
212.5,0.8185524540314946,0.00019973305902043492
330.0,0.7493042317396036,-0.0006210198062377437
510.0,0.6575427145999588,-0.0008911980607484438
787.5,0.5409899482053554,0.001234910147902224
1220.0,0.4032943081815539,-0.0004020583636195063
