fit_time_ms,fit_amplitude,residual
5.0,0.9676314129208023,-0.0008763882830897796
10.0,0.9628895225725842,-0.000759246201116337
17.5,0.955845545629345,-0.0005925276109313149
27.5,0.9465787890209653,-0.00039842795298461464
40.0,0.935189782284697,-0.0001859684141166662
60.0,0.9173959215656377,8.509299983072705e-05
90.0,0.8916298415466607,0.0003350983365064675
137.5,0.8528893520731128,0.0004885714724255363
212.5,0.7961778052064826,0.0002926629908035494
330.0,0.716401595682459,-0.000245660283830329
510.0,0.6111688639096321,-0.0006798426424811099
787.5,0.4797168405568495,0.0006801756715300589
1220.0,0.3294699809645625,-0.00019962529024980524
