fit_time_ms,fit_amplitude,residual
5.0,0.972668713524643,-0.0004209563716002229
10.0,0.9688338718995907,-0.0004751763151541466
17.5,0.9631118427408166,-0.0005489336265732669
27.5,0.9555385278698953,-0.0006412767999386393
40.0,0.9461611728857929,-0.0007394454498319547
60.0,0.93136116087263,-0.0008630976004067037
90.0,0.9096226755794932,-0.0009944527715031182
137.5,0.8763037299970751,-0.0010590704346208346
212.5,0.8263197209751519,-0.0009592697733635802
330.0,0.7540324128232854,-0.0004145211530622861
510.0,0.6560785074987153,0.0007058349955130216
787.5,0.5307380075739963,0.0026011859957257855
1220.0,0.383643141814772,-0.001569871476345186
