element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,1324,2106,1323,43.64010823366597,7.434796571856001,12.3887543546287,10.688984261728125,0.8429960186093161,1.6663205556323657
1,2106,1325,2419,109.71106753581739,14.572339702194052,17.66369367562335,16.07051502745054,0.9750177570041413,1.2121384785563196
2,1326,1327,1813,57.74705379690083,7.999999999999919,16.434939427027608,12.957479988866758,0.7374146454468339,2.054367428378472
3,1325,1813,2419,97.07728073714972,14.572339702194052,15.372571536994768,14.983677373824039,0.998098139262794,1.054914437293843
4,1327,1814,1813,50.02937426285815,6.1220103800106775,16.925075260667207,13.160675022568498,0.5834810699043089,2.7646270114030234
5,2422,1947,2421,78.21548450714539,11.867362640304504,14.533929388390217,13.593514123816155,0.9696877411633171,1.2246975026303983
6,2422,2423,1322,70.16281188577577,12.517023560909616,12.935096559593939,12.732696953372395,0.999280192690105,1.0334003524599855
7,2423,2661,1319,61.30250805324544,10.797178571168992,13.829684053647796,12.115785577298587,0.9539700133376884,1.280860917737927
8,1350,2661,2016,96.66165065194737,14.12387628630261,15.97130553106042,14.999323376837813,0.9897023242903801,1.1308018568917553
9,1349,2016,1348,35.12302492366388,7.3912213299790155,10.57206434456976,9.286693033033576,0.9205366269883891,1.4303541826963224
10,2661,1317,1318,39.716510089576175,8.0,15.38982305140999,11.335484770703928,0.6653553960880582,1.9237278814262488
11,2661,1350,1317,111.03106067264545,14.902788313150408,18.55304176700164,16.281884377187346,0.9577798134455396,1.2449376168505462
12,2255,1157,2086,69.21510256542477,11.618167141003184,14.708319087183273,12.870663560045665,0.9547759541405861,1.2659758556299499
13,1347,1348,2016,37.539944960365546,7.5936609669000985,12.737098524690765,10.075850972047606,0.818277083692495,1.6773330518981981
14,1813,1812,2419,37.708804334563,6.623868372406043,15.372571536994768,11.323252854219161,0.6168175157144965,2.320784573714417
15,1329,2371,1328,38.650414718919976,7.393276760004188,13.141417614246079,10.335218655969152,0.7945969488553809,1.7774821693863703
16,1812,1814,1811,17.589488749092343,4.8735268984506845,8.297514742482978,6.810539167708474,0.8386108336696452,1.702568779320946
17,1812,1813,1814,20.033197262770162,6.1220103800106775,8.297514742482978,7.0144644982998985,0.9240407829596251,1.3553578363041758
18,1330,2371,1329,37.31252079010991,8.000000000000071,10.470961593657188,9.448937696382972,0.9532964933943564,1.308870199207137
19,2419,2420,2424,112.56558576357602,14.663527848345828,17.48011186890019,16.247218871610787,0.9796621901650726,1.192080926887734
20,1332,1865,2371,112.2008000033374,15.15515545326151,17.58460830979615,16.198368730214273,0.9836273520783178,1.160305373575815
21,1332,1333,1865,54.82452670747826,7.760476905286134,15.15515545326151,12.40914387290457,0.7677610753084578,1.9528639332639997
22,1332,2371,1331,56.477051351341046,7.822014095845083,17.58460830979615,13.338551843305437,0.6702071400105828,2.2480921274658385
23,1948,1338,1339,61.68267231500307,7.999999999999929,16.31701477725364,13.322166305972445,0.7430220029539149,2.039626847156723
