fit_time_ms,fit_amplitude,residual
5.0,0.9706191369586057,-0.0009096997750142055
10.0,0.9662742213557007,-0.0007841970386602837
17.5,0.9598190456977458,-0.0006067312524509205
27.5,0.9513249926809207,-0.0003997671951635473
40.0,0.9408821551241822,-0.00017511312905404974
60.0,0.9245571997771607,0.00010845576201701235
90.0,0.9008929350063699,0.0003675025255691633
137.5,0.8652405632567913,0.0005131231997990149
212.5,0.8128464252522684,0.0002899392396238376
330.0,0.738614692827831,-0.00029887345670442933
510.0,0.6395047471169836,-0.0007354459751141018
787.5,0.5133423281828646,0.0007719840992169713
1220.0,0.3649797046819661,-0.00022572567445489078
