sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,339,340,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1_quality0\group_runs\group_079_slice_0339\phase_png\niu2020_berea_mesh96_group079_slice_0339.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1_quality0\group_runs\group_079_slice_0339\niu2020_berea_mesh96_group079_slice_0339_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1_quality0\group_runs\group_079_slice_0339\niu2020_berea_mesh96_group079_slice_0339_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1_quality0\group_runs\group_079_slice_0339\niu2020_berea_mesh96_group079_slice_0339_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1_quality0\group_runs\group_079_slice_0339\niu2020_berea_mesh96_group079_slice_0339_mesh_quality_histogram.png,2553,2877,70,5,469,110.85125168440814,0,19772.484729397132,0.0,16.0,8.0,True,2553,2089,1.6533938208375624e-15,0.8810372503922999,0.9234872772841004,0.6570696147691357,0.9952948586288376,2.042810365310288e-14,61.49735916239309,170.3497663343261,1.1991858922195977e-16,176927.90231020493,11.255017942259897,1.5167856981007624,0.0
