fit_time_ms,fit_amplitude,residual
5.0,0.9690866079488802,-0.0011976903888777368
10.0,0.9644391177717859,-0.0009906115005089422
17.5,0.9575636246556113,-0.0007065113632030995
27.5,0.9485672542729221,-0.0003870690838363444
40.0,0.9375810603331316,-5.9324372517988166e-05
60.0,0.9205565995302653,0.00031864335893028173
90.0,0.8961629088321414,0.000599880910575834
137.5,0.8599304543991408,0.0006343912968244103
212.5,0.8075180751842876,0.0001425449038636728
330.0,0.7343767919240822,-0.0006439919993080911
510.0,0.6380387124961123,-0.0008335495110535218
787.5,0.517109674479609,0.0012571084838742808
1220.0,0.3769994550738225,-0.0004289239768755504
