fit_time_ms,fit_amplitude,residual
5.0,0.9723138858480546,-6.393612937494186e-05
10.0,0.9683183291111276,4.2982394705015636e-05
17.5,0.9624791821021166,8.715162538497356e-05
27.5,0.954863438234984,3.866008863340209e-05
40.0,0.9455053540512899,-7.630179802531334e-05
60.0,0.9307844278932613,-0.0002732507281952845
90.0,0.9091837706923823,-0.0005292181020536413
137.5,0.8760813489225523,-0.000777194969749373
212.5,0.8264224799658171,-0.0009200798239918928
330.0,0.7546026491052173,-0.000643571940372456
510.0,0.6572690276284865,0.00029467874821209605
787.5,0.5326748477550773,0.0023093305805227393
1220.0,0.3863134464373228,-0.0012578213759568135
