t2_ms,amplitude,normalized_amplitude
0.01,1.6210806844442452e-17,1.5417435609211926e-16
0.010843659686896103,5.896323014031336e-17,5.607751746860635e-16
0.01175849554052157,1.0813580970388492e-16,1.0284354746544882e-15
0.012750512407130129,1.5274051914159233e-16,1.4526526294343084e-15
0.013826221737646556,1.9006028318454196e-16,1.8075856470221493e-15
0.014992684327860457,2.1817394779023976e-16,2.0749632167856942e-15
0.01625755666443794,2.3810390525280837e-16,2.2645088938281822e-15
0.01762914118095948,2.501420370856456e-16,2.3789986438874774e-15
0.019116440753857017,2.540633178322289e-16,2.4162923418484865e-15
0.02072921779595371,2.503820860035219e-16,2.381281651001147e-15
0.02247805833548725,2.4055793887648816e-16,2.287848204288781e-15
0.024374441501222206,2.262885632818283e-16,2.152138007057142e-15
0.026430814869741057,2.0837283254652263e-16,1.981748816898943e-15
0.0286606761694825,1.881904315143036e-16,1.7898022522773282e-15
0.03107866187782014,1.6661197313300144e-16,1.584578356988094e-15
0.03370064329271928,1.4490919739580037e-16,1.3781721301541869e-15
0.03654383070957257,1.2402606522968537e-16,1.179561198212746e-15
0.03962688638701478,1.0682392630774115e-16,1.0159586880386667e-15
0.04297004704320839,9.219695767334022e-17,8.768475696083396e-16
0.046595256686646824,8.036419698913422e-17,7.643110205774669e-16
0.0505263106533568,7.033017046600314e-17,6.688814967382304e-16
0.054789011795939424,6.18752647962956e-17,5.884703457106887e-16
0.05941133984965034,5.555493790455719e-17,5.283603007156403e-16
0.0644236350872137,5.11448200594211e-17,4.864174729718553e-16
0.0698587974678525,4.738730560591147e-17,4.506812892682487e-16
0.07575250258771912,4.367712755086338e-17,4.153953026968736e-16
0.08214343584919426,3.957330528402203e-17,3.763655269689816e-16
0.0890735463861044,3.412686195283983e-17,3.245666312301734e-16
0.09658832241158703,2.7236542652957732e-17,2.5903562148326396e-16
0.10473708979594497,1.9942771703787035e-17,1.8966754805160044e-16
0.11357333583431052,1.270938305678586e-17,1.208737460085037e-16
0.12315506032928256,6.266154582167851e-18,5.959483430712841e-17
0.13354515629298988,2.199123567974488e-18,2.0914965141029145e-17
0.14481182276745339,0.0,0.0
0.15702901247293774,0.0,0.0
0.17027691722258995,0.0,0.0
0.18464249428955434,0.0,0.0
