fit_time_ms,fit_amplitude,residual
5.0,0.9703212265487605,-0.0008199046206153193
10.0,0.9659419052338037,-0.0006897189949151006
17.5,0.9594383609207824,-0.0005083047737535207
27.5,0.9508850276901579,-0.00030103752466614786
40.0,0.9403748576083113,-8.24419971889867e-05
60.0,0.92395332162336,0.00018060967465827193
90.0,0.9001579183759332,0.00039467071614507354
137.5,0.8643003390409336,0.0004620312065370946
212.5,0.8115270894987612,0.000153341017012254
330.0,0.7365242350079764,-0.0004326349631023074
510.0,0.6360240533648946,-0.0006924690889743568
787.5,0.5079697786775433,0.0009642440213243342
1220.0,0.358056198685469,-0.0003255285149943443
