fit_time_ms,fit_amplitude,residual
5.0,0.9605408486993163,-0.0011965368475964633
10.0,0.9547428960650024,-0.00097555893579504
17.5,0.9461836666081027,-0.0006732523433377047
27.5,0.9350167897648229,-0.00034116676613515917
40.0,0.9214295824778375,-5.3644237134609085e-06
60.0,0.9004806015752982,0.0003701247861724877
90.0,0.870684097616642,0.0006168500756420503
137.5,0.8268953660077315,0.000596528950559283
212.5,0.7645251605882587,4.031233738721607e-05
330.0,0.6794124285370757,-0.0006772615654379033
510.0,0.5708601100331486,-0.0006959238578544413
787.5,0.44078241806739593,0.0012601057367010449
1220.0,0.2997533394243559,-0.0004788612071765508
