time_ms,comsol_signal,comsol_normalized
1818.6511990985287,555.6828702970813,0.006296460219664198
1822.1418990985285,552.0793032358304,0.006255628087052429
1825.6325990985285,548.4999152819883,0.006215069928673238
1829.1232990985284,544.9445314202397,0.006174783761422541
1832.6139990985284,541.41297810638,0.006134767618865451
1836.1046990985285,537.9050832517926,0.006095019551060399
1839.5953990985286,534.4206762081633,0.006055537624385926
1843.0860990985284,530.9595877523798,0.006016319921369584
1846.5767990985285,527.5216500716214,0.005977364540518979
1850.0674990985285,524.1066967486692,0.00593866959615533
1853.5581990985286,520.7145627474041,0.005900233218249139
1857.0488990985286,517.3450843984755,0.005862053552257804
1860.5395990985285,513.9980993851875,0.005824128758965699
1864.0302990985285,510.6734467295488,0.005786457014326102
1867.5209990985284,507.37096677851486,0.0057490365093053036
1871.0116990985287,504.09050119040296,0.005711865449728676
1874.5023990985285,500.8318929214907,0.0056749420561288235
1877.9930990985285,497.59498621278834,0.005638264563595696
1881.4837990985284,494.3796265769638,0.005601831221628433
1884.9744990985284,491.18566078547457,0.0055656402939895655
1888.4651990985283,488.01293685581595,0.005529690058560512
1891.9558990985286,484.86130403898517,0.005493978807199544
1895.4465990985286,481.7306128070569,0.005458504845600999
1898.9372990985285,478.62071484095486,0.005423266493156722
1902.4279990985285,475.5314630183553,0.005388262082818998
1905.9186990985284,472.4627114017625,0.005353489960965437
1909.4093990985286,469.4143152267191,0.005318948487265383
1912.9000990985285,466.3861308901793,0.005284636034548171
1916.3907990985285,463.37801593901054,0.005250550988672841
1919.8814990985284,460.3898290586681,0.005216691748399806
1923.3721990985284,457.42143006197546,0.005183056725263725
1926.8628990985285,454.4726798780846,0.0051496443434484096
1930.3535990985285,451.54344054153626,0.005116453039662868
1933.8442990985286,448.6335751814883,0.005083481263019249
1937.3349990985284,445.7429480110499,0.005050727474911986
1940.8256990985285,442.8714243167733,0.005018190148898734
1944.3163990985286,440.0188704482539,0.00498586777058252
1947.8070990985286,437.18515380787784,0.00495375883749558
1951.2977990985285,434.37014284067163,0.0049218618589843355
1954.7884990985285,431.573707024307,0.004890175356096149
1958.2791990985284,428.7957168591934,0.004858697861467055
1961.7698990985284,426.0360438587208,0.004827427919211201
1965.2605990985285,423.2945605396075,0.004796364084811481
1968.7512990985285,420.57114041235764,0.004765504925011406
1972.2419990985284,417.86565797185375,0.004734849017708514
1975.7326990985284,415.17798868804385,0.004704394951848835
1979.2233990985285,412.5080089967525,0.004674141327322782
1982.7140990985285,409.8555962905927,0.004644086754862165
1986.2047990985286,407.2206289099996,0.0046142298559386
1989.6954990985284,404.6029861343556,0.0045845692626629376
1993.1861990985285,402.0025481732317,0.004555103617686032
1996.6768990985283,399.41919615773213,0.004525831574100658
2000.1675990985284,396.85281213192985,0.004496751795344464
2003.6582990985282,394.30327904442015,0.004467862955104275
2007.1489990985283,391.7704807412838,0.004439163737236348
2010.6396990985286,389.25430195486246,0.0044106528356391925
2014.1303990985286,386.75462829728787,0.004382328954180247
2017.6210990985287,384.27134625167986,0.004354190806596144
2021.1117990985285,381.8043431658755,0.004326237116421654
2024.6024990985286,379.35350724343397,0.004298466616887761
2028.0931990985284,376.91872753644,0.004270878050840122
2031.5838990985285,374.4998939368144,0.004243470170640598
2035.0745990985283,372.0968971693985,0.004216241738088904
2038.5652990985284,369.7096287839488,0.004189191524331892
2042.0559990985282,367.3379811483001,0.0041623183097860865
2045.5466990985287,364.9818474405684,0.0041356208840493324
2049.0373990985286,362.64112164220404,0.004109098045822083
2052.5280990985284,360.31569853046227,0.004082748602822083
2056.0187990985287,358.00547367156645,0.004056571371706896
2059.5094990985285,355.7103434134834,0.00403056517799205
2063.0001990985284,353.43020487918335,0.004004728855974659
2066.4908990985286,351.16495595960254,0.0039790612486536835
2069.9815990985285,348.91449530699504,0.003953561207654602
2073.4722990985283,346.6787223280779,0.003928227593151737
2076.962999098528,344.45753717752143,0.003903059273794492
2080.4536990985284,342.2508407512704,0.0038780551266316752
2083.9443990985287,340.0585346801539,0.0038532140370390925
2087.4350990985286,337.8805213233817,0.003828534898645854
2090.9257990985284,335.7167037622604,0.0038040166132631732
2094.4164990985287,333.5669857938536,0.003779658090812527
2097.9071990985285,331.4312719248218,0.003755458249255859
2101.3978990985283,329.3094673652357,0.003731416014525476
2104.8885990985286,327.2014780225401,0.003707530320455649
2108.3792990985285,325.1072104955049,0.003683800108714082
2111.8699990985283,323.0265720683079,0.0036602243287348533
2115.360699098528,320.9594707046366,0.003636801937651587
2118.8513990985284,318.90581504188066,0.00361353190023165
2122.3420990985287,316.86551438536213,0.003590413188810772
2125.8327990985285,314.8384787026643,0.0035674447832287834
2129.3234990985284,312.8246186179736,0.0035446256707655087
2132.8141990985287,310.8238454065245,0.003521954846077816
2136.3048990985285,308.8360709890721,0.003499431311136989
2139.7955990985283,306.8612079264493,0.003477054075167054
2143.2862990985286,304.8991694141614,0.003454822154583529
2146.7769990985284,302.94986927704605,0.0034327345729329175
2150.2676990985283,301.013221963985,0.003410790360832787
2153.758399098528,299.08914254268615,0.003388988555912643
2157.249099098529,297.17754669449346,0.0033673282027551206
2160.7397990985287,295.2783507092786,0.0033458083528381016
2164.2304990985285,293.3914714803652,0.003324428064477203
2167.7211990985284,291.51682649951874,0.0033031864027690014
2171.2118990985286,289.6543338519764,0.0032820824395347237
2174.7025990985285,287.8039122115461,0.0032611152532647093
2178.1932990985283,285.96548083573094,0.003240283929063166
2181.6839990985286,284.1389595609324,0.0032195875585938174
2185.1746990985284,282.324268797671,0.0031990252400257483
2188.6653990985283,280.52132952588676,0.0031785960779801546
2192.156099098528,278.73006328949265,0.0031582991834686264
2195.646799098529,276.9503921935316,0.003138133673860936
2199.1374990985287,275.18223889867255,0.0031180986728226705
2202.6281990985285,273.4255266165953,0.0030981933102629403
2206.1188990985283,271.6801791053197,0.0030784167222814513
2209.6095990985286,269.9461206648909,0.0030587680511196145
2213.1002990985285,268.2232761330567,0.003039246445111568
2216.5909990985283,266.51157088096227,0.0030198510586353917
2220.081699098528,264.8109308088491,0.0030005810520643728
2223.5723990985284,263.1212823417725,0.0029814355917184804
2227.0630990985283,261.44255242537736,0.002962413849816501
2230.5537990985285,259.77466852171887,0.002943515004428682
2234.044499098529,258.1175586051304,0.002924738239429912
2237.5351990985287,256.4711511581248,0.0029060827444532767
2241.0258990985285,254.83537516734233,0.002887547714844145
2244.5165990985283,253.2101601195344,0.0028691323516146622
2248.0072990985286,251.59543599758766,0.002850835861398697
2251.4979990985285,249.99113327658432,0.0028326574564072025
2254.9886990985283,248.3971829198992,0.0028145963543839895
2258.479399098528,246.81351637534434,0.0027966517785620432
2261.9700990985284,245.2400655713387,0.002778822957620121
2265.4607990985282,243.67676291311957,0.002761109125639823
2268.9514990985285,242.12354127899377,0.002743509522063117
2272.442199098529,240.5803340166224,0.002726023391650237
2275.9328990985287,239.04707493933415,0.0027086499844379123
2279.4235990985285,237.52369832248704,0.0026913885556981414
2282.9142990985283,236.01013889985228,0.0026742383658972164
2286.4049990985286,234.50633186004177,0.0026571986806552443
2289.8956990985284,233.01221284296145,0.002640268770705959
2293.3863990985283,231.52771793630401,0.0026234479118569802
2296.877099098528,230.05278367206967,0.00260673538495039
2300.3677990985284,228.5873470231303,0.0025901304758238018
2303.8584990985287,227.1313453998052,0.0025736324752715593
2307.3491990985285,225.6847166464913,0.0025572406790065534
2310.839899098529,224.2473990383102,0.0025409543876222305
2314.3305990985286,222.8193312777941,0.0025247729065550396
2317.8212990985285,221.40045249159365,0.0025086955460471294
2321.3119990985283,219.9907022272257,0.0024927216211094966
2324.8026990985286,218.59002044984965,0.0024768504514854593
2328.2933990985284,217.19834753906326,0.00246108136161435
2331.7840990985283,215.81562428574208,0.0024454136805957018
2335.274799098528,214.44179188889836,0.0024298467421536587
2338.7654990985284,213.07679195257057,0.0024143798846017295
2342.2561990985287,211.72056648274568,0.002399012450807914
2345.7468990985285,210.37305788429967,0.0023837437881600357
2349.237599098529,209.0342089579781,0.0023685732485315297
2352.7282990985286,207.70396289739438,0.002353500188247428
2356.2189990985285,206.38226328605876,0.0023385239680506977
2359.7096990985283,205.06905409443434,0.0023236439530688793
2363.2003990985286,203.7642796770166,0.0023088595127809964
2366.6910990985284,202.46788476944613,0.002294170020984842
2370.1817990985282,201.17981448563745,0.00227957485576444
2373.672499098528,199.9000143149403,0.0022650733994578854
2377.163199098529,198.6284301193256,0.0022506650386254537
2380.6538990985287,197.36500813059064,0.002236349164017936
2384.1445990985285,196.10969494760033,0.002222125170545377
2387.635299098529,194.86243753353764,0.002207992457245922
2391.1259990985286,193.62318321319296,0.0021939504272551003
2394.6166990985284,192.39187967026626,0.002179998487775259
2398.1073990985283,191.16847494470107,0.0021661360500453497
2401.5980990985286,189.95291743003435,0.0021523625293109047
2405.0887990985284,188.7451558711924,0.002138677344799058
2408.5794990985282,187.5451393609538,0.002125079919678471
2412.070199098528,186.35281733791044,0.0021115696810362246
2415.560899098529,185.16813958366907,0.002098146059846113
2419.0515990985286,183.99105622085912,0.002084808490946069
2422.5422990985285,182.82151771026705,0.002071556413005694
2426.0329990985283,181.6594748485361,0.002058389268500192
2429.5236990985286,180.50487876538358,0.0020453065036788415
2433.0143990985284,179.35768092137351,0.0020323075685397536
2436.5050990985283,178.21783310533985,0.0020193919168006776
2439.9957990985286,177.08528743216283,0.0020065590058738043
2443.4864990985284,175.95999634025046,0.001993808296837226
2446.977199098528,174.8419125892704,0.0019811392544092396
2450.467899098528,173.73098925769716,0.001968551346920553
2453.958599098529,172.62717974057531,0.0019560440462889376
2457.4492990985286,171.53043774714456,0.0019436168279923216
2460.9399990985285,170.4407172986226,0.001931269171043665
2464.4306990985283,169.35797272588255,0.0019190005579646434
2467.9213990985286,168.28215866687242,0.0019068104747564075
2471.4120990985284,167.21323006521817,0.0018946984108837548
2474.9027990985282,166.15114216757075,0.0018826638592450685
2478.3934990985285,165.09585052136833,0.0018707063161469608
2481.8841990985284,164.04731097258028,0.0018588252812787112
2485.374899098528,163.00547966360128,0.0018470202576884034
2488.8655990985285,161.97031303115187,0.001835290751759137
2492.356299098529,160.94176780417664,0.001823636273185211
2495.8469990985286,159.91980100174396,0.0018120563349483267
2499.3376990985284,158.90436993094997,0.0018005504532938369
2502.8283990985283,157.89543218484954,0.001789118147707302
2506.3190990985286,156.89294564040557,0.0017777589408912535
2509.8097990985284,155.89686845645238,0.0017664723587421161
2513.3004990985282,154.90715907168402,0.001755257930327415
2516.7911990985285,153.92377620264966,0.0017441151878630598
2520.2818990985284,152.9466788417717,0.0017330436666908888
2523.772599098528,151.97582625537535,0.0017220429052563413
2527.2632990985285,151.01117798204623,0.0017111124450898488
2530.7539990985288,150.05269383000118,0.0017002518307770414
2534.2446990985286,149.1003338755619,0.0016894606099414552
2537.7353990985284,148.15405846079713,0.0016787383332178142
2541.2260990985283,147.21382819263113,0.0016680845542419273
2544.7167990985286,146.27960394048995,0.0016574988296240215
2548.2074990985284,145.35134683437946,0.0016469807189269604
2551.698199098528,144.42901826292285,0.0016365297846440096
2555.1888990985285,143.51257987158172,0.0016261455921786786
2558.6795990985283,142.60199356087674,0.0016158277098245592
2562.1702990985286,141.69722148489086,0.0016055757087483655
2565.6609990985285,140.7982260485659,0.0015953891629593014
2569.1516990985288,139.9049699068946,0.0015852676492999057
2572.6423990985286,139.01741596285842,0.0015752107474226854
2576.1330990985284,138.13552736571157,0.0015652180397706717
2579.6237990985283,137.25926750914857,0.0015552891115566566
2583.1144990985285,136.38860002960175,0.001545423550743902
2586.6051990985284,135.52348880454753,0.0015356209480269483
2590.095899098528,134.6638979510992,0.0015258808968156682
2593.5865990985285,133.80979182346243,0.0015162029932064367
2597.0772990985283,132.96113501219114,0.001506586835973697
2600.5679990985286,132.1178923422493,0.0014970320265480013
2604.0586990985285,131.2800288714072,0.0014875381689978368
2607.5493990985287,130.44750988850842,0.0014781048700099897
2611.0400990985286,129.62030091187862,0.0014687317388715148
2614.5307990985284,128.7983676877332,0.0014594183874516928
2618.0214990985282,127.98167618860427,0.001450164430184207
2621.5121990985285,127.17019261177244,0.0014409694840493714
2625.0028990985284,126.3638833779456,0.0014318331685591631
2628.493599098528,125.56271512889921,0.0014227551057304823
2631.9842990985285,124.76665472679039,0.0014137349200773806
2635.4749990985288,123.97566925236711,0.0014047722385907698
2638.9656990985286,123.18972600348474,0.0013958666907216122
2642.4563990985284,122.40879249350627,0.0013870179083627944
2645.9470990985287,121.63283644982408,0.0013782255258323758
2649.4377990985286,120.86182581239105,0.0013694891798569462
2652.9284990985284,120.09572873226058,0.0013608085095550824
2656.419199098528,119.33451357013651,0.001352183156420916
2659.9098990985285,118.57814889515018,0.0013436127643102781
2663.4005990985283,117.82660348267478,0.0013350969794159327
2666.891299098528,117.07984631369082,0.001326635450260386
2670.381999098528,116.33784657312816,0.001318227827677102
2673.8726990985288,115.60057364848721,0.0013098737647948768
2677.3633990985286,114.86799712836506,0.00130157291702114
2680.8540990985284,114.14008680108142,0.0012933249420263846
2684.3447990985287,113.41681265331275,0.0012851294997286902
2687.8354990985285,112.69814486875053,0.0012769862522785196
2691.3261990985284,111.98405382674709,0.0012688948640433748
2694.816899098528,111.27451010097671,0.0012608550015926266
2698.3075990985285,110.56948445810082,0.0012528663336823886
2701.7982990985283,109.8689478564468,0.0012449285312405478
2705.288999098528,109.17287144490317,0.0012370412673542452
2708.7796990985285,108.48122656115584,0.0012292042172498915
2712.2703990985287,107.7939847306581,0.0012214170582814951
2715.7610990985286,107.11111766504702,0.0012136794699127186
2719.2517990985284,106.43259726154271,0.0012059911337100725
2722.7424990985287,105.7583956013608,0.0011983517333249258
2726.2331990985285,105.08848494841892,0.00119076095447885
2729.7238990985284,104.42283774801199,0.001183218484948608
2733.214599098528,103.76142662561378,0.0011757240145525757
2736.7052990985285,103.10422438567213,0.001168277235137089
2740.1959990985283,102.45120401060026,0.001160877840565016
2743.686699098528,101.80233865894789,0.0011535255266950323
2747.1773990985284,101.15760166485323,0.0011462199913754127
2750.6680990985287,100.51696653664841,0.0011389609344282289
2754.1587990985286,99.88040695569937,0.0011317480576362037
2757.6494990985284,99.247896775159,0.001124581064728584
2761.1401990985287,98.6194100188183,0.0011174596613681214
2764.6308990985285,97.99492087995515,0.00111038355513803
2768.1215990985283,97.37440372019672,0.0011033524555290946
2771.612299098528,96.75783306838727,0.0010963660739268417
2775.1029990985285,96.14518361963148,0.0010894241236007003
2778.5936990985283,95.53643023358683,0.0010825263196846523
2782.084399098528,94.93154793396567,0.0010756723791715906
2785.5750990985284,94.33051190724214,0.0010688620208986668
2789.0657990985287,93.7332975015716,0.001062094965535048
2792.5564990985285,93.13988022563548,0.001055370935568827
2796.0471990985284,92.55023574756893,0.0010486896552948718
2799.5378990985287,91.96433989389081,0.0010420508508027012
2803.0285990985285,91.38216864845054,0.0010354542499645518
2806.5192990985283,90.80369815136962,0.0010288995824233836
2810.009999098528,90.22890469799073,0.0010223865795809734
2813.5006990985285,89.65776473783308,0.0010159149745860765
2816.9913990985283,89.09025487355304,0.0010094845023226504
2820.4820990985286,88.52635186008153,0.001003094899400081
2823.9727990985284,87.96603260323806,0.0009967459041374763
2827.4634990985287,87.4092741589227,0.000990437256554513
2830.9541990985285,86.85605373187305,0.0009841686983573501
2834.4448990985284,86.30634867519043,0.0009779399729332608
2837.935599098528,85.76013648909714,0.0009717508253365505
2841.4262990985285,85.21739481991499,0.0009656010022769831
2844.9169990985283,84.67810145902993,0.000959490252108049
2848.407699098528,84.14223434194459,0.0009534183248162284
2851.8983990985284,83.60977154733476,0.0009473849720103022
2855.3890990985283,83.08069129625254,0.0009413899469123212
2858.8797990985286,82.554971950692,0.0009354330043413543
2862.3704990985284,82.0325920131531,0.0009295139007085468
2865.8611990985287,81.51353012554765,0.0009236323940047243
2869.3518990985285,80.9977650682829,0.000917788243790009
2872.8425990985284,80.48527575928198,0.0009119812111827193
2876.333299098528,79.97604125307852,0.0009062110588491118
2879.8239990985285,79.47004073990637,0.0009004775509930665
2883.3146990985283,78.96725354495105,0.0008947804533476051
2886.805399098528,78.46765912698575,0.0008891195331594355
2890.2960990985284,77.9712370779704,0.0008834945591844086
2893.7867990985287,77.4779671220169,0.0008779053016757936
2897.2774990985286,76.98782911452336,0.0008723515323744677
2900.7681990985284,76.50080304124731,0.0008668330244984151
2904.2588990985287,76.01686901744986,0.0008613495527330292
2907.7495990985285,75.53600728703694,0.0008559008932213816
2911.2402990985283,75.05819822171529,0.0008504868235546592
2914.730999098528,74.58342232014616,0.0008451071227625742
2918.2216990985285,74.1116602072337,0.0008397615713053015
2921.7123990985283,73.64289263285202,0.0008344499510590544
2925.203099098528,73.1771004714742,0.0008291720453118809
2928.6937990985284,72.71426472120626,0.0008239276387527178
2932.1844990985287,72.25436650298242,0.0008187165174622726
2935.6751990985285,71.7973870597029,0.0008135384689032527
2939.1658990985284,71.34330775543309,0.0008083932819112925
2942.6565990985287,70.89211007460443,0.0008032807466858976
2946.1472990985285,70.44377562122857,0.0007982006547815407
2949.6379990985283,69.99828611810588,0.0007931527990986936
2953.128699098528,69.55562340604021,0.0007881369738749287
2956.6193990985284,69.11576944305774,0.0007831529746760689
2960.1100990985283,68.67870630363134,0.000778200598387398
2963.600799098528,68.24441617803403,0.0007732796432063349
2967.091499098529,67.81288137117556,0.000768389908629251
2970.5821990985287,67.38408430226546,0.0007635311954476523
2974.0728990985285,66.9580075039306,0.0007587033057381799
2977.5635990985284,66.53463362148155,0.0007539060428542978
2981.0542990985286,66.1139454121222,0.0007491392114173368
2984.5449990985285,65.69592574422032,0.0007444026173082286
2988.0356990985283,65.2805575965776,0.0007396960676592359
2991.526399098528,64.86782405770998,0.0007350193708457966
2995.0170990985284,64.45770832512675,0.0007303723364783557
2998.5077990985283,64.05019370472476,0.0007257547753955012
3001.998499098528,63.64526360970394,0.0007211664996516757
3005.489199098529,63.24290156025201,0.0007166073225136038
3008.9798990985287,62.8430911827193,0.0007120770584509419
3012.4705990985285,62.44581620893574,0.0007075755231285394
3015.9612990985283,62.05106047547307,0.0007031025333980782
3019.4519990985286,61.65880792296442,0.0006986579072903632
3022.9426990985285,61.269042595422,0.0006942414640075908
3026.4333990985283,60.88174863956775,0.0006898530239157647
3029.924099098528,60.496910304157964,0.0006854924085370433
3033.4147990985284,60.11451193931329,0.0006811594405421474
3036.9054990985283,59.7345379958534,0.0006768539437428219
3040.3961990985285,59.35697302463529,0.0006725757430843375
3043.8868990985284,58.98180167589664,0.0006683246646380507
3047.3775990985287,58.609008698605535,0.0006641005355940355
3050.8682990985285,58.23857893981219,0.0006599031842537376
3054.3589990985283,57.870497344006985,0.0006557324400226998
3057.8496990985286,57.504748952481194,0.0006515881334033198
3061.3403990985285,57.141318902694145,0.0006474700959876778
3064.8310990985283,56.78019242764231,0.0006433781604503887
3068.321799098528,56.42135485523362,0.0006393121605415122
3071.8124990985284,56.064791607766956,0.0006352719310806546
3075.3031990985282,55.71048820109187,0.0006312573079474482
3078.7938990985285,55.35843024412274,0.0006272681280760456
3082.2845990985284,55.00860343817611,0.0006233042294476111
3085.7752990985286,54.66099357648813,0.0006193654510848533
3089.2659990985285,54.31558654353676,0.0006154516330443442
3092.7566990985283,53.97236831438059,0.0006115626164090283
3096.2473990985286,53.631324954244604,0.0006076982432835281
3099.7380990985284,53.29244261783025,0.0006038583567863268
3103.2287990985283,52.955707548718834,0.000600042801043008
3106.719499098528,52.621106078775256,0.0005962514211794996
3110.2101990985284,52.288624627583886,0.0005924840633156816
3113.700899098528,51.95824970188442,0.0005887405745589936
3117.1915990985285,51.62996790681319,0.000585020803131811
3120.6822990985283,51.303765917289894,0.0005813245980472261
3124.1729990985286,50.97963049315724,0.0005776518092805972
3127.6636990985285,50.657548481781646,0.0005740022877990161
3131.1543990985283,50.33750681664689,0.0005703758855453733
3134.6450990985286,50.01949251568776,0.0005667724554194761
3138.1357990985284,49.7034926695139,0.0005631918511446133
3141.6264990985283,49.3894944651802,0.0005596339275368978
3145.117199098528,49.07748517280821,0.0005560985403536731
3148.6078990985284,48.76745214381833,0.0005525855462734829
3152.0985990985287,48.45938280792492,0.000549094802862022
3155.5892990985285,48.153264674204216,0.0005456261685842372
3159.0799990985283,47.849085331491025,0.0005421795028088224
3162.5706990985286,47.54683244848606,0.0005387546658094344
3166.0613990985285,47.24649377317285,0.0005353515187580862
3169.5520990985283,46.94805713213601,0.0005319699237174219
3173.0427990985286,46.65151042991633,0.00052860974363341
3176.5334990985284,46.35684164858205,0.0005252708423304847
3180.0241990985282,46.064038847023454,0.0005219530845035532
3183.514899098528,45.77309016062924,0.0005186563357143286
3187.0055990985284,45.48398380074042,0.0005153804623851423
3190.4962990985287,45.19670805427923,0.0005121253317947388
3193.9869990985285,44.91125128315486,0.0005088908120715423
3197.4776990985283,44.62760192382221,0.0005056767721886566
3200.9683990985286,44.34574848672371,0.0005024830819575404
3204.4590990985284,44.065679555871355,0.0004993096120232721
3207.9497990985283,43.787383788331674,0.0004961562338587127
3211.4404990985286,43.51084991379717,0.0004930228197596508
3214.9311990985284,43.23606673407662,0.0004899092428390264
3218.4218990985282,42.96302312265352,0.00048681537702192836
3221.912599098528,42.69170802419398,0.0004837410970400181
3225.403299098529,42.4221104541083,0.00048068627842656135
3228.8939990985286,42.15421949807621,0.00047765079751104904
3232.3846990985285,41.88802431160652,0.00047463453141420787
3235.8753990985283,41.62351411957181,0.0004716373580427273
3239.3660990985286,41.3606782157694,0.00046865915608428543
3242.8567990985284,41.09950596246515,0.0004656998050023795
3246.3474990985283,40.83998678995822,0.00046275918503139416
3249.8381990985285,40.58211019613345,0.0004598371771715296
3253.3288990985284,40.32586574603123,0.0004569336631839277
3256.819599098528,40.07124307140613,0.00045404852558567077
3260.310299098528,39.81823187030034,0.00045118164764494824
3263.800999098529,39.56682190660979,0.00044833291337614047
3267.2916990985286,39.31700300966319,0.00044550220753504857
3270.7823990985285,39.06876507372436,0.0004426894156132555
3274.2730990985283,38.82209805773466,0.00043989442383520757
3277.7637990985286,38.57699198481079,0.00043711711915252384
3281.2544990985284,38.33343694182152,0.0004343573892391999
3284.7451990985282,38.091423078958925,0.00043161512248675007
3288.235899098528,37.850940609339496,0.00042889020799968694
3291.7265990985284,37.61197980860324,0.00042618253559097917
3295.217299098528,37.374531014514154,0.0004234919957775243
3298.7079990985285,37.13858462655772,0.00042081847977558807
3302.198699098529,36.904131105542454,0.0004181618794962891
3305.6893990985286,36.67116097320174,0.00041552208754108813
3309.1800990985284,36.43966481180061,0.0004128989971973317
3312.6707990985283,36.20963326374573,0.00041029250243383285
3316.1614990985286,35.98105703119597,0.00040770249789645916
3319.6521990985284,35.75392687567784,0.0004051288789037746
3323.1428990985282,35.52823361776274,0.00040257154144338265
3326.633599098528,35.30396813655043,0.00040003038216607364
3330.1242990985284,35.08112136936798,0.0003975052983824131
3333.614999098528,34.859684311304974,0.00039499618805747584
3337.1056990985285,34.63964801503755,0.00039250294980885145
3340.5963990985288,34.42100359036273,0.0003900254829013681
3344.0870990985286,34.20374220381779,0.0003875636872427797
3347.5777990985284,33.98785507829285,0.000385117463379376
3351.0684990985283,33.77333349267556,0.00038268671249195625
3354.5591990985286,33.56016878149806,0.00038027133639182954
3358.0498990985284,33.34835233458346,0.00037787123751680874
3361.540599098528,33.137875596689355,0.0003754863189271707
3365.031299098528,32.92873006715234,0.00037311648430162896
3368.5219990985283,32.720907299591104,0.0003707616379339692
3372.0126990985286,32.514398901374484,0.0003684216847270216
3375.5033990985285,32.30919653346768,0.0003660965301909184
3378.9940990985287,32.10529191002808,0.0003637860804385144
3382.4847990985286,31.902676798069447,0.00036149024218158144
3385.9754990985284,31.701343017100278,0.0003592089227267111
3389.4661990985283,31.501282438789268,0.0003569420299715235
3392.9568990985285,31.302486986630665,0.00035468947240087606
3396.4475990985284,31.10494863561498,0.0003524511590831318
3399.938299098528,30.9086594118976,0.00035022699966640454
3403.428999098528,30.713611392520882,0.0003480169043754102
3406.9196990985283,30.51979670497189,0.00034582078400645507
3410.4103990985286,30.32720752692121,0.0003436385499244766
3413.9010990985284,30.135836085824963,0.00034147011405853364
3417.3917990985287,29.94567465877261,0.00033931538890008203
3420.8824990985286,29.756715572087963,0.0003371742874984536
3424.3731990985284,29.568951201001557,0.00033504672345714394
3427.8638990985282,29.3823739693166,0.0003329326109300269
3431.3545990985285,29.196976349105636,0.0003308318646179179
3434.8452990985284,29.012750860405582,0.0003287443997651181
3438.335999098528,28.82969007096217,0.0003266701321565187
3441.826699098528,28.647786595766163,0.000324608978112346
3445.3173990985283,28.467033096914104,0.00032256085448658327
3448.8080990985286,28.287422283254422,0.0003205256786629609
3452.2987990985284,28.10894691009209,0.00031850336855160984
3455.7894990985283,27.9315997788723,0.00031649384258547746
3459.2801990985286,27.755373736886977,0.0003144970197170017
3462.7708990985284,27.580261676981465,0.00031251281941478785
3466.261599098528,27.406256537265772,0.0003105411616603366
3469.7522990985285,27.23335130082378,0.0003085819669447489
3473.2429990985283,27.061538995424357,0.00030663515626545287
3476.733699098528,26.890812693234185,0.0003047006511229494
3480.224399098528,26.72116551053266,0.0003027783735175822
3483.7150990985288,26.55259060747305,0.000300868245946831
3487.2057990985286,26.385081187654865,0.00029897019140046657
3490.6964990985284,26.218630497999346,0.00029708413335913925
3494.1871990985283,26.053231828424472,0.000295209995790697
3497.6778990985285,25.888878511573868,0.0002933477031471134
3501.1685990985284,25.725563922526344,0.00029149718036119635
3504.659299098528,25.563281478525294,0.00028965835284352207
3508.1499990985285,25.40202463871033,0.00028783114647939415
3511.6406990985283,25.241786903850862,0.0002860154876258248
3515.131399098528,25.082561816080503,0.0002842113031085252
3518.622099098528,24.92434295867217,0.00028241852021935733
3522.1127990985287,24.76712395563797,0.0002806370667118003
3525.6034990985286,24.61089847161173,0.00027886687079961905
3529.0941990985284,24.455660211544433,0.0002771078611534138
3532.5848990985282,24.301402920450872,0.00027535996689774864
3536.0755990985285,24.14812038313678,0.0002736231176080605
3539.5662990985284,23.995806423946288,0.0002718972433077968
3543.056999098528,23.844454906510094,0.0002701822744655625
3546.5476990985285,23.694059733535138,0.0002684781419927367
3550.0383990985283,23.544614846426022,0.00026678477723918274
3553.529099098528,23.39611422517308,0.00026510211199198033
3557.0197990985284,23.248551888062675,0.0002634300784721427
3560.5104990985287,23.10192189143705,0.0002617686093318952
3564.0011990985286,22.95621832943467,0.00026011763765173364
3567.4918990985284,22.811435333751284,0.00025847709693771655
3570.982599098528,22.667567073399923,0.00025684692111874565
3574.4732990985285,22.52460775447505,0.00025522704454389365
3577.9639990985283,22.382551619915272,0.00025361740197971545
3581.454699098528,22.241392949304213,0.00025201792860799166
3584.9453990985285,22.101126058514456,0.0002504285600216944
3588.4360990985283,21.961745299602647,0.0002488492322237984
3591.926799098528,21.823245060539488,0.0002472798816242218
3595.4174990985284,21.685619764983063,0.0002457204450372576
3598.9081990985287,21.54886387203755,0.00024417085967883955
3602.3988990985285,21.41297187602789,0.000242631063163989
3605.8895990985284,21.277938306275548,0.00024110099350427408
3609.380299098528,21.14375772687732,0.0002395805891053032
3612.8709990985285,21.01042473648251,0.00023806978876420045
3616.3616990985283,20.877933968072597,0.0002365685316671088
3619.852399098528,20.746280088740612,0.0002350767573866903
3623.3430990985285,20.615457799473134,0.00023359440587965592
3626.8337990985283,20.485461834967694,0.00023212141748469643
3630.3244990985286,20.356286963340818,0.00023065773291917432
3633.8151990985284,20.227927985957606,0.00022920329327719277
3637.3058990985287,20.100379737168648,0.00022775804002661453
3640.7965990985285,19.97363708421037,0.00022632191500793282
3644.2872990985284,19.84769492694164,0.00022489486043128677
3647.777999098528,19.722548197628278,0.0002234768188740198
3651.2686990985285,19.5981918607229,0.00022206773327818475
